Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_0,79.04076319360753,21.034274693746582,18.925314869583097,0.2661193268367599,0.23943740046166068,0.8997369838100255,0.7605625995383394,0.9856903993743596,9,15731263,14779777,398.7838646730205,118.54938407263877,798797131615.9691,[-15.66417524   5.2130202  -35.31050705],"[[-0.31223133  0.41148722  0.85626506]
 [-0.87562199 -0.47427564 -0.09137154]
 [ 0.36850744 -0.77829357  0.50839097]]"
