Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_104,24.76963150861411,2.8226699379425852,2.4969214792669634,0.11395688050348864,0.10080575798629104,0.8845956254761205,0.8991942420137089,0.9971466349012379,23,263328,233823,110.07450336574169,20.965142665672616,12502916978.948856,[  3.31424054 -11.3839502   -5.09450521],"[[ 0.20959009  0.89125524  0.40216427]
 [-0.79243727 -0.08612235  0.60384279]
 [ 0.57281338 -0.44524942  0.68821347]]"
