Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_623,1.6289835541579964,1.098048274395245,1.0496616621634727,0.6740695887275634,0.6443660278117609,0.9559339845432373,0.3556339721882391,0.9330322501410498,18,17017,15224,11.780322672731515,4.691641830249329,718969366.2034618,[-0.99970512  0.06856702 -1.55110602],"[[ 0.66893092  0.4438179   0.59628609]
 [ 0.49293519 -0.86528898  0.09104883]
 [-0.55636888 -0.23302501  0.79759201]]"
object_626,1.7200570548392287,1.4882254774909716,0.9860559948964251,0.8652186701039832,0.5732693529684051,0.6625716397214462,0.4267306470315949,0.374457535105271,30,10268,9199,10.554891062446824,4.849512607708445,420942970.91687244,[-0.89606349 -0.61914562  0.35418977],"[[ 0.23678794  0.88998689 -0.38968552]
 [ 0.08254331  0.38121358  0.92079466]
 [-0.96804859  0.250199   -0.01680431]]"
object_627,2.4589985660495675,1.6757042863340283,1.3778500773980737,0.6814580168812714,0.5603297604242278,0.8222513295662828,0.4396702395757722,0.7807450612023349,30,11438,10256,13.2102195157542,7.293963326607835,473867124.22753227,[ 3.71001689 -1.68308629  2.37713131],"[[-0.93107463  0.04841139 -0.3616025 ]
 [ 0.16653638 -0.82546854 -0.53932117]
 [-0.32460077 -0.56236823  0.76051056]]"
object_628,1.6815985343031359,1.271302580176586,1.0950922903974507,0.7560083778875445,0.6512210067138666,0.8613939021860088,0.3487789932861334,0.7439538113782417,28,16986,15190,10.943106338912417,4.828466791951464,725033142.861371,[ 2.4797167  -0.97040258 -0.69347473],"[[-0.95076713 -0.1285803   0.28197335]
 [ 0.27158097 -0.7839789   0.55823012]
 [-0.14928375 -0.60732545 -0.78030133]]"
object_629,1.7134222592821018,1.4544164092207312,0.8600141387461759,0.8488371160942603,0.501927726272512,0.5913121808127613,0.49807227372748797,0.37359617310720655,29,8207,7352,9.368837210477778,4.676095867851033,341436105.2812828,[ 1.7508935  -1.49715111  0.34607906],"[[ 0.70709146 -0.66238181  0.24753181]
 [ 0.33024531  0.61887085  0.71269693]
 [-0.6252677  -0.42219569  0.65634678]]"
object_631,2.3888753544673675,1.3987621480443149,1.1774621089687851,0.5855316584134579,0.492893907908107,0.8417886562165402,0.5071060920918931,0.8680375402558176,30,17394,15588,15.004720380658588,7.6024820476303745,723193022.7568439,[ 0.12115751  0.65664067 -2.47061857],"[[ 0.24696624 -0.6878225  -0.68257446]
 [ 0.20999879  0.72564358 -0.65524187]
 [-0.94599587 -0.01848282 -0.32365136]]"
object_632,2.686657652154501,1.338799761508377,0.9491837751447757,0.49831423830079674,0.35329539451504005,0.7089811355175062,0.6467046054849599,0.8588871881363664,30,6480,5802,14.637624104139888,8.39123556913679,267929809.07015848,[ 1.41755788  4.37076605 -0.04120222],"[[-0.03615463 -0.97129419  0.23511791]
 [-0.98183372 -0.00932807 -0.18951396]
 [ 0.186267   -0.2376985  -0.95331213]]"
object_633,1.6510849153664526,1.1400073707482015,0.6547520537170812,0.6904595639741404,0.39655867946183815,0.574340193333451,0.6034413205381619,0.6209089836632975,17,3468,3110,10.940533473076199,4.996604126410946,142855615.57563776,[-0.69196572  0.07183219 -0.40696614],"[[-0.71688509 -0.48934036  0.49661029]
 [ 0.61375771 -0.10505893  0.78247307]
 [-0.3307223   0.86574167  0.3756516 ]]"
object_634,1.1532359759291981,0.9167509777155336,0.8748879351887094,0.7949378937618372,0.7586373937769197,0.9543354263650273,0.24136260622308026,0.8671386621623706,30,23612,21115,11.103515884471596,4.911384608195424,1018385825.8480779,[-0.42971166 -0.40054436 -0.08765346],"[[ 0.4403893   0.88611768  0.14440474]
 [-0.59905589  0.17021988  0.78240478]
 [-0.66872215  0.4310692  -0.60579702]]"
object_637,1.892209161637096,1.0899267411855391,0.9135494093179876,0.5760075383223277,0.48279515174083903,0.8381750578248023,0.5172048482591609,0.8713099649857021,14,16317,14606,13.563626512944415,6.1368275494850115,679876146.2954463,[-0.71856331  1.14079518  1.0906817 ],"[[ 0.2410703  -0.75064651  0.61515439]
 [ 0.5303719   0.63272339  0.56423998]
 [-0.81276734  0.1902391   0.55065264]]"
object_639,2.0962328217856814,1.6969002464733929,1.3328457601779526,0.8094998937321686,0.6358290674232285,0.7854591116643175,0.36417093257677147,0.578642841724559,30,11584,10375,12.770533514286479,6.420211483290981,478199773.57402754,[ 1.34119209  2.76085556 -4.0755495 ],"[[ 0.21701096 -0.80535288  0.5516457 ]
 [ 0.84554724 -0.12731604 -0.51849831]
 [ 0.48780745  0.57896232  0.65333493]]"
object_642,2.548965689547343,2.2513907241505113,1.3422742660890106,0.8832565826142302,0.5265956586208023,0.5961978308298636,0.47340434137919774,0.30421851138185857,19,21326,19104,15.361849049047013,7.145338531440516,891043769.2546022,[ 0.70125505  4.94438114 -2.20398737],"[[ 0.15610726 -0.75852962 -0.63266369]
 [ 0.88640465  0.39018114 -0.24908929]
 [-0.43579505  0.52191139 -0.73327429]]"
object_645,1.5268845626452512,1.1045478431751123,0.9077941333193088,0.723399705647386,0.5945401214526662,0.821869454481737,0.4054598785473338,0.7373188127236907,30,13942,12472,11.042994920752037,4.9728747806461,591090314.1082711,[-0.4082845  -0.73486236 -1.5728083 ],"[[-0.48255846 -0.50642281  0.71461407]
 [ 0.06809672 -0.83511952 -0.54583718]
 [-0.87321255  0.21473548 -0.43747972]]"
object_646,2.399869240004488,1.9976899839203204,1.5254135617978233,0.8324161794400867,0.6356236149745269,0.76358873202353,0.3643763850254731,0.5152554686270707,9,19997,17941,16.28335082860166,7.218949469174334,838982005.4997265,[1.34352656 0.13407555 1.9529422 ],"[[ 0.28264572  0.08110002 -0.95578982]
 [-0.54972045 -0.80286416 -0.23068716]
 [ 0.78607812 -0.59061995  0.18234378]]"
object_649,2.845300958956065,1.7685004549735093,1.1399198937264905,0.6215512806850381,0.4006324498427487,0.6445686177352811,0.5993675501572513,0.7310049488660417,21,11695,10480,15.628470598666194,8.228323193677758,484285563.0246277,[0.27316217 0.09732544 5.40039089],"[[ 0.23479277 -0.92634007 -0.29456142]
 [ 0.28334743 -0.22464939  0.93233411]
 [ 0.92983149  0.30236853 -0.20973002]]"
object_651,1.21121883009858,1.0568499013828558,0.9009671091898181,0.8725507522838295,0.7438516367157941,0.8525024301094509,0.25614836328420587,0.5342810307862991,30,18916,16910,9.141824320086503,4.4268872533789825,810206242.9765772,[-0.16138553 -1.25851348 -0.3579237 ],"[[ 0.99558323 -0.04957795 -0.07972488]
 [ 0.0348405  -0.59344482  0.80412026]
 [ 0.08717895  0.8033463   0.58909639]]"
object_653,2.125697440957457,1.442178868523348,0.8343427257264526,0.6784497364186324,0.3925030484821245,0.5785292961480839,0.6074969515178755,0.6379945261344154,30,6379,5710,11.688793822093112,6.155656109950684,261988215.74504417,[-1.53827888  0.85009264  2.22018989],"[[-0.81306811  0.45425501 -0.36410526]
 [ 0.30064438  0.86320557  0.40557255]
 [ 0.49853105  0.22029191 -0.83841414]]"
object_655,2.121416245751029,1.8510521116652523,0.8447760492600137,0.8725548865634988,0.39821324596340313,0.4563761570710358,0.6017867540365969,0.2836231708594863,12,4753,4270,12.731854512392687,6.100154608142729,195429027.48072967,[-2.00054045 -2.02466532 -1.0229018 ],"[[ 0.28675655  0.89411124  0.34399968]
 [-0.95084615  0.30944358 -0.0116733 ]
 [ 0.11688572  0.32374337 -0.9388972 ]]"
object_656,1.8252037389273048,0.9675308229086745,0.816560838710486,0.5300946969773931,0.4473806519760852,0.8439636437169727,0.5526193480239148,0.898917441796046,30,11348,10153,13.106141451084387,6.135850897105891,474882215.1544393,[ 0.44885659 -1.04440839 -0.18442589],"[[ 0.55114392  0.82321841 -0.13620509]
 [-0.76933638  0.43814728 -0.46491773]
 [-0.32305095  0.36102411  0.87481408]]"
object_658,2.571128354071289,1.3376288931002371,0.9698391545142518,0.5202497537636152,0.3772037101837201,0.725043515071243,0.6227962898162799,0.8503269571674199,30,10140,9078,15.692911427339812,7.486280712016944,418719690.1130082,[0.56472532 1.86137712 0.42792438],"[[ 0.51064913 -0.84401352  0.16394708]
 [-0.83434094 -0.53249178 -0.14257525]
 [-0.20763591  0.06398183  0.9761115 ]]"
object_659,2.2572990397492747,1.7986670076727307,1.1022195322708734,0.7968226522049618,0.48829132200104974,0.6127979929409054,0.5117086779989503,0.4793688054956736,30,7190,6445,10.73699140504029,5.676424781379859,295673527.63615406,[-0.42052571  2.21285329 -0.21464148],"[[-0.38506695  0.40034761 -0.83153186]
 [ 0.76196346 -0.37044792 -0.5312062 ]
 [ 0.52070638  0.83814684  0.162403  ]]"
object_661,1.9591651638399843,1.6366017660428525,0.912052568223029,0.8353567102199264,0.46553122986088447,0.5572843602804398,0.5344687701391155,0.38578657269565286,30,9004,8057,10.888323586801496,5.587363874700927,369757276.6881943,[-1.30180361  3.22034988 -0.30994606],"[[-0.26929313  0.61256599  0.74313129]
 [ 0.96111839  0.12199058  0.24772918]
 [ 0.06109545  0.78094891 -0.62159966]]"
object_663,1.675773081335208,1.101236529467453,0.9234448469948712,0.657151342107739,0.5510560214149619,0.838552683537877,0.4489439785850381,0.8159151393622929,30,9149,8190,11.685967540581132,5.2666184981460695,381294021.1347183,[ 1.81474698 -2.30730339  1.77495368],"[[-0.2193953  -0.7839085  -0.58082112]
 [-0.15030283 -0.5610615   0.81401416]
 [-0.96398898  0.26588994  0.00527059]]"
object_667,1.464202980550533,1.0056001206929743,0.7177193747544641,0.6867901063245164,0.4901775124679812,0.7137224429327562,0.5098224875320188,0.6954077463375804,30,5937,5311,9.246265859627927,4.323165470220438,245143583.5617546,[ 0.96380433 -0.08439787 -1.9838353 ],"[[-0.23714038  0.15230449  0.95946224]
 [ 0.18485154  0.97666426 -0.10934728]
 [ 0.95372656 -0.15142742  0.25976025]]"
object_669,1.6448779794299662,1.1587284733351464,0.8263610948951149,0.7044464621848149,0.5023844353375628,0.713161982217124,0.49761556466243717,0.6738209271674505,19,10402,9309,11.652549033557431,4.780711527002081,435983421.9325317,[-2.49527405  1.84785972 -0.9212653 ],"[[-0.84647555  0.18381032 -0.49969282]
 [ 0.53200354  0.32944677 -0.78002376]
 [-0.02124577  0.92610938  0.37665638]]"
object_670,2.895393539718698,2.0688602463267056,1.0640799608070046,0.7145350771652635,0.3675078866517003,0.514331484060509,0.6324921133482997,0.565866744154355,30,6578,5888,15.753099718253235,8.32471268152533,265705009.17585415,[-0.28219139  2.01816947  4.35250178],"[[-0.29607159  0.73143051 -0.61428903]
 [ 0.48904248 -0.43635382 -0.75527001]
 [ 0.8204749   0.52402743  0.22850862]]"
object_671,2.4347196654107943,0.987033128177017,0.7626035255364025,0.4053990864736706,0.31322025955203076,0.772622016187926,0.6867797404479692,0.9265528358114117,21,8443,7562,14.822830252610878,7.162916202517748,348843901.0569413,[-0.17044464 -1.06595305 -0.48966496],"[[-0.01711809  0.95203283  0.30551673]
 [ 0.96088582  0.10013838 -0.25820679]
 [ 0.27641528 -0.28914668  0.91650902]]"
object_672,2.625402826956216,2.438104228465876,1.2113573722495952,0.9286591007797891,0.4613986698772595,0.4968439651211365,0.5386013301227405,0.1748066381861943,30,7750,6940,13.373186069058661,6.3712654200109595,318771895.6634565,[2.01825699 1.78175332 2.09262518],"[[ 0.06486471  0.66732761 -0.74193425]
 [-0.17104177  0.73993199  0.65057311]
 [ 0.98312628  0.08470251  0.16213636]]"
object_673,2.578001679896377,1.3650158763381446,0.8817171474302996,0.529486030588239,0.34201573812230424,0.645939115225264,0.6579842618776958,0.8149761920591468,30,7634,6834,14.579512275367373,6.73014100050337,316723363.1261006,[-0.23695604  2.33482755  0.01871289],"[[-0.02218533 -0.05226105  0.998387  ]
 [ 0.84647261 -0.53235523 -0.00905678]
 [-0.53196986 -0.84490632 -0.05604802]]"
object_675,2.228890394688997,1.1794224689104982,0.9565228369110438,0.5291522955641191,0.42914754318572496,0.8110095085729884,0.570852456814275,0.8825315840580468,30,11652,10421,12.059249429611972,5.765109507036427,485523259.83193547,[-0.2700814  -2.91211579  1.79372701],"[[ 0.08143736 -0.9300353   0.35833265]
 [-0.79646754  0.15540952  0.58436918]
 [ 0.59917227  0.33298981  0.72808679]]"
object_677,2.1972710311910317,1.8275796169361054,1.3455923799281269,0.8317497436560956,0.6123925363903551,0.7362701835031303,0.38760746360964493,0.4931272064681405,30,5999,5367,11.124894760360531,5.60773975625825,246083267.5498639,[-0.29094081 -1.69054942  2.51744193],"[[-0.86657106  0.31755094  0.38498832]
 [ 0.26193841  0.94604898 -0.19073435]
 [ 0.42478568  0.06444164  0.90299745]]"
object_679,1.411676474323792,1.2454220283902842,0.8587893857342301,0.882229073759166,0.6083471683167344,0.6895569262125714,0.3916528316832656,0.3519082905962819,15,10078,9028,9.460862858467504,4.407286643335551,416407630.1633272,[-0.16832675 -0.55769196 -0.36928667],"[[-0.85163928 -0.25331266  0.45884991]
 [-0.29465959  0.95540419 -0.0194567 ]
 [-0.43345849 -0.15177462 -0.88830074]]"
object_680,2.732853593810641,2.543420646129619,1.0379510798326486,0.9306830969247495,0.3798048611837082,0.4080925746246978,0.6201951388162918,0.15638824896700937,20,11766,10531,13.602448706366072,7.476839670416905,484439465.1261226,[ 1.76774069 -3.39684675  0.75791281],"[[ 0.17746492  0.77859085  0.60191568]
 [-0.74783045 -0.29089592  0.5967656 ]
 [ 0.63973105 -0.55603584  0.53063012]]"
object_681,1.6950352376604925,1.149015889554831,0.8881510608761932,0.6778713881728596,0.5239720338215681,0.772966735229653,0.4760279661784319,0.7450381372660394,30,12209,10918,10.10967198935275,4.650691798133444,509459976.9586729,[-1.04218906 -1.02048844 -0.99234736],"[[ 0.50308476  0.85375612  0.13418721]
 [-0.61573308  0.24512742  0.74885601]
 [ 0.60644743 -0.45936155  0.64900576]]"
object_685,2.0154694056682154,1.6594339327038667,1.0791006274538337,0.8233486095283558,0.5354090835708146,0.6502823680937733,0.4645909164291854,0.45153555200475476,30,8704,7803,13.47931392672842,5.224952429850114,354850993.900629,[ 1.54459854 -0.39720584  1.69444627],"[[ 0.71646947 -0.26325677 -0.64603976]
 [ 0.30509925 -0.7145597   0.62953863]
 [ 0.62736428  0.64815145  0.43164076]]"
object_686,1.9074245637035854,1.6437467950929985,1.1990585460436025,0.8617624132413331,0.6286269815648325,0.7294666974397132,0.37137301843516746,0.42551848276299287,30,11345,10177,12.763353622241539,5.971526646255203,467986939.69870234,[1.87246403 1.42383918 0.14181386],"[[-0.73894026 -0.46076317  0.49159393]
 [-0.66127002  0.63584836 -0.39801862]
 [ 0.12918687  0.61918831  0.77454283]]"
object_687,2.1999570089450535,1.5951864389370334,1.1807800805510473,0.7250989144110475,0.5367287068565342,0.740214467556451,0.4632712931434658,0.6661282663758117,19,7029,6298,12.26651986635639,5.869416476928623,287824747.49121743,[ 1.27483509 -2.31830908 -3.07469137],"[[ 0.00770052 -0.99442784 -0.10513788]
 [-0.65503048 -0.08445929  0.7508673 ]
 [-0.75556321  0.06308645 -0.65203093]]"
object_689,2.2724394099451626,2.2383892573478645,1.4408425044003195,0.9850160349938132,0.6340510105988213,0.6436961308988272,0.3659489894011787,0.04973986559616297,15,24817,22231,13.814736446828318,6.807339216029791,1031881685.4521949,[ 1.2564008   0.25195174 -1.05266314],"[[-0.66679018  0.5530942  -0.49947739]
 [-0.25531367  0.46012365  0.85035355]
 [ 0.70014698  0.6945308  -0.16559342]]"
object_690,2.5806416710932143,1.5466787694374364,0.9490139104260547,0.599338833733639,0.3677433876451481,0.6135817786981284,0.6322566123548519,0.7410025960283487,30,6457,5781,12.209111016747306,6.801729525803808,265633435.65518486,[-1.25451167 -0.08037893 -1.15429775],"[[ 0.8628297  -0.46243129  0.20416221]
 [ 0.4994298   0.84223089 -0.2030197 ]
 [ 0.07806906 -0.27713612 -0.9576538 ]]"
object_692,1.7510106234684644,1.2707930759241297,0.8808120553933344,0.7257483529179837,0.5030306747360507,0.6931199674288449,0.4969693252639493,0.6336205946181355,21,3707,3319,10.33077685243034,5.455372096142081,149407955.87025464,[ 0.74615205 -1.48341499  1.94962315],"[[ 0.00296739  0.59767428 -0.80173353]
 [-0.08200338 -0.79889139 -0.59585904]
 [ 0.99662763 -0.06751301 -0.04664068]]"
object_693,1.536773104035239,1.436242477894819,0.6461542489447503,0.9345832993325769,0.4204617111322984,0.449892172728281,0.5795382888677016,0.15373204517967928,9,8085,7254,11.639898219479608,5.2313687222558,332823644.86383104,[3.76131885 0.89624885 2.28079853],"[[-0.89588081  0.03434744  0.44296481]
 [ 0.14011438 -0.92428919  0.3550457 ]
 [-0.4216225  -0.38014437 -0.82324038]]"
object_695,1.3490788956836641,0.8692110866909322,0.7887993034897243,0.644299669553757,0.5846947172722538,0.9074887740936051,0.41530528272774625,0.8886938455640245,30,13375,11956,9.70995154984538,4.397025172128184,561339002.0950325,[-0.81174745 -0.07272415  0.06865407],"[[-0.80460076  0.5898005   0.0689419 ]
 [-0.58892005 -0.80744864  0.03463911]
 [ 0.07609721 -0.01273061  0.99701913]]"
object_696,1.5060070803080132,1.1763475295992938,0.8220977496586258,0.7811035850898547,0.5458790734838297,0.6988561874556424,0.4541209265161703,0.555367924288923,14,12691,11357,15.323697851208829,5.413771440387995,532097694.85134536,[ 1.54396719 -0.16892101  0.66610844],"[[-0.6838093  -0.47130346 -0.55702593]
 [ 0.1825389  -0.84962593  0.49478817]
 [-0.70645905  0.23666185  0.66701333]]"
object_697,1.8096713724383924,1.1224366510147643,0.9488814677151292,0.6202433591588331,0.5243391049705255,0.8453764110939102,0.4756608950294745,0.8486069562732927,30,10996,9833,9.741135632475885,4.987224890052469,461602163.1860738,[-2.18723609  1.30389971  0.05312011],"[[-0.36286856 -0.41077828  0.83641354]
 [-0.75450492 -0.39723573 -0.5224233 ]
 [ 0.54685349 -0.82064912 -0.16578987]]"
object_703,2.6841599374704654,2.018180572832904,1.243548656266323,0.7518853644521734,0.4632915643015799,0.6161731378281794,0.5367084356984201,0.5534632346545175,30,12642,11339,16.31459974807965,8.370815368793243,522538274.35055095,[0.58474146 2.26126938 1.48912606],"[[-0.04546075  0.78353629  0.61968072]
 [ 0.70299688  0.46581479 -0.53741228]
 [ 0.70973847 -0.41120245  0.57199986]]"
object_706,2.048417260462281,1.3878404146970522,0.9747730381195646,0.6775184145752846,0.47586644427101765,0.7023668051433313,0.5241335557289823,0.6993316651967554,30,5973,5349,12.778788376529594,6.012557630342099,246328726.72683182,[2.33027784 0.71613488 2.64015852],"[[ 0.05733371 -0.97162986 -0.22945208]
 [ 0.15990717 -0.21792553  0.96277628]
 [-0.98546565 -0.09189057  0.1428761 ]]"
object_709,1.5452705448171993,0.9078944729294478,0.8719843418996877,0.5875310805441185,0.56429234662131,0.9604468007015274,0.43570765337869,0.9607277971936244,30,6554,5863,9.094827112951762,4.546310607658321,271446532.33914644,[-0.65227105  0.55488086  0.73046957],"[[ 0.74901777 -0.6023438  -0.27596074]
 [-0.18688778 -0.59167887  0.78421239]
 [-0.6356456  -0.53581532 -0.55574869]]"
object_712,2.0835907118290384,1.63897083787284,0.9694833149163533,0.7866088232050633,0.4652945078956086,0.5915195636882777,0.5347054921043914,0.4865935704936503,12,17840,15971,12.971758648660428,6.227070730174932,751437258.0614676,[ 1.54591222  3.03700297 -0.84744953],"[[ 0.27777769  0.04982778  0.95935225]
 [ 0.95588192  0.08499119 -0.28118722]
 [ 0.09554742 -0.99513501  0.02402082]]"
object_713,1.9434223559198052,1.5354173487239005,1.281250505940258,0.7900584986309889,0.6592753767792555,0.8344640022500183,0.3407246232207445,0.6647273287080583,30,14789,13245,12.566237896624495,5.9642107623877125,613711201.9552178,[ 0.06826134 -1.42077849  0.30364172],"[[-0.10914916  0.5841518   0.8042718 ]
 [-0.87259953 -0.44382559  0.20393356]
 [ 0.47608456 -0.67954802  0.55817378]]"
object_714,1.9180851432709705,1.1827130043935192,1.0538336971882554,0.6166113160006035,0.5494196651724854,0.8910307853836852,0.4505803348275146,0.8877764238527825,30,10215,9140,13.55139257918905,5.970613478095688,421905360.97927576,[ 0.66746032 -1.30265087  1.55988045],"[[ 0.08042358 -0.11574973 -0.9900172 ]
 [-0.8068247   0.57566111 -0.13284653]
 [ 0.58529134  0.80945432 -0.04709301]]"
object_716,1.7024316941618671,1.1697808119436157,1.0327478632404943,0.6871234927986444,0.6066310130280625,0.882855875815369,0.39336898697193745,0.8352251522057564,30,5545,4961,9.469984957027803,4.596777024845602,228404237.9336766,[1.05569685 0.44388202 2.23363247],"[[-0.93203514  0.36234669  0.00392127]
 [ 0.24273552  0.61626123  0.74920061]
 [ 0.26905383  0.69923313 -0.66233154]]"
object_717,2.516495557028771,2.2570496618090794,0.9853314324100398,0.8969019061070707,0.39154904512266325,0.4365572672513874,0.6084509548773367,0.2309784242774821,30,5830,5215,13.749632779590428,6.777122299964974,239439917.0211836,[-2.57842089  2.85579137 -0.55747257],"[[-0.93677379  0.26444277 -0.22918311]
 [ 0.31667488  0.91930648 -0.23365063]
 [ 0.1489023  -0.29145432 -0.94492459]]"
object_718,1.81350075216828,1.7300690657760864,0.9398760945250667,0.9539941263920404,0.5182661729813569,0.5432592912719646,0.4817338270186431,0.12290837493902716,12,5098,4570,12.592448230621802,5.082863984005929,209879835.77478328,[ 0.19086545  0.49185587 -3.05708594],"[[-0.50639627  0.01666222 -0.86213989]
 [ 0.80392757 -0.35248241 -0.4790163 ]
 [ 0.31187062  0.93567009 -0.16510056]]"
object_719,1.3369484305033865,0.6430214707613224,0.5429262297645975,0.48096205963547345,0.4060936213973305,0.8443360827777422,0.5939063786026695,0.9204724821785204,30,3333,2975,9.344997787922294,4.311120535222634,136754162.31427148,[-0.67864136 -0.0834898  -0.15244557],"[[ 0.12367879 -0.12793241 -0.98404108]
 [ 0.64936484  0.76028188 -0.01722696]
 [-0.75035249  0.63687107 -0.17710555]]"
object_721,1.5599439245546436,1.2133423037814115,0.9884063125703721,0.777811487119843,0.6336165659624959,0.8146145646533375,0.36638343403750406,0.6599656813577145,28,11977,10709,10.00648500746865,4.44524101439933,497981061.48210526,[ 0.91588703 -0.19894536  0.46767379],"[[ 0.85602547 -0.3866417  -0.343116  ]
 [ 0.39811581  0.06971618  0.91468216]
 [-0.32973353 -0.91959113  0.213607  ]]"
object_723,1.9354531064340001,1.086904845046103,1.0474865830263989,0.5615764295362776,0.5412100037682409,0.9637334747385066,0.4587899962317591,0.96823634470446,30,9653,8638,10.909146252846325,5.651696704212845,403389849.9467374,[-0.44730902 -2.3801534   1.03444068],"[[-0.20712687 -0.97819115  0.01550898]
 [-0.93786151  0.20304883  0.28140176]
 [-0.2784138   0.04374059 -0.9594647 ]]"
object_724,1.9607324690509706,1.49058487433655,1.3021124014280592,0.7602183866817993,0.6640948839176947,0.8735580400999449,0.33590511608230533,0.7550708896601389,30,6770,6063,13.709842534826853,5.751056305316759,277717870.48037976,[-1.52136327 -0.93939076 -1.4545406 ],"[[-0.45835652 -0.6807363  -0.57140825]
 [-0.15933169  0.69544292 -0.70069434]
 [ 0.87436989 -0.23012438 -0.42722367]]"
object_726,1.820710602746188,0.9865448651131324,0.8338903301425087,0.541846059239245,0.45800267702332664,0.8452634640664639,0.5419973229766734,0.8939165516551878,11,13046,11692,12.132256460695626,6.159936658513673,541357506.1945269,[ 0.82364641  0.02273132 -0.1547986 ],"[[-0.03986538  0.95088648  0.30696197]
 [-0.940364   -0.1395683   0.31021966]
 [-0.33782584  0.27628896 -0.89974336]]"
object_727,1.5944120570520715,1.4692277167616603,0.7721789099107765,0.9214855785010394,0.48430323045754425,0.525567889239623,0.5156967695424557,0.19709223793675984,16,5408,4846,8.473796604449422,4.376809309743526,222385347.7796503,[-2.29257813  0.41467797 -1.83051416],"[[ 0.93370031 -0.30190385  0.19250403]
 [-0.22048904 -0.0611922   0.97346808]
 [ 0.28211402  0.95137247  0.12370167]]"
object_728,1.8853464044216888,1.1813974695329408,0.9578092777057811,0.6266209046582729,0.508028272926099,0.8107426183030897,0.491971727073901,0.818628234558577,16,4489,4021,11.95935246195327,5.667418771649027,182652423.45145088,[-0.02507727  1.17654164 -0.22382805],"[[-0.25659851 -0.30492958  0.91715602]
 [-0.35436591 -0.85316519 -0.38279754]
 [ 0.89921188 -0.42323411  0.11086426]]"
object_729,1.356292776450376,1.1272518022651141,0.7562421091354399,0.8311271886408649,0.5575802822710891,0.6708723885966182,0.44241971772891087,0.44873849755692996,30,6235,5572,7.619096673372884,3.65700336210205,257615082.16991007,[-0.7474105   0.65240528 -0.22491219],"[[ 0.48053647 -0.87404698  0.0716001 ]
 [-0.8700179  -0.48539634 -0.08636692]
 [-0.11024317  0.02079091  0.99368716]]"
object_730,1.3458572910298785,0.9966807596310561,0.6944217192247478,0.7405545641977946,0.5159698014440756,0.6967343479990561,0.48403019855592444,0.6154186726428811,23,5759,5155,9.923631998826485,4.319772793539848,238323903.2272444,[-0.56603335  1.19027958  0.24692261],"[[-0.39525197  0.8560044   0.33321515]
 [ 0.49878722  0.50461891 -0.70467799]
 [-0.77135413 -0.11232191 -0.62641568]]"
object_732,1.5237427288996777,1.2209043046327646,0.8407071826239476,0.8012535721922045,0.5517382735804998,0.6885938393646861,0.44826172641950024,0.5146643129350085,29,3399,3042,12.129183020012476,4.285636333396822,141012735.63669342,[-0.74845364  1.91891478  0.10394253],"[[-0.20682495 -0.22756784  0.95154417]
 [ 0.95519191 -0.25744591  0.14604799]
 [-0.21173533 -0.93911367 -0.2706172 ]]"
object_733,2.250823372910786,1.5449366250703962,1.2097793750511974,0.6863873210417527,0.5374830338138435,0.7830608423799086,0.46251696618615645,0.7437259590168781,27,4690,4206,12.59603561372039,6.031791636132233,191987223.23026216,[-0.89228908  0.40932032  0.01314669],"[[ 0.47379869 -0.07785049 -0.87718533]
 [-0.73117485 -0.58993632 -0.34257624]
 [-0.49081375  0.80368803 -0.33643337]]"
object_735,1.7260956392001428,1.05065604459075,0.7353163881035201,0.6086893569104981,0.4259997947994696,0.6998640438888252,0.5740002052005304,0.7690637444080407,18,3551,3184,9.590860819104986,4.4059075384921425,145774646.6921216,[ 1.31376698  1.09497538 -2.4728759 ],"[[-0.47064227  0.20459584  0.85827524]
 [-0.44218091 -0.89646422 -0.02877419]
 [ 0.76352596 -0.39305528  0.51238233]]"
object_736,2.0813499336847903,1.5564937313304061,0.9559032680799682,0.7478289480014604,0.4592708091078426,0.6141388486434276,0.5407291908921574,0.5585710819180277,26,6467,5789,12.12163199537555,6.382802276282278,264420188.39894435,[-1.48974931 -2.30797399 -0.98163715],"[[-0.08279211  0.41344432 -0.90675755]
 [ 0.26381034  0.88651434  0.38012686]
 [ 0.96101486 -0.20774052 -0.18246728]]"
object_740,1.857366871215729,1.2950212425784229,0.8560112019143515,0.6972350280646354,0.46087351679426386,0.6610016683664661,0.5391264832057361,0.6524456391700239,9,6820,6119,9.876740156009772,5.388918132603161,283865170.5251508,[ 0.85656183  0.30451528 -0.0594945 ],"[[-0.99498284 -0.09613384  0.02770253]
 [ 0.04941865 -0.71302407 -0.69939579]
 [-0.08698817  0.69451779 -0.71419752]]"
object_741,1.770279135318865,1.4274283721370318,0.8480454642440041,0.8063295463740081,0.4790461839179125,0.5941071936060638,0.5209538160820875,0.45402461273628125,30,4045,3615,9.576593037137219,4.978513112361407,165283732.9895661,[-0.63325521  1.30795589  1.35780057],"[[-0.37993867  0.68986193  0.61622814]
 [ 0.42383794  0.72196991 -0.54691941]
 [ 0.82219706 -0.05338503  0.56669395]]"
