x,y,z
1.4112869424742627,-0.003777492084809486,0.1024044253675094
1.4680337435565565,0.007400987290904992,0.21758069199591296
-0.04818864731098693,-1.3261489327093374,0.27293168964689285
-0.23685302602973485,-1.2452975047571926,0.29867550494652273
-0.6140379565735741,-1.1746956865530211,0.3997671066087209
-0.4280491040867004,-1.2344888659790478,0.1979455798738076
-0.41394524517571624,-0.8955755224199837,0.30295122044071526
-0.13617741734864652,-0.7743359976986186,0.06817862303924346
-0.11418562218312034,-0.5485321570234888,0.3177755631740234
-0.153734575071447,-0.6441775353060127,0.42907977107230405
0.3442486071039809,-0.8979897667784833,0.11949817732399527
0.3419329636979763,-0.8985522460174564,0.1087537010467653
0.34527768693301336,-0.9021258115808657,0.1106493588539846
0.3432739778535205,-0.9010085228301792,0.10973031122861919
0.15437797161617767,-0.6938196137100967,0.09087263293912014
-0.030277173926311407,-0.9842996689393716,-0.15234432632495715
-0.08585565607303808,-0.9334615434467388,-0.46373157787122865
-0.31336225497570025,-0.5351338805169225,-0.26795559791219914
-0.2481543550001587,-0.472278414694308,-0.22005803483314548
-0.20604907856417212,-0.5468576157838458,-0.22806160198152295
-0.2291336524838636,-0.6714323154155298,0.0334344098839656
-0.1635621064805702,-0.5685337893639254,0.01627641446269973
-0.16669671355305493,-0.8555693844289882,0.018458225313029902
-0.4679495586111837,-0.7567125311026349,0.04577996649828496
-0.3918523539077243,-0.8465905070098231,-0.06258826473807057
-0.23473081611080251,-0.9176763659916618,-0.20391962370053407
-0.5068135344591681,-0.8865818539864119,0.0013950124485803406
-1.353562011076716,0.14611155946092036,-0.3657530362203863
-1.324928974715478,-0.08595616370247472,-0.3472106806530308
-1.3954285348853797,0.10377794026088827,-0.008235447853390254
-1.40351712466595,0.12405344643692973,-0.0388863898025778
-1.29130932708837,0.12241448200019323,-0.056712932024053975
-1.2818359739989629,0.1417924569866772,-0.05664256175885897
-1.340282129015001,0.18019329373251386,-0.05104058674403286
-1.360849454484347,-0.049591555112117325,-0.029037037780747038
-1.269742525639598,-0.16988200041207913,-0.16706192117224228
-1.313334927541552,0.1186106073918402,-0.1865559676503713
-1.1324483125406144,0.13799905781887106,-0.09286623534911241
-1.1569069184699678,0.19586332982223004,-0.2555018026279541
-1.0275721525124106,0.22380779435820802,-0.2517249271852922
-0.9309020039346791,0.47160035976291026,-0.22794580243997786
-0.8550567234193749,0.428699285340216,-0.2563639677051357
-0.9266642604975183,0.5071258097614313,-0.3455544635245587
-1.0715492364144676,0.47963665989792714,-0.07476827072848298
-1.1539896305076165,0.5927811646218255,-0.056161511826903106
-1.3024393556052407,0.3024608937491139,-0.025918321193329666
-1.1591854075185384,0.4148080024133266,-0.11827503092159458
-1.14495469070495,0.3741433158117443,-0.4514941970904704
-1.0880699723696516,0.40035387539844103,-0.4095529230680384
-1.1969044573515613,0.1983044112023004,-0.2772827342051288
-1.3355070290801732,0.3132753304272958,-0.4621896452226296
0.5859895955201979,1.2990442825895259,0.13137118463482267
0.7425993682679795,-0.869069893582382,0.43988135832254893
1.0350700198555558,-0.8565489825112679,0.5147411419586512
1.0281759020736914,-0.9711335497062492,0.3416769509486116
0.8402158312172227,-0.8151874199332874,0.20289693805312822
0.9023994048411318,-0.8938789144796044,0.3160414333305949
0.9949074350155673,-0.570659291579697,0.33605452947967324
1.2575131673067679,-0.39383143053589864,0.15514963517353267
1.1043911224618177,-0.7598564914033018,0.25564314936892774
1.0854946478200023,-0.45469907040805024,0.4648626251324799
0.17267711874152078,-0.09699653068139932,-1.3103609943726935
0.22839202456155325,-0.05215919658078577,-1.2442221006890932
0.2278980390335008,-0.05038364281422217,-1.246035293291695
0.47341282154162234,-0.3229719667473942,-0.9175493567540103
0.6799324587425664,-0.09335729895569234,-0.5299178725000288
0.5126819530741014,-0.04676847959963487,-0.4589251921733155
0.5419387454627987,-0.05006118540349047,-0.4654435184088162
0.47831893644360063,-0.15731837425945278,-0.41030214893416156
0.4800017862270928,-0.18874742028748243,-0.4969655225184036
0.32904020470096357,-0.22561402385110066,-0.5149187489209303
0.4023755459144747,-0.37649282844138926,-0.4048810424203605
0.3179478502349173,-0.3168156113423157,-0.36601357204489193
0.5152067437038735,-0.3255483223509009,-0.48298812294958926
0.5828218661786341,-0.4251209307141038,-0.353734399768304
0.6456643792096728,-0.3910673588237845,-0.27491042368012414
0.6498911994827895,-0.392379007840196,-0.2756730418070723
0.6265486574224775,-0.33045023487474334,-0.21706771723076018
0.5593855413056572,-0.45769569151907524,-0.2921909892289389
0.5583819373672783,-0.45304674266139605,-0.2938302315201761
0.5431211128056583,-0.4383191513240677,-0.22640766720615355
0.4829642178836769,-0.38965851158266723,-0.18625844341038914
0.4109421394167074,-0.2705178142774556,-0.18830700813640294
0.3487227284732933,-0.29276692595484505,-0.22447096364848312
0.4714400878035571,-0.18287234304835476,-0.2844076718342749
0.46514896517413135,-0.13224673437439904,-0.36815390361693323
0.5783002429144384,-0.1474366448675975,-0.3672878190476778
0.5092563639107914,-0.029466795329762707,-0.2677327166099378
0.6035766500685449,0.0031963364027892127,-0.3039740226192383
0.8726637846666161,-0.2079036362060004,-0.445725089132872
0.8272622511868825,-0.1992809631898348,-0.19034382187163423
0.8162236848049036,-0.21980979419535648,-0.13262708448363195
0.8197044294622661,-0.3526869659881473,-0.11302941881834813
0.892428880686815,-0.2429914341194508,0.002013452761140601
0.8867275383224005,-0.30923925620514714,-0.02912689067639839
0.8781802624331274,-0.2245280552175882,0.13714631798643595
0.8435532406884245,-0.10107235547381899,0.18472328822982653
0.7665684110903004,-0.20584569540197117,0.17469005757967931
0.6820710569148681,-0.2301211875642982,0.024208685889821547
0.7126926616642792,-0.20220337782962752,0.03502311918318082
0.7174021180642192,-0.16939725732508473,0.0705225759510808
0.6522137054119116,-0.16725034236222663,0.24673450490941962
0.6425039382936122,-0.08647477980587623,0.17464707553519132
0.6908295153900386,-0.07406548501006865,0.08612791177008614
0.6812055599834344,-0.005871388634058283,-0.03880381456384624
0.5870594746367921,-0.09756930789732784,0.004010719161396795
0.49931864352577215,-0.28070374359921796,-0.15512939726763933
0.4837789768741111,-0.2719531334138592,0.005409802423350185
0.5053531263916214,-0.306625834628964,-0.04979625608652409
0.5828656517241411,-0.27572022295710896,0.21607900531570212
0.6012264276178674,-0.21659812582985186,0.24519298183860483
0.6583174974703859,-0.24517957350181477,0.026924143504891692
0.6589219634526434,-0.24758151928344127,0.04374602516349366
0.7100479059316976,-0.27618106473928306,0.06849582184392043
0.7882819990680493,-0.36215526485717453,0.15280193094128694
0.7790606063434259,-0.40773869623951425,0.07863224692984686
0.8762662173873066,-0.41830600053960754,0.15734398499349384
0.743669831498521,-0.47753755196082587,0.13071931943678353
0.77434113287463,-0.49312850265609676,-0.022512151128042245
0.7151902411014702,-0.39480450610163786,-0.05211974698986548
0.6083730288359768,-0.45423182268404927,0.01861203139725047
0.6050129085077239,-0.3789223245862093,-0.1857105170308431
0.6071860794412253,-0.33571005158474454,-0.18805367165209655
0.6477828179790721,-0.5381772499773263,-0.17270015435251404
0.4490536439231976,-0.625729909203633,-0.12710594669287958
0.499730704887884,-0.4940382515884516,0.1303770499422067
0.4661087712709212,-0.5316191807471129,0.06600544622522714
0.4883578715296619,-0.4782762172397158,0.2512676652238403
0.19454197313070604,-0.6691413254639618,0.14907598813091677
0.36700413489495426,-0.5877213759577758,-0.3273519890251057
0.5184826297902646,-0.48056744117735706,-0.22737146872323222
0.19657877387467884,-0.47034722823136743,-0.262977428824378
0.31609670810693985,-0.41627629542839356,-0.2800669870383802
-0.02954246207428718,-0.5063104825431187,-0.08443989877996831
0.0686329577679276,-0.4669993668633058,-0.1416724588127016
0.0739586680983145,-0.4096449788553991,-0.14353887253843464
0.06945322775654572,-0.41002437097504374,-0.1413265097350052
0.13562172427504568,-0.4708438687805215,-0.0937333472543718
0.1705329005857331,-0.4938216023284149,-0.08418004152976177
0.1787780628343996,-0.5050675747006623,-0.14999002290203503
0.12206732066541467,-0.4889654595850168,-0.12650941926274614
0.1884968650080492,-0.4946067898686402,-0.18915307203098938
0.14309490262357025,-0.5126922781987018,-0.20221442304020765
0.07681575840612093,-0.5064786156892085,-0.1582956513393572
0.06146541241447667,-0.5133207894497318,-0.1906746856599345
0.09043354484130742,-0.4415661770019431,-0.2569474208108481
0.04427403314801498,-0.4399464709132383,-0.20067449765927967
0.010390482840259674,-0.47998849164664387,-0.1596165835424002
-0.013225751481996506,-0.46188280815901184,-0.23119125414091485
0.00042483456253136764,-0.48390902035273076,-0.20587452865668837
-0.01182724658371731,-0.5354139900374306,-0.23832672119572212
-0.05224105304340401,-0.563223007533338,-0.16842344132202408
0.05122747270076222,-0.5404896718822102,-0.169447808109377
0.10158053686917887,-0.571128294579617,-0.1764265664204231
-0.03916609209906269,-0.477234617147605,-0.27181307670066335
-0.017855027565025494,-0.4213124408701946,-0.2988253280163168
-0.005118913250371365,-0.3955105458782383,-0.3050449434117714
-0.03371003495477681,-0.44439031524340594,-0.4476082626104121
0.07098351626277316,-0.44861585647977587,-0.28191669458176
0.1647623531686936,-0.4476667889518623,-0.30967885098581666
0.1199172461184508,-0.34554128122121974,-0.2847445120280944
0.07231396133384001,-0.3262215451015402,-0.26448839677616237
0.10868874547680495,-0.27573879565660897,-0.26914757297893693
0.2115473686894199,-0.29606448809414504,-0.4261233182600002
0.26611275407538276,-0.3212249698827996,-0.29740175983565453
0.26282666937685506,-0.33175982009834104,-0.19188020504816444
0.1983460960870393,-0.3716681286317688,-0.15503432008947246
0.14887552811185614,-0.42315678533046996,-0.15672688203059676
0.16965521808469813,-0.4332647004744863,-0.14360004397943132
0.17389143102022617,-0.4597815745198789,-0.2686575743683589
0.20637037558369425,-0.3970245906646089,-0.274384862163617
0.1264828357187858,-0.3618947779827326,-0.25770831352460766
0.10019213567382082,-0.4289157895502588,-0.19139078287129196
0.11610106905404563,-0.436140465301889,-0.21147966921386185
0.09948267025240148,-0.37636684678761406,-0.16507438830757937
0.0989965255783085,-0.33824638315356503,-0.2619935470830912
0.05976430718620793,-0.3587311206954171,-0.2078080974357789
0.026557703285484346,-0.38626149213797434,-0.22345628996793082
0.0577433474855578,-0.33729418792712584,-0.18798396746628437
0.0666749036046909,-0.34158181384324904,-0.15146420207604083
0.09798887424110292,-0.4123352249254208,-0.12924104692391075
0.12927691004609962,-0.4058161158532525,-0.14231171755723773
0.12296638659855429,-0.35689711105654504,-0.14574001857577704
0.1636832348695687,-0.35987503694866224,-0.10427303564100243
0.12142449414724268,-0.3230785964689511,-0.1224311881560965
0.10486120559834464,-0.3210645725015583,-0.1455437878127567
0.11700325240706982,-0.30442484251679897,-0.15361859397995414
0.14835395780019517,-0.2727853613620409,-0.13472107731357508
0.15579890872900115,-0.23085557929330042,-0.06645001293795025
0.15507050984109957,-0.21440570193931774,-0.2139168068036696
0.16287584291160723,-0.3277036022880002,-0.17940144240256659
0.0931165297856083,-0.16592684605387822,-0.20772621099563798
0.04454465105120613,-0.2076745407169064,-0.20164586158411602
0.042577467539048425,-0.23872323705235543,-0.19722218656855925
0.0189988007302323,-0.20703783397628273,-0.17450534430106138
0.05719703371361841,-0.17957507512679782,-0.16003239526370117
0.08371899210337519,-0.19376068877692576,-0.17249433278723572
0.13250678097209914,-0.19085822080065928,-0.10947624081861916
0.13381501355613912,-0.20584129590173272,-0.04336292731655138
0.07389784456069665,-0.1766346127462703,-0.021571946931977032
0.08743147477609317,-0.17417372730482833,-0.10203423566767554
0.05213877756087628,-0.18042562235987708,-0.11261272781507264
0.03404280057724844,-0.21154561314839154,-0.06565807535328418
0.07003732631846395,-0.19697108343207587,-0.0413766355576204
0.04395600150822669,-0.23181973173422754,-0.060960772402881974
0.08236126048184914,-0.2582564082426121,-0.11391202146774998
0.07133251489246173,-0.31204913824908564,-0.09866711766473998
0.015311214130656364,-0.34214824975688385,-0.05178533330333691
0.041759767596519975,-0.3333354280274332,-0.08439223730285067
0.03711874711154291,-0.31903097525049695,-0.1495304270176025
-0.03065959755367341,-0.2511818047513154,-0.14991783149210508
-0.01871925348176609,-0.30145642568471637,-0.18588029064024167
-0.041584757581653614,-0.2797992116304141,-0.13877757024408102
-0.09012043489338774,-0.2548521617301137,-0.10147384565664617
-0.04850109742124175,-0.22809138033473766,-0.16081606693693407
-0.07573205323595444,-0.18982480132965612,-0.1177032103896637
-0.07019956656385339,-0.1864711807540861,-0.09974147529425041
-0.10147006767837842,-0.19925270999162112,-0.07977409529477572
-0.08694047390620196,-0.16123343410508267,-0.09421371683259486
-0.07187636535409841,-0.18675990724271296,-0.15412460095400576
-0.09472738881359916,-0.2768590860294577,-0.056052864943540864
-0.09918891494670207,-0.21517055195423448,-0.04439609332965705
-0.037942164841749906,-0.26565806568978356,-0.03962826385208774
-0.04720607322063175,-0.270613960852634,-0.0721977029912794
-0.027358104007280074,-0.2776218167998138,-0.05391701171681583
-0.02672723014228015,-0.21807449584959018,-0.059993001182217565
0.012740215989989506,-0.2168829610844551,-0.04367243542305177
-0.0010906942440572082,-0.25411136219860375,-0.017901246180411366
-0.02226047765474852,-0.19245864824530995,-0.02321907275923127
