x,y,z
-0.17794824405266818,-0.7830692736455738,-0.7008992782367258
-0.2938178794031451,-0.8146344076656082,-0.5927887788813382
-0.4694379413364288,-0.8363928386874913,-0.4158166092799823
-0.4285487356103168,-0.6393008119779215,-0.6146489084726343
0.14462074135207137,-0.885003595987693,-0.14861158919636397
-0.007216812261839678,-0.9909337267999618,-0.12733568988305438
-0.7549198360631049,0.2602945525071737,0.062184933838572154
-0.8361662302063392,0.10322473913643535,-0.016441647208610854
-0.8760134324349831,0.1935005848277342,0.029499867022134585
-0.8404412298342789,0.22515742598609853,-0.18130730892301594
-0.8933846415886421,-0.08066578017556952,-0.09479995912682146
-0.9462164774278915,-0.03874846233042878,-0.21725058413313325
-0.864362890986566,0.019140325543707565,-0.2277825679374559
-0.8465804423490507,0.05506315599900688,-0.21461355248265768
-0.8571118363611341,0.07832146455119257,-0.21510829772470336
-0.8520806385256693,0.07833021069143617,-0.21195636989139346
-0.8035405634779778,0.09140937187551654,-0.2490447308301266
-0.8341821562821155,0.13206051999816545,-0.27786740230699714
-0.8182656812951014,0.1287120559041483,-0.2699643514618343
-0.8191693967748318,0.12890315084127849,-0.26875412485769945
-0.8238942317998357,0.12687233601004885,-0.2673135144806628
-0.8196448731149927,0.12917849145988594,-0.262066402534816
-0.8550232188571713,0.18569349685001638,-0.2074124131193142
-0.8420858344413751,0.09033184700426175,-0.16445873379517997
-0.7921513341765936,0.11852242048369105,-0.20106696174870803
-0.7612084846575908,0.08615020611323776,-0.21263154128091416
-0.739832067705621,0.08548762942751728,-0.17972397609700164
-0.8353726948497141,0.026074486458405932,-0.16424435940096954
-0.8288454112145122,0.040087356614831954,-0.1815287285724539
-0.689428298366821,0.09254265751075563,-0.18085945142407694
-0.6902430076489598,0.0911493298328211,-0.18215512426322608
-0.6904186585419594,0.10245849621794359,-0.1779896613460481
-0.6979974356287066,0.11272681450486426,-0.17343792592504398
-0.6872250555174799,0.09315090195126455,-0.17766089529376333
-0.6596425087343425,0.08753198040783497,-0.14066721294907336
-0.6891502987441811,0.13461887713597423,-0.10948429481548047
-0.6943560930820503,0.13943304691127828,-0.11215728003259953
-0.7524147948690122,0.11303183454145166,-0.1352505426846172
-0.7211039142759793,0.1009158012350232,-0.1327085991072862
-0.7053491947225173,0.14985961627545724,-0.11013154896966323
-0.705247628622486,0.1543686899244554,-0.11051213570375434
-0.7511569480313862,0.153386626676475,-0.057553361470119524
-0.7589887574429425,0.08093888415388378,-0.0632127538120082
-0.6804087377843739,0.15971569772873412,-0.04817765348165037
-0.6749530942582584,0.09194168241497452,-0.017198977743963867
-0.6545070853564483,0.12301971466914016,-0.07259346701665972
-0.6665190073903713,0.06552135148744492,-0.08640327078713372
-0.6779519729241629,0.055948393542936126,-0.09822910937547588
-0.6342351530341268,0.08050919794221428,-0.05605941671831094
-0.7144685423994114,0.0229313423525217,-0.04783463180200809
-0.7127567527700291,0.016051278264267554,-0.004725829101343532
-0.7167498822579671,0.01750979154083951,-0.005218185549457327
0.14938566488547844,0.22836071907164812,-0.8192175771670094
0.4727168126848347,0.5618837105618119,0.32725452068056404
0.46950631148044186,0.5573115659378913,0.32912960268602687
0.4440240107134332,0.5961674147260909,0.28555276243053224
0.35444636780526617,0.6309767244669875,0.2993008761363889
0.38583822135430346,0.5895436450605606,0.5507128981756957
0.32330671480173545,0.6168405807461598,0.45409438420549597
0.24151573696767942,0.5479499274093039,0.5388370724491098
0.25640261452820695,0.4541920011828972,0.45221857024512563
-0.7127922353041232,0.3839048548332692,-0.38201550208971413
-0.6938875242419453,0.3290979316292571,-0.4962330962860231
-0.6676238432657722,0.3427241720024161,-0.4499907925107193
-0.7686315159926465,0.21198648964289626,-0.3920563955796008
-0.7828248927575435,0.21658145263450032,-0.4031638758531062
-0.7652431594968951,0.26523471605879534,-0.4638261160087982
-0.5629208667258756,0.5086713664139595,-0.4802055858653808
-0.6118287795229851,0.48939663942363876,-0.46829400206981364
0.9379371999573446,0.2464173466423647,-0.2942233426880738
0.8831273421148671,0.3164241273618292,-0.26414510189572227
0.8930809691657929,0.22297122980984396,-0.21031052390338364
0.8656009921021551,0.26149042090791685,-0.20155541558182843
0.8178882603170943,0.1748579215476816,-0.1476245479843892
0.9049461342887751,0.16845980490610463,-0.14243118141587804
0.935278868234803,0.262135051013601,-0.13861912752817812
0.8921449108026706,0.10390176625850145,-0.25995817268441584
0.9120955119864224,0.10460489079502405,-0.2680672839203828
0.9805582575468025,0.056408941149478475,-0.17093070888371073
0.9149323405424452,0.008369704680783407,0.09068368060999041
0.8340273268922329,-0.10141854786087562,0.20478388750376098
0.8077017432419143,-0.1498409318025724,0.19866216843533713
0.9007346248469706,-0.0819690102527707,0.1427217319305298
0.855249054178538,-0.07133172875258031,0.23367793763078462
0.8105467234836978,-0.07604334847215996,0.125839144073651
0.8077427234315933,-0.05595997170738076,0.13206266939454064
0.800217497670198,-0.056434438554777144,0.13194458885274765
0.7989331565333208,-0.05600823898050622,0.131762761910995
0.8099055375079924,-0.05329429445666334,0.13629758158211605
0.8351015130243292,-0.026816029513084205,0.11057172589817185
0.7627571871484524,-0.14309773929738578,0.1441270618409223
0.8130297897575517,-0.16430945371342384,0.17626641829900275
0.7966804071366587,-0.12273554672420622,0.1846754599486743
0.7500335959726911,-0.07509114074071255,0.13800836327852187
0.7520785066682898,-0.059915701719468,0.12316827253956747
0.7618987588631794,-0.09475913107010525,0.12979671605156437
0.7400517177795798,-0.10222466833878285,0.10069622629284675
0.7079808183647001,-0.08564996900186095,0.08916645769338427
0.6701677558866548,-0.04976995004824142,0.012130517493805087
0.7460895616127623,-0.041069916725116534,0.06394411743117859
0.8026113989394319,-0.07120366996255001,0.09575460428567834
0.7767363943776676,-0.039646540401848646,0.10288879166092496
0.8764071819455765,0.012902854512174045,-0.06211504616486757
0.941440116952346,0.026217053356377418,-0.0037361402095689444
0.792634207613026,-0.22726506932330526,-0.03050322002027439
0.7971294254221626,-0.2166728510438617,-0.1257865334802239
0.7790828845639052,-0.24156661816264266,-0.10385022604024122
0.8171590411796497,-0.22809381842008591,-0.1440831770502808
0.8177961971975457,-0.22751365586019381,-0.13965011974467792
0.8136833121221569,-0.22253167546321972,-0.14345529925669234
0.7793979938425919,-0.1859238048969012,-0.15512719395058563
0.7640760245150675,-0.20130824487492313,-0.1321873626473575
0.7562866463045654,-0.20983822741672792,-0.1204169702840358
0.6650337266326786,-0.1583986842903805,-0.15307890006708486
0.8851177679179225,-0.02217811024428501,-0.2617003487769838
0.8772577574913336,0.031553974325881695,-0.22224263672317798
0.8193184437081649,0.012855689123084935,-0.1884598978093331
0.78540938002494,0.08871585758413447,-0.07781878421661867
0.6177351017180086,-0.07109573129024654,-0.1639652250842285
0.5677617343719762,-0.028550908819827053,-0.17982618702742803
0.6202403603161142,0.039926649895869915,-0.20600228906040283
0.4669527692765212,0.06356513020769278,-0.38387010480674455
0.4827817259809051,0.15102510885285708,-0.40205058397620996
0.7029923048176108,0.09926837957378665,-0.4171273391826248
0.6826859392471345,0.14508621701759522,-0.28032675945407604
0.776857133984459,0.04456480050957917,-0.2834751138801126
0.7968503894802532,-0.021998229924882762,-0.3204704972821685
0.6778957115058978,0.021746777985262145,-0.3845506126440694
0.9221376836988857,0.2023172778476614,-0.3860264256890873
0.8843940243557831,0.1837676448211012,-0.43757646131825556
0.8710560135018726,0.19903804664177965,-0.49486609735953513
0.8351873883505223,0.38165848885102965,-0.41684543519939876
0.8709105473391945,0.23335145021684184,-0.3937309644207418
0.83228973950967,0.2565560605472234,-0.4513199796319577
0.8399057473518347,0.2403056120043276,-0.45445958958385935
0.8433267509530218,0.254419797608726,-0.42326814353740033
0.8362570297350822,0.2899775246947994,-0.31783177374452254
0.892356748009683,0.33106634410150526,-0.2956709174687287
0.8877950928225128,0.3231732889891393,-0.31551659752160943
0.8867816466764286,0.24236362162180874,-0.35165628165573687
0.8187480079688818,0.25265117490053296,-0.27229941451592393
0.7983123676047776,0.1905040453443324,-0.36641740973227327
0.7846975539825103,0.1699254459720808,-0.4083005162734008
0.7802594913718335,0.21766179659533985,-0.3849068876574804
0.8619746068880857,0.09122930230651805,-0.3792901345820816
0.8905431039351126,0.173664810353922,-0.35873029372858994
0.871518298305423,0.14404320893258848,-0.43424178573987293
0.831308771390525,0.15735160498117856,-0.4566468307865784
0.8603341037689481,0.09160170738671941,-0.45648790781933274
0.7487177988440733,0.11731720523067402,-0.468503906146424
0.8089854535393408,0.1209022568567048,-0.5146082590323467
0.7894673298846634,0.2003364576376936,-0.49233257239791095
0.7802176428471322,0.19900899283552054,-0.4907306040686098
0.796298161771616,0.17763548132245832,-0.5382456201655266
0.7474755492258363,0.16789890476083158,-0.5528219615642768
0.735611052041745,0.1673069451926273,-0.5463538448673565
0.6451399894645723,0.2404408492585589,-0.48570183738752426
0.811543268807833,0.23953202964757853,-0.44861211933259726
0.7827112903276245,0.24018177048149225,-0.44085721862295063
0.7189201266340366,0.2931799611426377,-0.508504720425982
0.6757771244316304,0.24528787253554468,-0.4788731852394058
0.6567559893227769,0.3493336985874509,-0.4990042554500733
0.7435488263368104,0.36584771862476295,-0.550750704448548
0.8035310439643244,0.34375946316029427,-0.4582307704688262
0.798115255346872,0.3612838529216899,-0.4987733302023227
0.8185964069196257,0.22453471959927884,-0.5172996776462693
0.8067674646319116,0.24122527775275093,-0.5431303789881637
0.5903007289530273,0.2897145307997602,-0.6768940920053241
0.593507781241574,0.23763162171551516,-0.5208073712883015
0.6925061086753459,0.10028905529908477,-0.6614726107912667
0.6820894773361029,-0.004643290286553858,-0.7730818128650905
0.6431625487378339,0.07642793604587256,-0.78396483842576
0.6450463692120268,0.07712187261227216,-0.7853905058354409
0.5563473269887973,-0.2877938996163603,-0.7541709364641245
0.39895639714084546,-0.022597521655898456,-0.7227447508988099
0.3740619872421149,-0.04419585035235907,-0.5690371393201938
0.6184484233062377,0.09848720957552537,-0.5548059960275078
0.4158925831266571,0.08124284891534084,-0.7634469138877249
0.40214796429907385,-0.02970843861376976,-0.48797920300349545
0.11636465111470108,0.1586560560324517,-0.5278998281767411
0.23153327238322474,0.39155234635275404,0.25245238201079834
0.39936004628780425,0.4009618976872636,0.28679750613762955
0.36539054032230245,0.32757604487065267,0.1680019900544412
0.5448445130697853,0.27557589722317144,0.3256135953138496
0.5550689910037582,0.1972494626395508,0.233534657101367
0.5982203004963765,0.29759739878740393,0.17109250627839043
0.5884327122876599,0.3236397470448398,0.1739702019617134
0.6009244080851811,0.26795265076731034,0.18380934598453644
0.6740779114233049,0.28186334869993235,0.27434940373917527
0.5745462393417405,0.3504967835690209,0.2948332244388011
0.5500969203661131,0.3432072481376155,0.2563149165917779
0.6514044314732313,0.39373354710381764,0.16917605901297397
0.5941043725319812,0.3804813579970549,0.030327840702186578
0.4982776258843264,0.3514395740699982,0.045476842201384086
0.5077735991495999,0.36962058638068535,0.04533564382585259
0.5056407682016032,0.3668236210971724,0.04437575754676647
0.47010252494953436,0.39892517829788,0.15677922779975184
0.46811980179509965,0.39569912601313484,0.15440583755900827
0.4341429983087919,0.4079776368419531,0.1374419025205212
0.5528626307521359,0.46471181869488015,0.0634018634901841
0.5568960614699112,0.43193821465548926,0.13425974035939992
0.4719588034024002,0.4440543241391902,0.17847756184078725
0.45827913578430357,0.5095344665772773,0.24557189195395096
0.48603380939685925,0.5658702289533291,0.18932164130843512
0.4870926222325913,0.5266349259185434,0.26664332523165324
0.5583327296229004,0.5580127713339402,0.3202959730622862
0.5876944878918147,0.5307981731602969,0.29926051630758904
0.5282127030093187,0.5348907156473077,0.29747137992647055
0.530064876557258,0.5348968584379654,0.31855375843693523
0.5147295686240051,0.45849878271132466,0.3230159334903635
0.5000557937170117,0.4645279613945652,0.26229199556648924
0.5453388690660286,0.40496699347835985,0.29967376064188145
0.6509344865889901,0.472413268060478,0.33081607385566747
0.5977432220885844,0.5518133988505144,0.38507126837317396
0.651291040217261,0.5789444384521356,0.2842543925921425
0.6701286786077091,0.5133366270053792,0.28552978939775275
0.4875550302692713,0.6207050404229517,0.1259484983090589
0.7825455045809481,0.4586088455728297,0.24452605352681217
0.7927263423009462,0.5338784521007423,0.1045075458038238
0.7368296528971869,0.5875091641187304,0.10199358544067308
0.6309100624384774,0.6225046521001204,-6.017906208362345e-05
0.6990715357628288,0.5905725061275475,0.025504208619037814
0.9256995421872941,0.2846737245013934,-0.03761689879217517
0.861818548228128,0.28698899917337084,0.036267385523884116
0.8771861611403855,0.44671324401622237,-0.053295958553708486
0.758838644775188,0.49340228147334925,-0.07677602986730259
0.7686204660644042,0.37175192172452054,0.000697422315618243
0.7009020981599177,0.3092624648755101,-0.0501196074267284
0.6946875374620991,0.3036286445176161,-0.05240155759467109
0.6926454785647982,0.30609184926238076,-0.05326117077455564
0.6746050284050585,0.325468645562258,-0.02159758497847865
0.6617173496115333,0.3279012324921121,-0.06366232167540847
0.7861094839547036,0.3177869195577717,-0.13377723009315248
0.7325241714597724,0.3213306246768507,-0.15929006097909743
0.7300555322002646,0.2754263491055468,-0.04069669273672602
0.8046783371803279,0.3378993516193125,-0.10179094899137575
0.7615881685273507,0.205224558005472,-0.14940898205668174
0.7405516966930726,0.22688709826584402,-0.13137891031127671
0.7402001550579819,0.2303826571605567,-0.1300310744635498
0.8060487068540484,0.31830670793640536,-0.19890217377020103
0.8722995520124742,0.3299374791064431,-0.2065825960574635
0.9271733611803129,0.3076502970314653,-0.13523509966568487
0.8195390582882305,0.3990120240197902,-0.19973601704871669
0.8479432146742627,0.4561732900692408,-0.16993291918546166
0.8872654739901116,0.41240819064738926,-0.17880712706330326
0.7316607825569198,-0.7715774703956986,0.08895514236346536
0.6080899486620372,-0.7163594194790377,0.27990934149815877
0.6078474276708752,-0.6301338988301131,0.3616449676969438
0.5851851573707243,-0.6322605530689427,0.38545071984738843
0.6056642850326017,-0.6240474858905148,0.40085888617543275
0.6085707975368895,-0.6293372166237932,0.3994187208453407
0.5995334473504517,-0.6304827505676889,0.38448693694898195
0.5968601709872023,-0.6352238975356224,0.38269762885020464
