Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
m12_elvis_RomulusRemus_res4000,0.6816806011164115,0.6513196804186929,0.2262233456927075,0.955461662473605,0.33186120497226096,0.34733073864324593,0.6681387950277391,0.09787181669532416,23,15186022,13564904,16.279411013398327,4.465760092755181,44194621885.39731,[ 0.13736929 -0.09135972 -0.03639078],"[[-0.72129848  0.52915712  0.44690184]
 [ 0.50302824 -0.04332319  0.86318346]
 [ 0.47612089  0.84741716 -0.23493202]]"
