x,y,z
0.0170242044836377,0.08104144489939238,0.4596087287965309
0.0263824115203308,0.09259694911252978,0.43021324915181886
0.060661615325957124,0.12196612152568681,-0.3580242051304564
0.059505162326427746,0.11495134649504242,-0.3506897030521624
0.03803461291960064,0.08651236450775623,-0.32845465933514456
0.05272969164016436,0.05619334263263701,-0.3529920191229779
0.08563828056016076,0.19224544509347452,-0.5686843862671629
0.0840166626769957,0.18700318903061164,-0.5677442600712223
0.1286171358268685,0.17446882043211967,-0.3817020519162114
0.09677967969402596,0.1784767968552015,-0.45016079744910803
0.09560127272212901,0.18113795206683175,-0.4498760998730329
0.09667094231721327,0.17264079894363213,-0.4487226716308019
0.1333157040856963,0.14318832576437956,-0.4397800046299405
0.11855343113012282,0.1985808500948198,-0.47287292336851394
0.26764400652089104,-0.22814168964545456,0.24131696775584283
-0.3702501435314661,-0.033078743782191,0.16147385135744796
0.22902740853489456,-0.3138669571642608,0.15242569005026022
0.21072118032263093,-0.30472637241861517,0.16643743037106218
0.21951740497320715,-0.32471873808749596,0.15726090810929727
-0.13447063196659975,0.4346400995389769,0.1317492148687239
-0.15154490917196137,0.3612265905512644,0.06477488001847703
-0.14495491619996936,0.3425690973099828,0.04993236924246468
-0.12203648352348058,0.31748622194937076,0.01139458219870522
-0.13344317483251236,0.30754143430046765,0.03485951819944448
-0.14751428860829313,0.2811463188154108,0.07437400136067515
-0.09693826476080877,0.26148201704307855,0.06471084818971638
-0.10793806082355821,0.2968962444994191,0.06854311710368344
-0.0948563260772691,0.25964507113707275,0.04038626474585257
-0.034585677463542644,0.24216378652998385,0.05562417542334584
-0.04005802924408618,0.23671881314051108,0.05268250903726988
-0.028504191592650795,0.2360601824272619,0.04314258553522862
-0.04586707898787429,0.25554383847742956,-0.0039373543384186305
-0.043714089447578854,0.25341206775861896,-0.010416959355726146
-0.041489786635457486,0.2733923410081402,-0.013437588337656486
-0.054155540867513396,0.2730369109293109,-0.016275915801782663
-0.06843970763723463,0.2704924238650555,-0.031293141853946944
-0.09552801046510201,0.26862083144054233,0.023079286235995693
-0.1016883111408137,0.25658813141691744,0.0386992731022914
-0.0801817385020502,0.2550569106602747,0.02159691616508177
-0.06822307087770671,0.251793932336657,0.01351765972688073
-0.08778605166816394,0.26952804065308456,0.006720599046290965
-0.08064210351961107,0.2745768429565371,0.010218814316247049
-0.042141958501478755,0.3328826870010765,-0.020517026689927907
-0.04083733973675317,0.3342931517248639,0.03525033953893223
-0.08814944131528304,0.39182436404522963,-0.008518587788970064
-0.08701568993820437,0.3773274563971835,-0.0527551930322217
-0.10203214178141395,0.40139060563639334,-0.07327397169290592
-0.15496343894987313,0.3720778924024442,-0.05983905640171004
-0.15483899500844683,0.36725046747113393,-0.06638476267981723
-0.14067327822773965,0.3310523979571002,-0.02716608084553984
-0.10938253107578771,0.31129621279855596,-0.056200079636195735
-0.09227905194628197,0.3057321863243614,-0.025830167103072288
-0.13078598778397166,0.27316433928115913,-0.003914183658153159
-0.09252999105372194,0.3302248456218991,-0.06708978426493276
-0.08899597957307104,0.33057744943842915,-0.0662660487755097
0.22622807975678738,-0.2772204570639455,0.15075639466626478
0.2182158101109381,-0.2802387676668804,0.13613670825237392
0.10843822409001913,-0.28935280837811617,0.06914653737287624
0.1404483045419368,-0.006661352790758648,-0.5529235242535313
-0.4885860175039264,0.2694616484039148,0.0010566895830359524
-0.2815315005635608,-0.29852497171492703,-0.13839016878830562
-0.29885502452100127,-0.3086975136338269,-0.23340651845222413
-0.2494846611750663,-0.2551100292877793,-0.2698845063545067
-0.14207615778002514,-0.22567273541205365,-0.2274736212740829
-0.19752622605278466,-0.22291189937415556,-0.1839965583166062
-0.21521381517798271,-0.21858894464173265,-0.1554746113468234
