x,y,z
0.9984157798865008,-0.9626359892625647,-0.8737233888630493
0.9929246971953698,-0.9858233919126483,-0.9473333654073915
0.9725450147054305,-1.0304763004624031,-0.8656691823174409
0.9572450110611455,-1.1352331803804938,-0.8542880992876551
1.0333897174345117,-1.1854477073850624,-0.8807570075732554
0.9444842226981606,-1.153465660000317,-0.9807980228223252
0.829287075845382,-0.9430840437754833,-1.1623715813160689
0.7634880410397371,-1.2419711590871663,-0.9925504374095149
0.8275225790897952,-1.1899344919513843,-0.789495295839906
0.7753294894238058,-1.2288311509862015,-0.8004775070725159
0.22414350427088092,-1.3584376122145692,-1.0047979050382094
0.3519570262669752,-1.4103035668136157,-0.9661772939537339
-0.1422743887637081,-1.5572081645353555,-0.497356869835473
-0.040531673367064924,-1.5946062964536787,-0.5805409633540232
-0.061089477793151326,-1.6440605252613154,-0.5158053307070531
0.09927633208183922,-1.5661685297344934,-0.6895089743284029
0.09384272427352974,-1.580189931467619,-0.4676157308139703
-0.08325871767950699,-1.5191588941850587,-0.5116594409368087
-0.04361602109969298,-1.2740194169750474,-0.724859037283442
-0.01446859940391898,-1.2526055845579533,-0.6966913736334855
-0.048904184163527264,-1.299522373513481,-0.7138006195034561
0.13976903960252085,-1.3785561437665999,-0.5906247100440984
0.09456995950752423,-1.4126606390194,-0.7850981820381451
0.22731257826954082,-1.212522054531908,-0.5544702069853641
0.055188680114347494,-1.2498139498542622,-0.6385222337989491
0.08937218798946894,-1.4466548287441563,-0.9333592335421068
0.023410145525611326,-1.2874681921347382,-0.8301420476678282
0.14499925464080093,-1.2999659507575816,-1.1221526019390362
-0.04476040696237088,-1.2788054167532583,-1.0392733520618895
-0.09446420992345289,-1.107527408742091,-0.9906670570064982
-0.24085089620256228,-1.1371289745875501,-1.0129917202478438
-0.24116247912307676,-1.1519595034888859,-0.9020551362976815
-0.2832218890485956,-1.0044715428377233,-0.9949210551023389
-0.3213978191560285,-1.0066984753178252,-0.880634086102006
-0.2521378552608878,-1.1275224201349565,-0.8619497369160636
-0.2657421286676632,-1.1046179919083108,-0.8588769513602803
-0.3561050519998248,-1.068339538501943,-0.8845504847813019
-0.3808809536059127,-1.0684444793756422,-0.9118016373301622
-0.3204209141415841,-1.0367887019145987,-0.9301725968757206
-0.27319771427184386,-1.1667142910270965,-0.9313036304486554
-0.27636036841495815,-1.169916014123288,-0.9498128578094537
-0.3697870319357056,-1.2255494909448965,-0.818839558964805
-0.2198549543990077,-1.1818717716921119,-0.9304086814750916
-0.23808252482691417,-1.286876101812559,-0.7768414310882606
-0.18553613657463103,-1.2532214229147167,-0.7952546932169127
-0.27045709573889964,-1.1515382943210701,-0.8173686455810063
-0.07050329140531097,-1.07015522176763,-0.7559757174139629
-0.09877222199544328,-1.0467854865441835,-0.8787570365903954
-0.18377029285402607,-1.1707527074514599,-0.8576998668311901
-0.12762374928566078,-1.1791803987910734,-0.8945495211236298
-0.04702868525498377,-1.1311160494489716,-0.8585760646128673
-0.06417973787001602,-1.0703846564630084,-0.9142305880985332
-0.034220344107503964,-1.141522627517473,-0.7985367159210547
-0.05457284857338923,-1.0571438612605653,-0.7562073225588065
-0.04862972867687895,-1.1801003555131369,-0.6068871990837377
0.025592695645268088,-1.1140321890381772,-0.6060010779951355
-0.053031503759430915,-1.0392872886017,-0.4821354910031187
-0.17282918981855677,-1.0521777487339192,-0.6228604757031807
-0.2719153403370864,-1.1202627326658519,-0.5756558743495507
-0.2781438736081289,-1.0930946368312602,-0.6309379859072568
-0.28672175827122337,-1.1535562226768514,-0.6529536462961577
-0.23312509908165857,-1.176273187785774,-0.667508551131457
-0.2373305905931588,-1.2129785573213567,-0.5826074742838503
-0.17114419885705287,-1.1133354298427933,-0.5171145966051578
-0.04961139302439532,-1.2343865875384656,-0.43147296747547653
-0.07727056312317207,-1.2215287485712178,-0.5064228993515348
-0.2020276784285452,-1.2679090323471915,-0.6552052161229127
-0.09870624068525669,-1.1868545386811933,-0.7048896742529227
-0.170081242676707,-1.3252283294561062,-0.6309976873352131
-0.13736106003222937,-1.3523848622456032,-0.6103898139654141
-0.09780492873812291,-1.3620681367508984,-0.4867919168885947
-0.23562276264837373,-1.4059562553736382,-0.4764411813774294
-0.17611776739493717,-1.4327666003528738,-0.42845264997695853
-0.12459880897713121,-1.342644837268033,-0.4098676355968308
-0.13830150813419642,-1.3794151743281953,-0.48848512609449257
-0.29458494273822156,-1.3405862523288454,-0.37839120109167457
-0.27443721000676513,-1.2835242955433366,-0.47232811333155156
-0.36783935748096175,-1.3305251554614725,-0.47468121890857407
-0.4091111723787312,-1.420807127104246,-0.5447914372571361
-0.38832580469591893,-1.4729798450943814,-0.5035681406075376
-0.30200534523596223,-1.469491565367822,-0.4241613177983107
-0.3536715839654939,-1.4661584701113075,-0.44764195336590784
-0.2592033068984392,-1.5776784063339757,-0.43667189170690784
-0.23032476824736187,-1.5740304105285559,-0.3305962639089582
-0.21773338771726394,-1.452107205727867,-0.4456907803372667
-0.21529625935028127,-1.5966822102425515,-0.42809904505950913
-0.2835478666471328,-1.5737656215480988,-0.6437999454700489
-0.20446913024398033,-1.3518835892588914,-0.7159149557266182
-0.30175292083998895,-1.2691753346384758,-0.6900267524849095
-0.3513443768240136,-1.289636310057182,-0.699171348446672
-0.3096168862553135,-1.3333746188226288,-0.6876253562751984
-0.44128864777650767,-1.3337776439488127,-0.7003917576451174
-0.39850327882846426,-1.2716731303920668,-0.7102312314221471
-0.40514115577141446,-1.2682597877694635,-0.7039638152676333
-0.398163968980201,-1.2313855540374166,-0.7596318279243991
-0.47803714321217794,-1.3133519318293416,-0.8462014837705614
