Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_298,2.2005641944527556,1.9695231528357056,0.7998008298019218,0.8950082700611667,0.3634526235672117,0.4060885644580386,0.6365473764327882,0.22924264821287296,30,102814,91710,13.253960957285166,6.5897885797361475,4641231045.538095,[ 2.46230129 -1.79013356  1.21217024],"[[ 0.64334517 -0.30095527  0.70394098]
 [-0.22552831  0.80418673  0.5499279 ]
 [ 0.7316037   0.51255208 -0.44949572]]"
object_299,2.0597204859290947,1.8552664385758442,0.824321007774249,0.900736993805727,0.4002101321055783,0.4443140837533942,0.5997898678944217,0.22465552831065985,9,91815,82265,13.369716091177507,6.603633316139511,4073926266.185253,[-3.7112059  -1.0099632   0.83299326],"[[ 0.89179845 -0.43590764  0.12116122]
 [-0.43451099 -0.75056251  0.49785149]
 [ 0.1260782   0.49662907  0.85875715]]"
object_302,2.2226187086972433,2.0061355287751166,0.9147382306543438,0.902599947046691,0.4115587739250628,0.45597030586106724,0.5884412260749372,0.22310259191373527,9,62663,55975,13.175796630501429,6.462751996682075,2764522979.3335137,[ 3.22986228  3.02157983 -0.35001084],"[[ 0.95801792 -0.17403754 -0.22784339]
 [-0.11113329 -0.95797204  0.26445977]
 [-0.26429352 -0.22803621 -0.93709574]]"
object_304,1.4648954468051294,1.1539885906285665,0.7845986019229122,0.7877617430959755,0.5356004100047456,0.6799015244124285,0.46439958999525444,0.5320632495451437,30,108027,96015,12.107734459511619,4.927218152464935,5028191445.051704,[ 0.74179944 -0.05835579  0.43522843],"[[ 0.24637057  0.40326456  0.88129407]
 [-0.29470714  0.89743561 -0.32826366]
 [-0.92328178 -0.17884915  0.33994667]]"
object_306,1.9661647876207147,1.1700681959304295,0.9274639244873472,0.5951017957891244,0.47171220353797766,0.7926580072111393,0.5282877964620223,0.8306934478606988,30,76367,68435,15.698951897257084,6.746655495373817,3376155377.5917187,[-0.36292699  1.15752473  2.12968371],"[[-0.51898872  0.76770544 -0.37587108]
 [ 0.46703806  0.62296771  0.62752425]
 [ 0.71590932  0.15013191 -0.68186087]]"
object_307,1.1795794438936857,1.0590120104746192,0.8355333180413884,0.8977877801760564,0.7083315349099065,0.7889743551321254,0.2916684650900935,0.38930396971923337,8,110351,97797,10.947201109005073,4.53128971644062,5137508412.614611,[-0.39832178  0.16684673 -0.61593541],"[[ 0.47175177 -0.78312512 -0.4051732 ]
 [-0.8019394  -0.19005887 -0.56636633]
 [ 0.36652894  0.59210867 -0.7176795 ]]"
object_308,2.1547540947573602,1.6408526881472265,0.8779733322406412,0.7615034551457703,0.4074587139093043,0.5350713921991421,0.5925412860906957,0.5037456525616015,26,57726,51398,13.370309468126074,6.353827803991945,2531421196.884864,[ 1.46607468  0.18140969 -2.26042325],"[[ 0.72120084 -0.2564474   0.64350919]
 [ 0.61331035 -0.19549882 -0.76526507]
 [-0.32205552 -0.94658066 -0.01628793]]"
object_309,2.0708902225951595,1.8435626688741589,1.2283168516507936,0.8902271345720477,0.5931347003567936,0.6662734456436524,0.4068652996432064,0.32011486757929314,30,54839,48949,15.02129880697806,6.196278510193335,2396831407.3260922,[-1.02449422 -0.13253553 -1.05739902],"[[-0.09440287 -0.935878   -0.3394414 ]
 [-0.99498122  0.077335    0.06349537]
 [ 0.03317322 -0.34373197  0.93848168]]"
object_310,2.5007581618011807,2.324697512919929,1.0633333346443454,0.9295970911659673,0.4252043843689689,0.45740718038999784,0.5747956156310311,0.16583135238310356,12,53838,48128,15.098632714750218,7.459073232261554,2338255107.3959403,[-5.52621799  3.62086094  0.5100314 ],"[[-0.70486147  0.55977579 -0.43568495]
 [-0.15913282 -0.72333724 -0.67190771]
 [-0.69126482 -0.40427008  0.59893125]]"
object_311,1.4301609239487856,1.2729433300848363,1.051398199068003,0.890069997556737,0.7351607651011823,0.8259583708238856,0.26483923489881767,0.45213911755928327,30,84874,75569,12.247010582816532,4.819152584186202,3794006888.8237906,[-0.40352619 -1.72824888  0.73536887],"[[-0.21991374 -0.25530406 -0.94151887]
 [-0.84002686  0.54026278  0.04970922]
 [ 0.49597664  0.80183288 -0.33327348]]"
object_312,1.065485127521937,0.9736327548108178,0.8420408245793167,0.913792909597203,0.7902886702301531,0.8648443886246718,0.20971132976984685,0.4394333069006196,30,82145,72823,9.872417655545876,3.7653318413742323,3808483097.9226313,[-0.1098523   0.57996858  0.85251545],"[[ 0.23488609 -0.8444814   0.48133116]
 [-0.9686594  -0.162201    0.1881218 ]
 [ 0.08079296  0.51043315  0.8561136 ]]"
object_314,2.9035556355308283,1.6628187548467341,1.4221091898201161,0.572683620902183,0.48978196677816577,0.8552400468631924,0.5102180332218342,0.8841223841154595,30,90939,81150,18.576471008863056,8.701859406466786,4047271178.436269,[-0.67552985  4.45267821  2.06141982],"[[ 0.13673692 -0.67458568  0.72542206]
 [ 0.82573572  0.48215597  0.29272194]
 [ 0.54723261 -0.55898101 -0.62295802]]"
object_317,3.051724733710208,2.006027270884232,1.1044117031838545,0.6573421412243023,0.3618975496001369,0.5505467045306136,0.6381024503998631,0.6534886050702688,30,48467,43359,17.544131637296758,8.617770958857886,2098212039.1091971,[-0.19525683 -0.54713279  2.97732087],"[[ 0.33335981 -0.61429239  0.71520354]
 [-0.19360736  0.69782438  0.68960665]
 [ 0.92270658  0.36835581 -0.11369507]]"
object_318,1.6489085333914901,1.4934161198192393,0.7881407575343619,0.9056997944862153,0.47797724468882863,0.5277435719856547,0.5220227553111714,0.23292169623391948,9,84051,74844,10.761265933662346,5.02104300168223,3872827816.5493584,[ 2.03653512 -0.17273303 -1.43903215],"[[ 0.89113242  0.13694925 -0.43258283]
 [ 0.30093905  0.53512199  0.78935426]
 [-0.33958606  0.83360024 -0.43565118]]"
object_319,1.619547696882886,1.3010637386336519,0.7548137800800854,0.8033500594874641,0.4660645571185472,0.580151269816169,0.5339354428814528,0.4530352684427476,30,76117,67948,13.086155466516537,5.757904259433252,3421012723.804916,[-0.99969657  0.725944    0.4781324 ],"[[ 0.71119278  0.53441806 -0.45672986]
 [-0.6519443   0.25832089 -0.71290879]
 [-0.26300847  0.80477801  0.53212677]]"
object_320,0.8472199373816769,0.6089586181421622,0.5796431139632024,0.7187727664012978,0.6841707665126279,0.9518596119578752,0.31582923348737213,0.9087352768154472,9,51475,46000,12.872203533880269,4.688333063034603,2248134299.954479,[0.31768433 0.56517816 0.85600304],"[[-0.31553067  0.6956125  -0.64541742]
 [ 0.36826529  0.71661949  0.5923151 ]
 [ 0.87454049 -0.05079125 -0.48228537]]"
object_322,1.7268712299628455,1.3497429097203504,1.0410111619921696,0.7816117880135108,0.6028307982260886,0.7712662570739889,0.39716920177391135,0.6111939228094563,30,44443,39643,14.566491100930643,5.702328193461999,1925626345.0093753,[ 0.48455939 -1.70793264  0.04051004],"[[ 0.49002472  0.86842481  0.07559178]
 [ 0.74271943 -0.46133767  0.4853199 ]
 [-0.45633718  0.18167527  0.87106284]]"
object_323,2.4836172554177045,1.9031732745461614,0.9305977799768637,0.7662908889824404,0.3746945218498863,0.48897165193683056,0.6253054781501137,0.48021910800464057,30,65130,58236,16.194783001239568,7.959414000155116,2868059789.206457,[ 0.78139147 -0.70611754  1.80733412],"[[ 0.26932802 -0.30562424 -0.9132668 ]
 [-0.21503345  0.90528223 -0.3663669 ]
 [ 0.9387348   0.29505578  0.17809844]]"
object_324,0.9894561517559594,0.8672192362556581,0.6931836439739807,0.8764605027889605,0.7005703514438791,0.7993176523238797,0.29942964855612086,0.4552561834829954,10,76177,67729,10.042219207353565,3.624555200902237,3509294690.5165267,[ 0.54152402  0.03655344 -0.05312299],"[[-0.96959796  0.24425907  0.01474108]
 [-0.23145798 -0.89589864 -0.37920026]
 [ 0.07941659  0.37108374 -0.9251972 ]]"
object_326,1.330869687029064,0.9529326028015932,0.7578701340140993,0.7160224716883065,0.5694548019242313,0.7953029750330547,0.43054519807576874,0.7211728734228731,30,52648,46842,9.988443442444334,4.363170391745461,2366089346.6142225,[-1.27775082  1.15345382 -0.81210305],"[[ 0.32989158  0.71020285  0.62191917]
 [-0.78114966  0.57528509 -0.24259488]
 [ 0.5300724   0.40578194 -0.74455642]]"
object_327,2.4146317540951157,2.028192357586202,1.3699877772911486,0.8399592832929791,0.567369237552561,0.6754723101913283,0.43263076244743903,0.4342601564658956,30,60354,53878,16.553070310177645,7.269716146214294,2634630192.38917,[ 2.9305397   2.01713655 -0.30100497],"[[-9.61636401e-01 -1.46044620e-01 -2.32220586e-01]
 [-9.29380533e-04  8.48238965e-01 -5.29612872e-01]
 [ 2.74325660e-01 -5.09079195e-01 -8.15833197e-01]]"
object_330,2.132230411569202,1.2524127825341527,0.8339941058142329,0.5873721600342653,0.3911369527838504,0.6659099279765538,0.6088630472161496,0.7732995933827633,30,54898,48923,15.625366367344625,6.997276158623314,2409735382.5572486,[0.66614642 0.32954914 0.25632465],"[[ 0.88693164 -0.29416474 -0.35611708]
 [ 0.30989502  0.95067526 -0.01347716]
 [-0.3425162   0.09840559 -0.93434415]]"
object_331,2.826383833863689,1.6027215136240445,1.3497987036533103,0.5670572745362442,0.4775709114526475,0.8421916672230663,0.5224290885473525,0.8789003425617649,30,54336,48635,23.67387994937986,8.467264242761205,2337004455.9617257,[-1.82488864  2.03317164 -1.73075058],"[[ 0.50157107 -0.42486529  0.75360198]
 [-0.67859208 -0.73352653  0.03809995]
 [ 0.5365997  -0.53049817 -0.65622591]]"
object_334,2.388424463575529,1.7293116025271258,0.9164530417360728,0.7240386409115508,0.3837061023751701,0.5299525200645252,0.6162938976248299,0.5579092305862854,30,57786,51632,15.199163145244881,7.425784350861753,2535335024.0151753,[-0.63506196 -0.57440454  0.65018915],"[[-0.00932875 -0.81145881  0.58433516]
 [ 0.32861048 -0.55439329 -0.76463274]
 [-0.94441947 -0.18488558 -0.27182566]]"
object_335,1.9831688177602305,1.5186606587153226,1.1496836996014492,0.7657747767688692,0.5797205408362005,0.7570379156157233,0.4202794591637995,0.6229461992274345,8,60787,54303,16.14277845426635,6.365612702452278,2664466326.0144134,[ 0.2078527   0.10763676 -0.01262943],"[[ 0.3105444  -0.4356561  -0.8448467 ]
 [ 0.93170131 -0.03665421  0.36137119]
 [ 0.18840075  0.89936657 -0.39451859]]"
object_336,1.784657133125611,1.557793943055771,0.954559722477398,0.872881358632447,0.5348700905958346,0.6127637912142168,0.46512990940416543,0.3334829382232391,30,67019,59739,13.953362223899349,5.2535458960580605,2985259060.5781884,[-1.26705926  3.6580212   0.27306217],"[[ 0.6171014   0.6057076  -0.50229889]
 [-0.66879431  0.74007056  0.07077948]
 [-0.41460829 -0.29225652 -0.86179237]]"
object_337,1.7959880775353798,1.638191936312395,1.4042478534471274,0.9121396499248885,0.7818803871872945,0.857193728231943,0.21811961281270553,0.43225424864897277,30,63006,56301,14.606231620971812,6.235921570553832,2765360263.666932,[ 1.21756167 -0.96531018 -0.89829051],"[[-0.07400093 -0.90202289  0.42529821]
 [ 0.75927099  0.22553134  0.61044506]
 [ 0.64655349 -0.3680901  -0.66819029]]"
object_339,2.14985295009138,1.2471514117525346,1.0203824075071624,0.5801101008790039,0.4746289309991136,0.818170430544027,0.5253710690008864,0.8563945070484045,30,44036,39269,14.142916494056026,6.640472196884578,1944002086.8053586,[ 0.92843915 -0.87074688  1.43326814],"[[-0.25403308 -0.8050429   0.53607193]
 [ 0.55671519 -0.57493839 -0.5995949 ]
 [-0.79090795 -0.14612244 -0.59423298]]"
object_342,2.372294643773387,1.5254836854349987,0.9426202019927525,0.6430414069512691,0.39734533164624725,0.6179156230857756,0.6026546683537528,0.6964566285270192,23,48316,43237,17.11963481949858,8.01668084023528,2089136855.3448775,[-0.7802816   0.75114463  1.54273428],"[[ 0.53011832 -0.84464067 -0.07454334]
 [-0.43746415 -0.19713268 -0.87736185]
 [-0.72636057 -0.49771563  0.47400366]]"
object_343,3.4847137267953436,2.713300730432831,1.2129043566583801,0.7786294494061843,0.3480642749307865,0.4470217189912802,0.6519357250692135,0.4480123067535251,30,35905,32136,16.004476436991432,8.617344054171982,1530105718.5445757,[ 6.33007786 -1.10939253  2.08818973],"[[-0.94502226  0.32647933 -0.01855208]
 [ 0.20365543  0.54321315 -0.81452068]
 [-0.25584643 -0.77351841 -0.5798378 ]]"
object_344,2.0573574265442875,1.6128129404256144,1.083784491926711,0.7839245235742203,0.5267847375198813,0.6719840006000355,0.4732152624801187,0.5335134858953806,30,72676,64810,12.857574736507765,6.132957438500675,3209697089.09865,[ 1.40712238 -1.10086689 -0.68772423],"[[ 0.59011006  0.80693947  0.02487608]
 [-0.36274734  0.29255058 -0.88477597]
 [-0.72123816  0.51309147  0.46535219]]"
object_345,1.8833598174138777,1.5172402757410337,0.8640198951068593,0.8056029770372937,0.4587651744069182,0.5694680723426382,0.5412348255930818,0.444570613229207,30,40684,35785,11.879398702306721,5.391378870225375,1760919562.4602287,[ 1.38222767 -0.86928867 -2.24355282],"[[ 0.48805729  0.16806091  0.85647861]
 [ 0.76000572 -0.56434442 -0.32234558]
 [-0.42917524 -0.80825176  0.40315967]]"
object_346,1.7140147043911962,1.1133365384404952,0.8753158598597685,0.6495490007105529,0.5106816514568195,0.7862095868028064,0.48931834854318046,0.7820383811364675,30,73930,66033,14.246626154157516,6.126960051567499,3359555746.3673587,[ 1.91054277  0.68022581 -1.20962864],"[[-0.89106818  0.42268164 -0.16534127]
 [-0.38547157 -0.89709543 -0.21594319]
 [ 0.23960212  0.12868575 -0.96230494]]"
object_347,1.8706657395287267,1.1833234896134464,1.0030411382506852,0.6325681091008588,0.5361947444995595,0.8476474497927413,0.4638052555004405,0.8419110623349879,30,61866,55163,13.197146274328269,5.650689909908634,2759450541.663015,[ 0.40210736  0.63137118 -0.11181453],"[[ 0.00171264  0.70362709 -0.71056737]
 [ 0.58102277 -0.57902235 -0.57196649]
 [ 0.8138855   0.41187625  0.40981501]]"
object_350,1.7818767913273361,1.292304333005108,0.9288373000723207,0.7252489842703764,0.5212690936843177,0.7187450172146481,0.47873090631568227,0.6508689876287871,15,76763,68313,14.253175286346716,6.071258385448541,3465112220.8062716,[1.65135965 0.57926026 0.09776702],"[[-0.92233822 -0.16636116  0.34873511]
 [-0.37807948  0.20247201 -0.90336094]
 [-0.07967508  0.96505391  0.24964541]]"
object_351,1.8585334925657395,1.4521481900721693,0.7784497482159853,0.781340877568718,0.4188516114075088,0.5360677054435454,0.5811483885924912,0.47237903990197816,30,53611,47917,11.31738354744963,5.956084972807751,2358634103.2055225,[ 1.49303967  1.26322918 -0.26455155],"[[ 0.79199762 -0.31256255 -0.52444678]
 [ 0.60550383  0.51206966  0.60922063]
 [ 0.07813373 -0.80005582  0.59481577]]"
object_353,2.201739584909734,1.636915652836895,1.0851939486131823,0.7434646967588607,0.49288024617029025,0.6629504377531374,0.5071197538297098,0.5907786575497519,30,62269,55597,13.939123818049307,6.621379521966418,2743591034.479521,[-4.7283811  -0.79796274  4.22164435],"[[-0.01423125  0.45767899 -0.88900361]
 [-0.36074936  0.82686185  0.43146192]
 [-0.93255422 -0.32684772 -0.15334012]]"
object_355,1.861800751266228,1.4645196126317637,0.6883239570286123,0.7866145781903516,0.36970871161185037,0.4699998218471679,0.6302912883881496,0.441596981941101,30,43529,38923,13.023147430733829,6.115827888861481,1875833966.5487168,[-2.94266606  0.1767962  -2.28901637],"[[-0.84972242  0.46755978 -0.24363838]
 [-0.04565467  0.39512143  0.91749371]
 [-0.5252499  -0.79073821  0.31439725]]"
object_356,2.195030696153795,1.9093048934481403,0.8533077943523406,0.869830611842325,0.3887452671379651,0.44692065540736947,0.6112547328620349,0.2867254891762443,30,46658,41720,13.471175328569565,6.452390565062896,2016240520.3684416,[ 2.05682601  0.98176942 -3.00510542],"[[-0.8609281   0.40963264 -0.30166854]
 [-0.03239168 -0.63592359 -0.77107196]
 [ 0.50769438  0.65406597 -0.56075317]]"
object_357,2.6501605830917416,1.9339727559905189,1.4593940671414345,0.7297568186356086,0.550681372461917,0.7546094238509475,0.44931862753808305,0.6709077405030429,30,50612,45179,19.434023791103485,7.637168572636661,2175735304.939889,[-2.06904036 -4.86274095  0.56091696],"[[ 0.16301612 -0.71683702  0.67791625]
 [-0.95965284  0.04435609  0.277667  ]
 [ 0.2291117   0.69582845  0.68068392]]"
object_358,1.4884873377845134,1.1536487343317414,0.741205398865619,0.7750477313759682,0.4979588203745422,0.6424879400530588,0.5020411796254578,0.5309592574226524,30,59413,52815,10.066835310899096,4.482048157890757,2698561281.5324583,[-0.71578719  0.72378405 -0.15311405],"[[ 0.71275323 -0.5609447  -0.42109843]
 [-0.49921922  0.01602484 -0.86632752]
 [-0.49270987 -0.82769816  0.26861262]]"
object_360,2.411025033977178,1.7273779831883964,0.9575169743760028,0.7164496257174687,0.3971410337438522,0.5543181536959367,0.6028589662561479,0.577836956880131,30,31836,28519,15.104317828104973,8.079024264950345,1360479192.9258628,[-0.52062916  0.5863431  -0.88775166],"[[-0.54819412  0.50393306  0.66748384]
 [ 0.78741502  0.0419885   0.61499151]
 [-0.2818879  -0.86272153  0.41982231]]"
object_361,2.128589530787358,1.5403398160615607,0.9130598282047631,0.7236434238647196,0.4289506337405622,0.5927651929035587,0.5710493662594378,0.5837492706000756,16,38891,34786,12.435112484575349,6.331086091201105,1698237559.4106123,[ 1.44473748 -0.71843938 -0.50013697],"[[ 0.96537379  0.14878235  0.21428313]
 [-0.2423477   0.81548582  0.52559535]
 [-0.09654554 -0.559327    0.82330569]]"
object_362,1.876187983791135,1.0168217518987646,0.7462826550605183,0.5419615521916493,0.3977653953163776,0.7339365563993351,0.6022346046836224,0.8390261335781357,30,38363,34105,12.543227087454014,6.214946250465428,1716094167.310131,[-0.60949062 -0.50161036  0.64747074],"[[ 0.66789819 -0.39160209 -0.63289795]
 [-0.33414426  0.60207771 -0.72515519]
 [ 0.66502603  0.69580906  0.27127502]]"
object_363,1.1878924146136505,0.8443599895577626,0.7623661921946919,0.7108051025246944,0.6417805037021332,0.9028923701062442,0.35821949629786676,0.8412534338980946,30,44555,39653,10.0214234392924,3.6746399857587018,1992067871.8910875,[-0.03394067  1.55753653 -0.89885991],"[[-0.49650179 -0.84695663 -0.19013267]
 [-0.26902867  0.35839553 -0.89396657]
 [ 0.82529361 -0.39270486 -0.40579964]]"
object_366,2.9804876976438246,2.4123631667291985,1.2790811118169496,0.8093853796599303,0.4291516159681203,0.5302191351027761,0.5708483840318797,0.42275446629049973,30,46372,41492,19.46342209951912,9.06164730449986,1965273831.6919403,[ 3.0243845  -4.52035473 -3.33688734],"[[ 0.51741304  0.73297095 -0.44163031]
 [-0.74134201  0.64171673  0.1964985 ]
 [-0.42742925 -0.22572821 -0.87541477]]"
object_373,1.956810701533637,1.1941908787696207,0.9866239068828004,0.6102740943892436,0.5041999750458952,0.8261861017556278,0.4958000249541048,0.8414861254461268,30,36838,32899,17.44025542135387,6.137625091552426,1579952640.5531292,[-0.13518084  0.72913866  2.98274086],"[[-0.10837834  0.06469507 -0.99200236]
 [ 0.00601647 -0.99781919 -0.06573174]
 [ 0.99409151  0.01309225 -0.10775275]]"
object_374,2.422910691732522,2.0765340917215784,1.055984243847859,0.8570411195126371,0.43583292089596953,0.5085321007045838,0.5641670791040305,0.32773363278137296,30,60912,54471,13.299034342248094,6.940292153049444,2655474982.449647,[-0.55826361  0.12928379 -0.13952671],"[[-0.73632008 -0.64982272  0.188582  ]
 [-0.00161252 -0.2770203  -0.96086271]
 [-0.67663146  0.7078066  -0.20292776]]"
object_377,2.5253179736948934,2.1952143387028547,0.8520347910893113,0.8692823484287601,0.3373970327557069,0.3881328470151922,0.662602967244293,0.27573723107651255,16,48847,43723,13.932813524733836,7.169289236085561,2104435705.1001499,[ 3.59414537 -3.57591829  0.74466925],"[[ 0.36461212  0.86397448 -0.34728389]
 [-0.88053118  0.19860655 -0.43037225]
 [ 0.30285779 -0.46271323 -0.83317083]]"
object_380,1.137817053887674,0.9871173366287489,0.683008368597692,0.8675536486783909,0.6002796022998605,0.6919221689797642,0.39972039770013945,0.3866881868480499,30,52318,46515,8.22632464423629,3.5691195347141256,2382345960.4953384,[-0.97200873 -0.66212393  0.42480404],"[[ 0.85549423  0.50463895  0.11605668]
 [ 0.47454041 -0.67436428 -0.56572451]
 [-0.20722214  0.53904764 -0.81638632]]"
object_382,2.258124528939304,1.5124712217125231,1.2010207182316677,0.6697908828008559,0.531866468319095,0.7940783936846019,0.468133531680905,0.7688834017244363,26,38535,34481,15.2998772953587,7.379948434122746,1663524640.7727153,[-0.82998637  3.13550016  2.29174046],"[[-0.49097757 -0.04570076 -0.86997268]
 [ 0.5958071   0.71094284 -0.37359627]
 [ 0.63557448 -0.70176329 -0.32182815]]"
object_386,1.4967974124642642,1.411809591412448,1.030991836912598,0.9432202244979193,0.688798516303697,0.7302626665690378,0.31120148369630296,0.20994048456700135,14,62053,55413,13.009971704694543,4.888720492221717,2734409772.000711,[-0.38172019  2.05263461 -1.50287238],"[[ 0.5308894   0.78895939  0.30935339]
 [-0.51280658  0.58970718 -0.62391895]
 [ 0.67467463 -0.1725935  -0.71765286]]"
object_387,2.174145504110205,1.9076175897777659,0.9371440031975016,0.8774102681588835,0.43104014953269604,0.4912640815535137,0.5689598504673039,0.2826700817386688,30,58081,51849,13.230742133530335,6.41859120827465,2537278482.904203,[-1.91225612  0.81767487 -1.51560926],"[[-0.60300225 -0.67908185  0.41861214]
 [ 0.08202476  0.46918734  0.87928106]
 [-0.79351133  0.56454502 -0.2272195 ]]"
object_390,1.6656834263703575,1.5368471502274326,0.7206283619290509,0.9226526036681122,0.43263224603209943,0.4689004770724321,0.5673677539679005,0.1829562070195209,14,52689,47009,9.96949171350246,5.208256339414443,2352013712.4268503,[ 0.0509772  -0.21031763 -1.11255887],"[[ 0.43870883 -0.42398239 -0.79232159]
 [ 0.67529546 -0.42616879  0.6019603 ]
 [-0.5928833  -0.79913647  0.09934937]]"
object_391,2.258854625386041,1.6736204522462044,1.302312600786083,0.7409155212722822,0.5765367041110564,0.7781409453010804,0.4234632958889436,0.6756149229342536,20,48504,43358,15.828555314831153,6.703414865164541,2124343947.385219,[-0.29614884 -0.78397554  3.44517307],"[[ 0.09026093 -0.19024532 -0.97757848]
 [ 0.03516415  0.9815819  -0.18777767]
 [-0.99529717  0.01742673 -0.09528831]]"
object_392,1.2778357260693183,1.1543622682741383,0.7547280397671283,0.903372980363454,0.590629941212167,0.653805187946333,0.40937005878783295,0.28244718833896215,20,49546,44113,9.103151604992835,3.747825539444818,2244713150.2091956,[ 1.68359311 -1.76791191 -0.53048415],"[[ 0.30117562 -0.51280232 -0.80394466]
 [ 0.94124729  0.29496484  0.16446665]
 [-0.15279653  0.80624408 -0.57151002]]"
object_394,2.0870662537152898,1.9185069043205876,1.2174857906940733,0.9192362249666769,0.5833479356617293,0.6346006824120494,0.41665206433827073,0.2349606551654419,12,45478,40694,14.62108017835388,5.840831451732842,1977607708.0429962,[-1.43022027 -2.08174075  1.03585073],"[[ 0.45475129  0.6447542   0.61440483]
 [ 0.88297399 -0.23619397 -0.40567146]
 [-0.11643966  0.7269831  -0.6767107 ]]"
object_396,2.049815833504034,1.4139286852099848,0.8341776284201741,0.6897832781362415,0.4069524758203271,0.5899715007877423,0.5930475241796729,0.628242463019132,30,40135,35861,11.604275252547172,5.843666722508182,1758389892.0237546,[0.85350165 2.41429184 0.53976405],"[[-0.56552828 -0.62230185 -0.54121916]
 [ 0.29668901 -0.76581426  0.57052971]
 [ 0.76951504 -0.16207691 -0.61771974]]"
object_400,2.2444940903637454,1.4873804179001122,1.4181540926577922,0.6626795874784708,0.6318368574666038,0.9534575523455836,0.3681631425333962,0.9335426013488919,30,41662,37176,13.14788614989317,6.288607213647228,1828559085.6414857,[-2.34916921  3.93846548  2.37971083],"[[-0.96818397 -0.24789756 -0.03415549]
 [ 0.20975376 -0.87838324  0.42947205]
 [ 0.13646668 -0.40864372 -0.90243402]]"
object_401,2.8390177487275206,1.8904406440310577,1.2905658362520485,0.6658784168849857,0.4545818133157126,0.6826799034007893,0.5454181866842873,0.7015846258367152,30,35598,31878,18.915522750729295,9.466454142967967,1504570514.7855356,[-2.97036231  0.8670926  -0.03206847],"[[-0.93552306  0.3379567  -0.10286822]
 [ 0.10201427  0.53723493  0.83724053]
 [ 0.33821545  0.7727638  -0.53707208]]"
object_403,0.7780730854445552,0.761399184959577,0.5849275425400877,0.9785702644174468,0.7517642667280889,0.7682271718890029,0.24823573327191106,0.09750532387368797,17,175545,156315,13.746043372476501,4.068939678171311,8132540936.917682,[-0.08172106  0.32760097 -0.08203218],"[[ 0.339917    0.22223635 -0.91382024]
 [-0.66019803 -0.6356208  -0.40015592]
 [-0.66977234  0.73932213 -0.06933831]]"
object_407,1.7057283535577261,1.4980504723395438,0.9989157922771246,0.8782468024377869,0.5856241940245843,0.6668105052008643,0.4143758059754157,0.34804738863699086,30,45339,40456,13.959699154684326,5.376422865748839,1964085778.4694042,[-0.18727356  0.35064883  1.43364897],"[[-0.93977517  0.07553272  0.33334281]
 [-0.33946715 -0.09267853 -0.936041  ]
 [-0.039808   -0.99282702  0.11273786]]"
object_409,2.582898172663402,2.03683757636997,1.366646216304896,0.7885860921375961,0.5291134705847325,0.6709647505327931,0.47088652941526754,0.5251549003500519,11,66475,59411,18.406640700629975,7.977572324160899,2874748955.574374,[ 0.58385981 -0.2487885   2.6651277 ],"[[ 0.46891887  0.27372305  0.83975638]
 [ 0.84181717  0.14924915 -0.51871816]
 [-0.26731805  0.95015808 -0.16043902]]"
object_410,2.307852319423053,1.3279475342326623,0.9623060324879279,0.5754040338961723,0.41697036867961196,0.7246566657800861,0.583029631320388,0.809685610183279,30,42930,38457,17.54895385613515,7.5672779916970905,1864442391.1748748,[ 0.74592286 -3.18961484  1.77035456],"[[ 0.27562076 -0.91434345 -0.29666353]
 [-0.85622124 -0.09323613 -0.50812617]
 [ 0.43694208  0.39405973 -0.8085781 ]]"
object_415,1.5141110288363908,1.0546741081926376,0.8596086950346178,0.6965632560005622,0.5677316119249428,0.8150467413177541,0.4322683880750572,0.7596491115164498,30,43330,38629,12.299191066483548,5.100755837606828,1922563496.1663415,[ 0.35232548 -0.80686615 -0.05058042],"[[ 0.66446387  0.63768755 -0.38966955]
 [-0.49016425  0.76548026  0.41686806]
 [-0.56411592  0.08599168 -0.82120562]]"
object_416,1.4181577661101334,1.1728165505769543,0.8599921005421493,0.8270000550036645,0.6064149709527894,0.7332707746314506,0.3935850290472106,0.4999058419082561,30,53538,47843,17.446329974059942,6.415657341479093,2331701369.39768,[ 0.50945327 -0.92183853 -0.22888745],"[[-0.16801684 -0.96535205 -0.19966413]
 [ 0.56921157  0.07036058 -0.81917494]
 [ 0.80484069 -0.25128632  0.53766779]]"
object_420,2.2715587042021688,1.7464706957006175,1.0168289752315633,0.7688424219324871,0.4476349096109759,0.5822193167825529,0.552365090389024,0.5113426408791928,9,34451,30817,14.269816873076442,6.507685341999498,1481443762.2227542,[ 1.2575165   1.72477695 -1.04721076],"[[ 0.40173733  0.11443874 -0.9085763 ]
 [-0.13417513  0.98880925  0.06521734]
 [-0.90587204 -0.0957081  -0.41259642]]"
object_421,1.295055462970084,1.0684444911824595,0.8474901304400811,0.8250183268074758,0.6544045059633545,0.793199962594364,0.34559549403664547,0.5585345195278069,30,45728,40755,10.619673648824989,4.202608202082562,2059856836.997859,[-1.15828692  0.1776732   0.65518004],"[[-0.71943145 -0.46999608 -0.51139229]
 [ 0.58709654 -0.80491741 -0.086172  ]
 [-0.37112806 -0.36223149  0.85501597]]"
