Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_143,43.60281733391659,4.037711027690808,2.901789370517851,0.0926020673565527,0.06655050173238886,0.7186718788484976,0.9334494982676111,0.9958353814344318,17,170303,151846,98.75966394195899,60.69610940411174,7671901988.746925,[  5.3616748   17.35413847 -12.52988833],"[[ 0.11031461 -0.65228075 -0.749907  ]
 [ 0.48676257  0.69328735 -0.53142719]
 [ 0.86654076 -0.30640248  0.39398558]]"
