Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_935,0.9068041569002009,0.5292827776363979,0.4444588067735279,0.5836792582046451,0.4901375929868429,0.8397378973076248,0.5098624070131571,0.8677925438811519,30,1088,970,8.607416149518102,3.655007190306604,44776253.91211728,[-0.4143209  -0.17676471 -0.20933637],"[[-0.4341428  -0.87788205 -0.20209685]
 [ 0.20663651 -0.31540574  0.92618603]
 [-0.8768246   0.36033641  0.31833362]]"
object_936,1.3357733655891504,0.9682195081603273,0.6906192333937593,0.7248381597527127,0.5170182691052219,0.713287872815097,0.48298173089477814,0.6477613667049685,30,2423,2159,7.600342904751953,3.5793941978073325,97886585.0175012,[0.19010653 0.36397031 1.40108803],"[[-0.67190041  0.58615457  0.45273907]
 [-0.25625208  0.3895476  -0.88463978]
 [ 0.69489907  0.71040515  0.11153386]]"
object_943,1.280312052339849,0.9874225688623051,0.7900199271203975,0.7712358616461742,0.6170526362511292,0.8000829148868328,0.38294736374887084,0.6543364298801616,18,2000,1791,7.058966331237641,3.3282860132801257,80461219.01868284,[ 0.58890265  0.56830407 -1.11815681],"[[ 0.09425425  0.82352608  0.55939337]
 [ 0.88406822  0.18912307 -0.42738255]
 [-0.45775486  0.53482452 -0.71022758]]"
object_945,1.3455811500894979,0.9290886799206141,0.8297144202079745,0.69047391148339,0.6166216137560995,0.8930411468137459,0.3833783862439005,0.8442473897026005,30,1608,1432,9.780339530824712,4.666059097721585,64511643.48331692,[ 0.30918385 -0.25385874 -1.98147345],"[[-0.00582153  0.81470654 -0.57984426]
 [-0.48386359 -0.50974783 -0.71136009]
 [-0.87512407  0.27642433  0.39717434]]"
object_946,1.6343826037153506,1.3334246181653961,0.6942556356195845,0.8158583033949313,0.4247815866623714,0.5206560807125206,0.5752184133376286,0.40799329213662616,30,2145,1914,9.821293278315931,4.507563776775442,86132992.5345107,[-2.05643955  1.84780639  0.01578507],"[[ 0.77520904 -0.39342186 -0.49423697]
 [ 0.31602683  0.91897238 -0.23583215]
 [ 0.54697165  0.02662707  0.83672756]]"
object_947,1.4630578427721603,0.8545060941833125,0.6713435012164239,0.5840548946200368,0.4588632667758244,0.7856509225461467,0.5411367332241757,0.8346120317059931,18,2636,2356,7.499868682477417,3.9740160648886502,106710459.90181962,[ 1.35858685 -0.31208946 -0.69168072],"[[-0.74406098 -0.66536203 -0.06055262]
 [-0.30496666  0.41887638 -0.8552999 ]
 [ 0.59444814 -0.61792875 -0.51458281]]"
object_948,1.6579609831462252,1.5407809382910043,0.7948583200081972,0.9293227970703782,0.4794191950764948,0.5158801619715222,0.5205808049235052,0.17705363603556495,21,1330,1185,9.245251786502093,4.122834772331969,53666638.56034923,[0.09874507 0.14831792 1.3094787 ],"[[ 0.02214113  0.91127812  0.41119576]
 [-0.53149481 -0.3376308   0.77686466]
 [-0.84677213  0.23574907 -0.47686407]]"
object_951,1.341426413746204,1.1026030012383496,0.7136895696659536,0.8219630908855509,0.5320378086732551,0.6472770061975148,0.4679621913267449,0.4524487279488804,30,2231,1992,9.164785613573777,3.934909347153741,90145901.75163572,[ 2.1598722  -1.76842211 -0.40150949],"[[ 0.52364128 -0.69304768 -0.49546415]
 [-0.27523315  0.41276651 -0.86825718]
 [-0.80625463 -0.59102346 -0.02539189]]"
object_953,1.9054864809179817,1.3375279363325805,1.0801591704425768,0.7019351487018773,0.5668679265161737,0.8075787735726155,0.4331320734838263,0.7474825148076103,20,1383,1235,9.094944632603445,4.988970134494109,56139237.2375966,[ 3.55521337 -1.75448685 -1.0015486 ],"[[-0.95040392 -0.31024628 -0.02190052]
 [-0.22507664  0.73467426 -0.6399955 ]
 [-0.21464598  0.60332494  0.76806648]]"
object_955,1.6065682837925503,0.7081126672994758,0.6597993485155641,0.4407610149180011,0.41068864309832304,0.9317717066576936,0.589311356901677,0.969200002793148,12,1767,1582,8.934032378205032,4.743875173752022,71510192.02216133,[ 1.43602209 -0.16932212  0.22136711],"[[ 0.99506704  0.04045475 -0.09058143]
 [ 0.02314716  0.79319387  0.60852912]
 [-0.09646653  0.60762398 -0.78834467]]"
object_956,1.9693924891446852,1.0522852548900001,0.8284424633379256,0.5343197258495749,0.420658892477914,0.787279361264571,0.579341107522086,0.8681195790671979,16,1899,1700,10.910450015542976,5.636427699736818,76668529.79567301,[-0.41575063 -0.44402986 -0.74289529],"[[-0.41949663  0.65667016  0.62674307]
 [-0.12792174  0.64077638 -0.75699515]
 [-0.89869828 -0.39773098 -0.18480115]]"
object_963,1.7892119266159752,1.5798307345046083,0.9579831799772175,0.8829757453565716,0.5354218612823012,0.606383430233502,0.4645781387176988,0.3089115311543876,26,3267,2927,13.440609658036342,6.195265910081492,132271215.4271327,[-2.03675912  1.18649537 -0.06315889],"[[-0.83695569 -0.52486145 -0.155002  ]
 [-0.43181229  0.45933885  0.77623835]
 [-0.33621915  0.71660887 -0.61108789]]"
object_968,1.961658396889159,1.4064415929028125,0.8726970148628208,0.716965601724122,0.4448771591663273,0.6205000045978629,0.5551228408336727,0.6058718739604977,29,2698,2412,10.328411524205604,5.5301057656905535,108635224.90530339,[ 0.68413398 -1.43011473 -1.65367017],"[[ 0.42741572 -0.45539688  0.78097982]
 [-0.67597709 -0.73460451 -0.0584053 ]
 [-0.60030889  0.50296113  0.62181938]]"
object_972,0.8971527907367822,0.7102148254238309,0.6047361497440064,0.7916319636486562,0.6740614931904406,0.8514834217704783,0.3259385068095594,0.6841838560273454,30,1210,1074,5.057289856607388,2.5278841260940736,48343212.63895498,[ 0.23178334 -1.27159725  0.03023105],"[[-0.95149412 -0.11083612  0.28700923]
 [-0.05156587 -0.86221153 -0.50391689]
 [ 0.30331486 -0.49427384  0.81467384]]"
object_974,1.479793920754226,1.2107018737622894,0.546791574126274,0.8181557288363606,0.36950521721807283,0.4516318888869843,0.6304947827819272,0.38290013015900903,30,1185,1040,9.718018419152154,5.073188289849516,47369649.71474919,[ 0.56042083 -1.89850502 -0.80975371],"[[-0.20305046 -0.46562468  0.86137342]
 [-0.97427305  0.18392837 -0.13023968]
 [ 0.0977882   0.86565814  0.49099232]]"
object_978,2.2393104423216714,1.5895611632110391,1.07714869768324,0.7098440364360622,0.48101803007111166,0.6776390381275512,0.5189819699288883,0.6454689909820198,28,1327,1181,10.262315698844546,5.671696268588986,53962064.74385581,[0.50136937 0.91011173 0.43718186],"[[ 0.60672676  0.64894525 -0.45907809]
 [-0.47824213  0.75930731  0.44129002]
 [-0.63495441  0.04819198 -0.77104503]]"
object_981,2.127626096785752,1.3009011719612602,0.9307196585892069,0.6114331714235682,0.4374451225218867,0.7154422477658611,0.5625548774781133,0.7743224554470861,30,2662,2380,11.597026912767369,6.041633765805795,106916513.5694035,[ 1.38220696 -0.77404485 -0.08697784],"[[ 0.50912543  0.61494625  0.60218967]
 [-0.53108709  0.77503538 -0.34244221]
 [-0.67730185 -0.14546912  0.72118024]]"
object_985,1.3090673753509918,0.7924109797225309,0.5750573241281637,0.6053248248663037,0.43928779752377317,0.7257059011594269,0.5607122024762268,0.785082110227485,18,1710,1530,11.045401719157342,5.11741630724314,68025978.45264937,[-0.61932575  1.33502836  1.49538998],"[[ 0.29515652 -0.73193279  0.61413111]
 [-0.32292318  0.52852208  0.78510193]
 [ 0.89922369  0.43004513  0.08036133]]"
object_986,1.1943566638247434,0.7079984988365965,0.6244041020758928,0.5927864935833659,0.5227953432907845,0.8819285677892419,0.4772046567092155,0.8925519958596309,30,1583,1410,6.965250473980945,3.450178587391691,62871326.88170615,[0.05080554 0.06556229 0.12030968],"[[ 0.90441022 -0.35752936  0.23284095]
 [-0.38954721 -0.4693101   0.79246515]
 [ 0.17405495  0.80741612  0.56372341]]"
object_987,1.5421864966378984,0.9521749899261497,0.7575151725816763,0.6174188348827944,0.49119556826176713,0.7955629801203127,0.5088044317382329,0.8155687786242577,30,1260,1118,8.22579378697501,4.465875671574786,50002242.010140605,[-0.3615328   0.02076443  1.20030519],"[[-0.14364768  0.27167386  0.95160846]
 [-0.50053517  0.80957449 -0.30668174]
 [ 0.85371535  0.52036762 -0.01968883]]"
object_991,1.2205098395747045,0.7623766639442565,0.6975858750064419,0.6246378679010995,0.5715528481519827,0.9150147269689356,0.4284471518480173,0.9056925155920083,26,1078,962,7.3912520250110445,3.445071876660822,42890348.04652701,[ 0.18181439 -0.18473963 -0.19442067],"[[ 0.6640764   0.71253492 -0.22648737]
 [-0.17771159 -0.14381779 -0.97351684]
 [ 0.72623765 -0.68673899 -0.03111971]]"
object_994,1.5439946986363975,1.0991644957545994,0.9796596616088428,0.7118965477830612,0.6344967780485543,0.8912766609480831,0.3655032219514457,0.8255639112283876,30,3184,2848,8.770418344739019,4.410143167496334,128481715.47403851,[ 2.34306024 -0.87632052  0.42597955],"[[ 0.44197317  0.01464454  0.89690872]
 [-0.44203995  0.87359214  0.2035619 ]
 [ 0.78055134  0.48643839 -0.39257776]]"
object_996,1.491151197310895,1.1121342674053067,0.9064209717312497,0.7458226029733953,0.6078665754122498,0.8150283632982538,0.39213342458775025,0.7038063332227209,30,1932,1716,8.136948767389724,3.965791098165867,77478265.11299038,[-0.94638511  0.88629533  0.93576403],"[[-0.08527033 -0.9775155   0.19285338]
 [ 0.86610787  0.02296033  0.49932953]
 [ 0.49253033 -0.20960982 -0.84467603]]"
object_999,1.4358663340159437,0.79337599365197,0.6433315410645594,0.5525416780495116,0.44804417084230896,0.8108785068013659,0.551955829157691,0.869179997542529,30,1479,1311,8.49368594121384,4.028790490682409,58982093.765637845,[ 0.25914097 -0.633       0.58448563],"[[-0.98664309  0.14326059 -0.07753588]
 [ 0.15056455  0.62034349 -0.76974299]
 [ 0.06217496  0.77113576  0.63362758]]"
object_1000,1.4408488592710316,0.7999199283561228,0.629972929518447,0.5551726839418994,0.43722346411626345,0.7875449869252217,0.5627765358837366,0.8552828964481365,30,2610,2321,9.488433170201624,4.18565877120068,105667977.60321715,[-0.15483082 -0.7541491   0.52962522],"[[-0.92243933 -0.21220638  0.32260524]
 [ 0.38579475 -0.54190142  0.74666275]
 [-0.01637363 -0.81321049 -0.58173929]]"
object_1001,1.8464322498155605,1.3678740148788011,1.2445189323055899,0.7408200409278151,0.674012779201568,0.9098198509282004,0.325987220798432,0.8267913995061521,30,1359,1206,8.601462501911422,4.460295577451924,53896984.03389777,[1.27377703 0.64047349 0.02403123],"[[ 0.96569129 -0.25824072  0.02742369]
 [-0.02772573 -0.20752114 -0.97783754]
 [-0.25820846 -0.94352886  0.20756127]]"
object_1007,1.1940158906210223,0.794068814027028,0.600048947092815,0.6650404071373146,0.5025468687696628,0.7556636609990213,0.4974531312303372,0.7461686540931506,12,1314,1176,8.363983856056532,3.45313231854284,53323421.35718868,[-2.16564643  1.1821444   2.02268069],"[[-0.7144054   0.38298974 -0.58561403]
 [ 0.45236879 -0.38570919 -0.80410876]
 [ 0.53384211  0.83937315 -0.10230012]]"
object_1014,1.7085485797851314,1.2843240238017986,0.9941253619263706,0.7517047153340622,0.581853728766315,0.774045601812855,0.418146271233685,0.6575591419927825,30,1569,1392,9.297859023025325,4.512103128893084,61838182.68300631,[ 1.35870595 -0.56859099 -0.06418323],"[[ 0.50264674 -0.25877577 -0.82485232]
 [ 0.08843683  0.96453329 -0.24870556]
 [ 0.8599565   0.05206372  0.50770482]]"
object_1019,2.459173976923551,1.6244932305792608,1.2559618907551775,0.6605849142123391,0.5107251062921531,0.7731407352847678,0.48927489370784694,0.7625245866168198,30,1540,1369,18.14615449350141,8.675463923964715,60715640.55583437,[3.53328116 2.68873552 5.38036483],"[[-0.50937277 -0.33767734  0.79152599]
 [-0.04753396 -0.90735022 -0.41767942]
 [-0.85923216  0.25037889 -0.44612836]]"
object_1021,2.312763588053633,1.6741030779295805,1.289831113641596,0.7238539583453344,0.5577012368683508,0.7704609893177985,0.4422987631316492,0.6909385163988602,30,2305,2059,12.111409357891517,6.325410963224706,92547663.30488722,[-0.34135607 -2.34279291  3.29490078],"[[ 0.03943024  0.3260475   0.94453072]
 [ 0.19125142  0.92532724 -0.3274025 ]
 [-0.98074877  0.1935524  -0.02587117]]"
object_1025,1.438619338094544,0.9240958651499654,0.5209198100556245,0.6423491195203406,0.36209704420182787,0.563707543449605,0.6379029557981721,0.6760240017512393,30,1347,1189,8.891548883365994,3.938110928011973,54543119.037444614,[-1.98178159 -0.28787683  0.0915751 ],"[[-0.55325961 -0.82074861  0.14239216]
 [ 0.70430836 -0.3696193   0.60607863]
 [ 0.4448073  -0.43560681 -0.78255554]]"
object_1027,2.051493811511963,1.7679846973502025,0.8972198036709357,0.8618035732933492,0.43734950533907746,0.5074816569485354,0.5626504946609225,0.31814828348432267,30,2702,2414,10.389665434723517,5.297806822387136,109006677.66618684,[0.29849883 1.27266147 0.57789197],"[[-0.95521741 -0.25623268 -0.14800171]
 [ 0.12177306 -0.79624583  0.59259084]
 [ 0.26968689 -0.54803047 -0.79179011]]"
object_1029,1.1049680685591525,0.934498449412027,0.5572242063079539,0.8457243933126383,0.504289872407407,0.5962815739914297,0.49571012759259303,0.38186054795439184,24,1184,1049,6.084209630848701,3.1996679749837544,47305396.56911141,[ 0.08018269  0.52170073 -0.07786104],"[[ 0.11642375  0.49606982 -0.86044189]
 [-0.49070283  0.78194256  0.38441718]
 [-0.86351389 -0.37746598 -0.33445955]]"
object_1030,2.3954490588184516,1.5241676664779005,1.035469808946382,0.636276384532966,0.43226542644873633,0.6793673896384258,0.5677345735512637,0.7319127469544625,30,3053,2718,13.47963330148496,7.000118160101035,122074886.74922623,[-0.58157835 -0.43431053 -2.41464961],"[[-0.44238808 -0.65886213  0.60843528]
 [-0.86188287  0.12481626 -0.49150667]
 [-0.24789252  0.74183664  0.62307921]]"
object_1036,1.6174351510371037,0.9794465429287202,0.7587626018569058,0.6055553709839289,0.46911469765596797,0.7746850579390173,0.5308853023440321,0.8119979427840444,30,1288,1136,9.344716025951012,4.480768704933231,51011480.60246763,[-0.93280832 -0.11646472 -1.28978237],"[[-0.76937128  0.58448769  0.25776341]
 [-0.42531555 -0.76976576  0.47599093]
 [-0.47662828 -0.25658296 -0.84082737]]"
object_1037,1.650653534380986,1.0500231008006875,0.7991464856755728,0.6361256792719122,0.4841394447898249,0.7610751468859965,0.5158605552101752,0.7776085726880876,30,2093,1872,8.91432364762089,4.154337094800226,83822062.57560635,[1.40382837 1.19877536 1.17455786],"[[ 0.46397332 -0.88206927 -0.08174695]
 [-0.44739926 -0.3129771   0.83778233]
 [-0.76456697 -0.35213513 -0.53985016]]"
object_1039,1.1472575169610164,0.6687103497792941,0.619541592995855,0.5828772876996688,0.5400196414811609,0.926472265907553,0.4599803585188391,0.9320635792227934,30,2113,1886,8.48340007716387,3.668064374583395,84918054.64724754,[-0.55372196 -0.66395315  0.93682773],"[[ 0.97205468  0.17928306  0.15154961]
 [-0.19389469  0.24921449  0.94883981]
 [-0.13234254  0.95170884 -0.27701215]]"
object_1040,1.204824297389641,0.8243029142863718,0.6489182980723199,0.6841685680412467,0.5385999431437921,0.7872328082621319,0.4614000568562079,0.7492686321425389,30,1342,1198,6.286013371450244,3.492498535579492,52474651.2865261,[-0.15871432 -0.23920862 -0.82693084],"[[ 0.03091454  0.53063678  0.84703536]
 [ 0.02926402  0.8465966  -0.53142997]
 [ 0.99909354 -0.04121657 -0.01064358]]"
object_1044,1.346778181461932,0.9397989634857971,0.9171205643463937,0.6978127329517934,0.680973731955515,0.9758688825796453,0.319026268044485,0.9567061743745099,20,1448,1299,8.580688917024794,3.7073226018155565,56819018.76871784,[-0.2187709   0.34258441  0.03720195],"[[ 0.81984222 -0.19046906  0.53998174]
 [-0.02097649  0.93242826  0.3607458 ]
 [-0.57220514 -0.30708156  0.76044868]]"
object_1046,1.432124120077283,0.8860943648516111,0.6927996292719859,0.6187273522100822,0.48375669368280716,0.7818576178260709,0.5162433063171928,0.8057350030846578,30,1519,1349,8.433796528939697,4.32721584513742,60727182.09931885,[-0.3160864   0.77517988  0.48403427],"[[ 0.36178343  0.92075221 -0.14604152]
 [ 0.91909357 -0.37850655 -0.1095436 ]
 [ 0.15614018  0.09459476  0.98319483]]"
object_1050,1.257316846636471,0.9492134190257244,0.7351794910515294,0.7549516429092843,0.5847209420745894,0.7745144309128287,0.41527905792541064,0.6534676933751462,30,1946,1732,8.88794186518687,4.065272240329314,77392969.3862577,[-0.08394558  0.35091957  0.16804188],"[[-0.45439849  0.44213302 -0.77333072]
 [ 0.78605239 -0.20942117 -0.58160503]
 [-0.41909861 -0.87215891 -0.25237906]]"
object_1051,1.8614879668436752,1.3910945789144695,0.9010032031538144,0.7473024825796746,0.48402311441290086,0.6476937059570067,0.5159768855870992,0.576631226387463,30,3062,2738,10.080754902104266,5.331362645574944,122917900.9160488,[-0.49998641  0.04426781 -0.49699307],"[[ 0.23433351 -0.6584645  -0.71520089]
 [ 0.36435117  0.74154783 -0.56334274]
 [-0.90129686  0.1285742  -0.41368182]]"
object_1054,1.6123637092619945,1.2992355064580519,1.0265017640077705,0.8057955528239552,0.6366440512839484,0.7900813662383641,0.3633559487160516,0.5897137294608302,19,2211,1981,8.722994478049479,4.182110810991933,89531474.54753631,[ 0.42052267 -0.28157612  1.79748993],"[[-0.61485816  0.26463708  0.74291094]
 [-0.44463556  0.66169661 -0.60370259]
 [ 0.65134374  0.70151608  0.2891825 ]]"
object_1061,1.375118684997859,0.9684632060469177,0.7853015904292132,0.7042760865753385,0.5710791359295914,0.8108739552787604,0.42892086407040864,0.7479131369846969,30,2282,2031,7.1424156033306,3.847782098068314,91228665.669934,[0.24971564 1.4757621  0.31594536],"[[ 0.13066928  0.89069499 -0.435417  ]
 [ 0.95099458 -0.2367468  -0.19889763]
 [-0.2802407  -0.3880894  -0.87798164]]"
object_1062,1.0286106769949204,0.8229572842949188,0.7511540223665045,0.8000668306294305,0.7302607674275716,0.9127497097374467,0.2697392325724284,0.7711126039287186,30,1059,936,6.536819409603882,2.9979677864054644,40844139.55746996,[ 0.2452232   0.30511154 -0.07750428],"[[-0.50176726  0.63338364 -0.58911355]
 [-0.53302266  0.30998438  0.78727157]
 [-0.68126093 -0.70903798 -0.18206781]]"
object_1063,0.9312775239614308,0.5672587259904748,0.43854997664324946,0.6091188838934848,0.47091223116581105,0.7731039762808575,0.529087768834189,0.8081990583326006,30,1420,1262,8.442950447070013,4.449521954563797,56690339.52710274,[-0.88761569 -0.03315193  0.33453537],"[[-0.81145815  0.50783771 -0.28919982]
 [-0.24040692  0.16097817  0.95723066]
 [-0.53267269 -0.84627826  0.00853935]]"
object_1065,1.4750616172528397,0.9620706089049,0.6274166206162574,0.6522240140019805,0.4253494316967995,0.6521523626321246,0.5746505683032005,0.7015252919777866,20,1479,1323,9.580067800220947,4.285346243110041,58546608.64385605,[-0.07955504 -1.86105282  0.04362198],"[[ 0.0963379  -0.96745153 -0.23400116]
 [-0.59370395 -0.24454674  0.7666241 ]
 [ 0.79889588 -0.06507246  0.59793892]]"
object_1068,1.5433062628204053,0.9961482964744632,0.7776565300928535,0.6454637815400255,0.5038899593860778,0.7806634141172666,0.49611004061392217,0.7819065641862663,23,1987,1775,8.083605717909856,4.252495661500159,79400029.94197305,[-1.11942307 -0.86641163  0.95541501],"[[-0.2451911  -0.53103439  0.81110036]
 [-0.47621242 -0.66277728 -0.57788234]
 [ 0.84445429 -0.52794768 -0.09037808]]"
object_1072,1.9188547775356373,1.5079413147960918,1.3011391348582593,0.7858548403192467,0.6780810877878404,0.8628579388941293,0.3219189122121596,0.7079376067148626,30,2092,1864,8.950293482462117,5.075281203787919,83579235.96555819,[0.01411848 2.14601581 1.01370481],"[[-0.62719746  0.29392647 -0.72127011]
 [ 0.6694817   0.6766913  -0.30640357]
 [ 0.39801709 -0.67505268 -0.62119746]]"
object_1076,1.1826227419372812,0.9580601755318053,0.7717170543177856,0.8101147910976118,0.6525471115612222,0.8054995646692199,0.34745288843877775,0.5986148386733039,30,1579,1409,6.578310397442812,3.0005263427179703,63170235.504180044,[-0.0671248  -0.50843359 -3.00256264],"[[ 0.15201622 -0.34594143 -0.92585938]
 [-0.31435331  0.87118231 -0.37712514]
 [-0.93705553 -0.3483761  -0.02368601]]"
object_1077,2.040156339475902,1.3702710246794108,0.9964925328095399,0.671650009445561,0.488439299247787,0.7272229470390208,0.5115607007522129,0.7208652018952012,17,3183,2851,11.088863330198134,5.484378076545664,127881296.95542127,[ 1.35033499 -0.27559258  0.60536314],"[[-0.19213434  0.85926762 -0.47407124]
 [ 0.01869043 -0.47977994 -0.87718976]
 [ 0.98119063  0.17739888 -0.07612212]]"
object_1081,1.5125891407944245,0.9935783853105702,0.8155510663902248,0.6568726156454716,0.5391755397383657,0.8208220694488054,0.46082446026163426,0.8015319225410844,29,1840,1641,8.102604179175371,4.113354227639474,72667675.61261769,[-0.89203893  1.05288927 -0.23416183],"[[ 0.57992938 -0.68686807  0.43805726]
 [-0.58629513 -0.72522875 -0.36097267]
 [ 0.56563233 -0.04749218 -0.82328887]]"
object_1097,1.4609500762521395,1.402721817923999,0.7441882836610808,0.9601435673438502,0.5093865257669793,0.5305316236988921,0.4906134742330207,0.10549851974146165,17,1181,1055,8.426572714630494,3.810085664032229,47067318.668680236,[-0.3153885 -1.0887051 -0.3709186],"[[-0.18521683  0.55176126 -0.8131754 ]
 [ 0.06505689  0.83256232  0.5500978 ]
 [-0.98054185 -0.04898471  0.19010043]]"
object_1098,1.2846032171244233,0.8815754338973939,0.7210105713762082,0.6862628258636899,0.5612710304355193,0.8178659972280106,0.4387289695644807,0.7723544141518175,30,1670,1492,7.369146812322465,3.8933876685802735,66390511.391851485,[0.50014448 0.17764494 1.09555555],"[[ 0.32594356 -0.09455605 -0.94064869]
 [-0.72044763 -0.66909773 -0.18238268]
 [ 0.61214051 -0.73713458  0.28621077]]"
object_1100,1.5964814023388114,0.879038282496424,0.6984511528545153,0.5506097854999448,0.43749407405015756,0.7945628384590367,0.5625059259498424,0.8617731656601125,25,1072,956,7.979821087021082,5.027871994441042,42991283.03411347,[-1.67428041  0.54288765 -0.97219408],"[[-0.72002953  0.39903646  0.56773883]
 [ 0.29340157 -0.56635469  0.77016744]
 [-0.62886644 -0.72111877 -0.29071418]]"
object_1101,1.7085189519763764,1.2981656724601385,0.9572008986205077,0.759819299024134,0.5602518470826673,0.7373487983290512,0.4397481529173327,0.616037932608915,30,1188,1047,10.94376031925263,4.3962880376681595,46762797.60864378,[ 0.60765328  0.28408611 -0.00540122],"[[ 0.19773594  0.90489034  0.37692701]
 [-0.65302543  0.40837125 -0.63780147]
 [ 0.73106654  0.12002665 -0.67166607]]"
object_1104,1.7029167274547985,1.1352714927393694,1.0013266994732721,0.6666629521198967,0.5880068492661223,0.8820151883291869,0.41199315073387766,0.8491589653938579,30,3164,2831,9.137834270394311,5.250559036764656,127668767.97825317,[-0.0966867   0.23139465 -1.36914144],"[[-0.56318819 -0.26844164  0.78151018]
 [ 0.59090008  0.53028602  0.60797518]
 [-0.57762978  0.80419887 -0.14002864]]"
object_1109,1.3140384420026037,0.970184534831735,0.8819680867208289,0.7383227946917345,0.6711889534804655,0.909072506369929,0.3288110465195345,0.8277979800950984,30,1833,1634,6.918682867405482,3.7112570335696238,72467328.04081404,[ 0.85111052  1.00645299 -0.27100886],"[[-0.21053193  0.14967344 -0.96606116]
 [ 0.94323954 -0.22854708 -0.24096763]
 [ 0.25685691  0.96195847  0.09306145]]"
object_1110,1.199125097187535,1.191464154089465,0.6216932375127961,0.9936112227856476,0.5184556965498718,0.5217892920898687,0.4815443034501282,0.01741886442334013,30,1257,1117,6.773167973521425,3.8270589224216067,50424270.923521474,[ 0.54860335 -0.66911249 -0.93310084],"[[-0.94264928 -0.32640154  0.06981671]
 [ 0.11569702 -0.12331545  0.98560007]
 [-0.3130919   0.93715278  0.1540069 ]]"
object_1145,0.9115134020378101,0.6472791551729796,0.5779182453130886,0.7101147977922218,0.6340205684536016,0.8928423551020194,0.36597943154639845,0.8289667556612658,30,1379,1227,6.703024710658838,2.6844060576585065,54974573.912158996,[-0.14614676  0.59155281  1.04757653],"[[-0.11839633 -0.75873493  0.64054946]
 [ 0.98579895 -0.01244631  0.16746798]
 [-0.11909133  0.65128058  0.7494337 ]]"
object_1148,1.897356858763743,0.9505071645900186,0.8020437962737765,0.500963833028932,0.42271636596415635,0.8438061554430485,0.5772836340358436,0.9119996602482047,27,1597,1428,10.471174831579592,4.992650738047941,63592867.04842807,[-0.21720466  0.36649278  1.53096473],"[[ 0.0707702   0.39941501 -0.91403459]
 [ 0.5693673  -0.76856647 -0.2917644 ]
 [-0.81903142 -0.49977318 -0.28180545]]"
object_1150,1.514383128149696,1.2897168673645925,0.8277421430161355,0.8516450318225578,0.546587008023186,0.6418014402707967,0.45341299197681395,0.39173422016926834,30,1446,1286,9.732585422829649,3.9275511991262717,57533653.84463101,[ 0.164845   -1.08101853 -1.35903035],"[[ 0.37036021 -0.85517183 -0.36264921]
 [ 0.8536606   0.15944374  0.49582384]
 [ 0.36619243  0.49321276 -0.78907812]]"
object_1153,2.684380717838878,1.712605621881137,1.1132126268919922,0.6379890939091193,0.4146999788421254,0.6500110782476776,0.5853000211578746,0.7161265469812199,19,1484,1329,12.457562053606807,7.402270531611635,59657680.87676814,[-0.36932701  0.84410062 -0.9329185 ],"[[ 0.42536853  0.64295811 -0.63691953]
 [-0.51415878 -0.40747569 -0.75472134]
 [ 0.74478343 -0.64851248 -0.15725522]]"
object_1158,1.375388613531677,1.1610499884444123,0.9487500702288073,0.8441614079260892,0.6898050928258294,0.8171483395817895,0.31019490717417064,0.5482803324943688,30,2785,2490,8.607780916727009,4.041748304145382,111193095.10509723,[1.58883635 1.02268354 1.26864033],"[[-0.12248547  0.56690692 -0.81462498]
 [ 0.99049519  0.12158329 -0.06431777]
 [-0.0625826   0.81476012  0.57641076]]"
object_1163,1.5600748544903296,1.2274962747249123,0.7056057884401167,0.7868188319245301,0.45228970033661325,0.574833344075318,0.5477102996633867,0.4788783391379407,30,1948,1725,8.500773547693399,4.054386275651728,77338871.50620615,[0.96629852 1.13890161 0.91428579],"[[-0.19328618  0.47605856 -0.85790949]
 [ 0.08545179  0.87924394  0.46864495]
 [-0.97741416 -0.01727269  0.21062576]]"
object_1167,1.8100571627025048,1.131931693332235,0.9145410097783607,0.6253568763774316,0.505255319347432,0.8079471713404286,0.49474468065256805,0.8176645977607168,30,2040,1815,9.356984078316133,5.353963704327057,81605453.43363318,[-0.9457185   0.51122462 -1.36846655],"[[ 0.40978371 -0.62424606 -0.66512718]
 [ 0.59304693 -0.37170535  0.71423418]
 [ 0.69308921  0.68713317 -0.21788841]]"
object_1172,2.250412618946126,1.4984801811109918,1.183401012451904,0.6658690804056786,0.5258595701467821,0.7897341769141825,0.4741404298532179,0.7693712942110429,14,2567,2304,10.5683040455972,5.705175787700958,102843475.25961465,[ 1.11736343 -0.08894543  0.90220727],"[[-0.95474995 -0.2733588   0.1171644 ]
 [ 0.21753108 -0.91049569 -0.3516786 ]
 [-0.20281212  0.31027822 -0.92875975]]"
object_1184,1.5039914353636128,0.9009448459309592,0.7731715939985967,0.59903588860075,0.5140797851762172,0.8581786082583861,0.4859202148237828,0.8714650729678421,30,1496,1336,8.440682850530685,4.351399816713274,60277535.05481831,[-0.11342005  0.59463364  0.06241499],"[[ 0.46331858 -0.46936846  0.7516842 ]
 [ 0.78468305  0.61147459 -0.10183978]
 [ 0.41183541 -0.63701811 -0.65161301]]"
