Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_935,2.1933636043793134,1.2619184499227725,1.0067382809733607,0.5753348179039722,0.45899288151006384,0.7977839463675102,0.5410071184899361,0.8475461870647557,10,1088,979,9.288169755725287,4.108153199432011,45193213.715022154,[-0.4143209  -0.17676471 -0.20933637],"[[ 0.33986546 -0.14468072 -0.92927873]
 [ 0.88556413  0.38191624  0.26441663]
 [ 0.31665065 -0.91280199  0.2579242 ]]"
object_936,2.189065671515151,1.5411966009718188,1.1350129711520909,0.7040431089054936,0.5184919693918992,0.7364491787980818,0.48150803060810077,0.6897520497745128,30,2423,2173,7.553359325835852,3.548305816398212,98511728.00995308,[0.19010653 0.36397031 1.40108803],"[[-0.64822401  0.29741713  0.70096269]
 [-0.58078788  0.402214   -0.70774949]
 [-0.49243383 -0.86589084 -0.0879885 ]]"
object_943,2.1165295902053267,1.6167652307971443,1.2898470884368516,0.7638755622784845,0.609416043321994,0.7977949202933402,0.39058395667800605,0.6625614342066607,27,2000,1798,7.901093433504712,3.569141117433508,80768060.46836294,[ 0.58890265  0.56830407 -1.11815681],"[[-0.11481789 -0.91015054 -0.39804881]
 [ 0.80340276  0.15059281 -0.57607795]
 [-0.58426095  0.38593757 -0.7139267 ]]"
object_945,2.581582025645614,1.914887889486343,1.5576306108232758,0.7417497760922235,0.6033628199102975,0.8134317519972936,0.3966371800897025,0.7072960614043926,30,1608,1446,10.105852129831225,4.476887272648079,65141710.51217294,[ 0.30918385 -0.25385874 -1.98147345],"[[ 0.09830963  0.70447501 -0.70288703]
 [ 0.67936887 -0.56362469 -0.4698778 ]
 [-0.72718165 -0.43132606 -0.53400813]]"
object_946,2.682242922128369,2.205338682041886,1.1716314296140853,0.8221994599549328,0.4368103350923904,0.5312705205575461,0.5631896649076096,0.40038229960072286,14,2145,1927,8.732134259840034,4.752411042622532,86710089.22379978,[-2.05643955  1.84780639  0.01578507],"[[-0.78094761 -0.34683184  0.5194502 ]
 [ 0.39813119 -0.91722368 -0.01386615]
 [ 0.48126125  0.19598059  0.85438821]]"
object_947,2.4070216274202387,1.375762647968632,1.0867472525852977,0.5715622295604905,0.45149043955622253,0.789923504748383,0.5485095604437775,0.8457089990433019,6,2636,2364,7.909739539695441,4.071534078329157,107041126.51444909,[ 1.35858685 -0.31208946 -0.69168072],"[[-0.74720602 -0.32731748 -0.57839989]
 [-0.66024125  0.46502282  0.5897756 ]
 [-0.07592528 -0.82256735  0.56357636]]"
object_948,2.5737647698300217,2.4455013757645845,1.3768330404363234,0.9501650673095863,0.5349490585059384,0.5630064468910214,0.46505094149406156,0.13614783951989679,30,1330,1197,9.253866616112893,4.052124752083822,54198110.67079976,[0.09874507 0.14831792 1.3094787 ],"[[-0.06314955 -0.57797667 -0.81360623]
 [ 0.89645873 -0.39113092  0.20827468]
 [ 0.43860446  0.71621196 -0.54283198]]"
object_951,2.318815946163117,1.9794975003960968,1.2123195580725596,0.8536673657396218,0.5228183634317991,0.6124380343142514,0.4771816365682009,0.37328554033958555,5,2231,2005,8.4772790974015,3.9371365806898213,90713685.31386164,[ 2.1598722  -1.76842211 -0.40150949],"[[-0.48742204  0.22553086  0.84353754]
 [-0.4160028   0.7893973  -0.45143501]
 [-0.76769879 -0.57095335 -0.29094818]]"
object_953,2.7295584525909353,2.00478519285136,1.6535494420950485,0.7344723433009429,0.605793746796474,0.8248013043947333,0.394206253203526,0.727551718035144,10,1383,1242,9.102358463882616,4.709085179528481,56454938.144446164,[ 3.55521337 -1.75448685 -1.0015486 ],"[[-0.95399889  0.23073227 -0.19143859]
 [-0.29978799 -0.72637791  0.6184677 ]
 [-0.00364369 -0.64740849 -0.76213449]]"
object_955,2.48120980669334,1.2523570192690818,1.126000735351342,0.5047364458623004,0.4538111740143173,0.8991052216152502,0.5461888259856826,0.9385253258223243,30,1767,1586,8.980459401597937,4.31539294607659,71695277.57067597,[ 1.43602209 -0.16932212  0.22136711],"[[ 0.97152788  0.04645085  0.23232712]
 [ 0.10603882 -0.96214688 -0.25105605]
 [ 0.21187104  0.26854365 -0.93967812]]"
object_956,3.2860281550486716,1.834315961788367,1.360508571477351,0.558216751420743,0.41402827586460517,0.7416980497465239,0.5859717241353948,0.8308112323807602,23,1899,1707,11.939216151113033,5.840161599352014,76959980.88382256,[-0.41575063 -0.44402986 -0.74289529],"[[ 0.41981552  0.04250681 -0.90661353]
 [ 0.65579278  0.67635413  0.33538176]
 [-0.62744781  0.73534908 -0.2560683 ]]"
object_963,3.431609822793644,2.813223007433324,1.8559381874259275,0.8197968745593296,0.5408360166993066,0.659719539660389,0.4591639833006934,0.4635120165322322,30,3267,2936,14.022398834262164,6.353935180748722,132665728.5040519,[-2.03675912  1.18649537 -0.06315889],"[[ 0.75727625  0.53261482 -0.37796049]
 [ 0.58339153 -0.29152026  0.75807009]
 [ 0.29357622 -0.79456743 -0.53148434]]"
object_968,3.0578038991093566,2.217658825788098,1.4261076965082111,0.7252456007509289,0.4663829805840695,0.643069023929508,0.5336170194159304,0.6057849776773253,20,2698,2422,9.934173672275799,5.468896294181624,109070972.27546519,[ 0.68413398 -1.43011473 -1.65367017],"[[-0.39378811  0.72962162 -0.55909141]
 [-0.45586416 -0.68318298 -0.57048128]
 [ 0.79819721 -0.03022099 -0.60163768]]"
object_972,1.5814177970929755,1.2100285173196756,1.0843017643835358,0.7651542303014407,0.6856516768539863,0.8960960414266631,0.3143483231460137,0.7823235692215846,30,1210,1086,4.883393333042178,2.509359394695774,48879750.42275951,[ 0.23178334 -1.27159725  0.03023105],"[[-0.6935293  -0.32344942 -0.64373721]
 [-0.22463699  0.94608855 -0.23335526]
 [-0.68451102  0.01723152  0.72879883]]"
object_974,2.747450199314102,2.3861251848782707,1.067204336308442,0.8684871469095107,0.3884344606409494,0.447254126930011,0.6115655393590507,0.2893942677231937,30,1185,1064,9.464605320579444,5.016991048289353,48410530.53603722,[ 0.56042083 -1.89850502 -0.80975371],"[[ 0.23526669  0.95130313 -0.19917816]
 [-0.64868528  0.30629698  0.69669905]
 [ 0.72377965 -0.03470614  0.68915782]]"
object_978,3.3101242108341973,2.400711481807335,1.5863337683415133,0.7252632617077298,0.4792369310944181,0.6607765157799257,0.5207630689055819,0.6153103122355355,20,1327,1193,10.414571243176283,5.5784836683655135,54494764.70907594,[0.50136937 0.91011173 0.43718186],"[[ 0.68790132  0.41101121 -0.59821531]
 [-0.55916693  0.82558539 -0.07577007]
 [-0.46273548 -0.38662455 -0.79774516]]"
object_981,3.364939049980055,2.191783905863837,1.5406370260274107,0.6513591697528157,0.457849905494289,0.7029146540886781,0.5421500945057109,0.7284293541902213,22,2662,2393,11.643584570682513,6.030324138086731,107477646.35763893,[ 1.38220696 -0.77404485 -0.08697784],"[[ 0.51432301 -0.40305957  0.75697743]
 [ 0.38320002  0.89766614  0.217608  ]
 [-0.76722199  0.17815296  0.61614279]]"
object_985,2.8842540182591994,1.857524186950407,1.3005844182390074,0.6440223971921591,0.45092575411370295,0.7001709196445208,0.549074245886297,0.7346054408713106,13,1710,1538,11.04362908875705,5.118419916350596,68369642.16615166,[-0.61932575  1.33502836  1.49538998],"[[ 0.26947056 -0.32866667  0.90518718]
 [-0.73039527  0.54284483  0.4145386 ]
 [-0.6276212  -0.77285038 -0.09377588]]"
object_986,2.0399186717800992,1.2159530522842963,1.0447666931636244,0.5960791815407113,0.5121609540697655,0.8592163087225446,0.4878390459302345,0.8739288835250834,30,1583,1424,7.293334529802666,3.594824913783092,63485462.823282495,[0.05080554 0.06556229 0.12030968],"[[-0.86668521 -0.37849705 -0.32495651]
 [ 0.44017937 -0.2737235  -0.85517108]
 [ 0.23473149 -0.88420328  0.4038387 ]]"
object_987,2.571055155038886,1.642749388983045,1.2732248065201197,0.6389397698308806,0.4952148941747859,0.7750572394419323,0.5047851058252141,0.7840296768911338,5,1260,1134,8.309913518256591,4.597015528558053,50691938.204952165,[-0.3615328   0.02076443  1.20030519],"[[-0.16171064 -0.52787901  0.8337826 ]
 [-0.05075549 -0.83933576 -0.54123873]
 [-0.98553211  0.12984311 -0.10893676]]"
object_991,2.081886076980164,1.244076621856289,1.0875025547713988,0.597571901561904,0.522364103778845,0.8741443538652259,0.477635896221155,0.8841647912087549,7,1078,970,7.9404721771472975,3.4222622981283366,43245254.5256429,[ 0.18181439 -0.18473963 -0.19442067],"[[-0.66452981 -0.19928135 -0.72019933]
 [ 0.68433984  0.22480064 -0.69364519]
 [ 0.30013182 -0.953809   -0.01301056]]"
object_994,2.545762672587304,1.7645144719569292,1.5588524632249994,0.6931182120616223,0.6123322020590042,0.8834455528699399,0.3876677979409958,0.831273893842146,9,3184,2859,9.176534243158553,4.406708534737776,128980094.58124399,[ 2.34306024 -0.87632052  0.42597955],"[[ 0.44285076  0.44641248 -0.77755971]
 [-0.05758515 -0.85128384 -0.52153597]
 [-0.89474418  0.2757385  -0.35128497]]"
object_996,2.286135027577765,1.8524647104234437,1.4248354974692563,0.8103041544252925,0.6232508055217176,0.7691566211501873,0.37674919447828237,0.5615279890796934,30,1932,1735,8.974533359732437,4.158737596379649,78333441.70380545,[-0.94638511  0.88629533  0.93576403],"[[ 0.48293255 -0.85780992  0.17589283]
 [ 0.09019131 -0.15107366 -0.98439945]
 [ 0.87100039  0.49126254  0.00440861]]"
object_999,2.3116951191252197,1.3437105195162513,1.0885367776440185,0.5812663220159983,0.4708825003082315,0.8100976823757413,0.5291174996917685,0.8507712527475841,30,1479,1329,8.556839276760684,3.8065672894843505,59781718.08709743,[ 0.25914097 -0.633       0.58448563],"[[ 0.9713416   0.18242796 -0.15236646]
 [-0.23009656  0.88241947 -0.41035528]
 [ 0.05959085  0.43365415  0.89910678]]"
object_1000,2.5143371703345574,1.3835206306264294,1.0662190534951965,0.550252626000171,0.4240557177752439,0.7706564180488112,0.575944282224756,0.8500875562386612,8,2610,2342,9.54094239301721,4.415137050608848,106609655.48123348,[-0.15483082 -0.7541491   0.52962522],"[[-0.92243956 -0.38471699  0.03313746]
 [ 0.24205125 -0.50923076  0.82589057]
 [-0.30085952  0.7698551   0.56285583]]"
object_1001,2.796265329559176,2.3465361332273766,1.7163910861415514,0.8391679102917254,0.6138155303066809,0.7314573433739813,0.3861844696933191,0.47461929547144394,30,1359,1223,8.076731125854304,4.66384910916845,54655384.58158772,[1.27377703 0.64047349 0.02403123],"[[-0.8469391   0.10796647  0.52061253]
 [ 0.08373079  0.99403156 -0.06993147]
 [ 0.52505554  0.0156364   0.85092431]]"
object_1007,2.1222367989967865,1.3341694489065432,1.0882258216229133,0.6286619144184218,0.5127730431106152,0.815657878026513,0.4872269568893848,0.8205316720533451,30,1314,1179,7.600042860537769,3.466180261421234,53445743.42686176,[-2.16564643  1.1821444   2.02268069],"[[-0.76617014  0.63956488  0.06276998]
 [ 0.28029379  0.2446808   0.92820617]
 [ 0.57828946  0.72875789 -0.36673319]]"
object_1014,2.702002782427494,2.0679074125576102,1.6683913906819217,0.7653239389708514,0.6174647197006324,0.8068017845240165,0.38253528029936756,0.6695559732655924,30,1569,1411,10.299772042608417,4.831723089209371,62698547.78400778,[ 1.35870595 -0.56859099 -0.06418323],"[[ 0.97132173 -0.09360391 -0.21856898]
 [-0.16382663 -0.92969242 -0.32989824]
 [-0.17232216  0.35624475 -0.91836526]]"
object_1019,5.047127080177346,3.488714161209514,2.583153096000805,0.691227723373854,0.5118066287940659,0.740431281164417,0.4881933712059341,0.7075420664671236,6,1540,1386,19.93711747748944,8.819708220265035,61460393.909963086,[3.53328116 2.68873552 5.38036483],"[[ 0.53315866  0.11239117  0.83851659]
 [ 0.11695551 -0.99141152  0.05852008]
 [ 0.83789215  0.06686865 -0.54172441]]"
object_1021,3.513073054064541,2.6524482825658815,2.113300248921565,0.7550222388620875,0.6015531747842611,0.7967357036938099,0.39844682521573893,0.6737480975131134,23,2305,2072,12.494745257506377,5.805785764849423,93101793.80963382,[-0.34135607 -2.34279291  3.29490078],"[[ 0.11654116 -0.01030637  0.99313239]
 [ 0.15533444 -0.98745145 -0.02847546]
 [ 0.98096349  0.15758623 -0.1134778 ]]"
object_1025,2.3008748188978068,1.664196733999692,0.9254465600890381,0.7232886901673755,0.4022150846660823,0.5560920419936417,0.5977849153339176,0.5688861509101151,6,1347,1209,7.4734162856420445,3.6375782438001045,55430315.19548238,[-1.98178159 -0.28787683  0.0915751 ],"[[ 0.49452701 -0.70758843 -0.50473919]
 [-0.86224647 -0.32628144 -0.38739057]
 [-0.10942606 -0.62678468  0.77147061]]"
object_1027,3.074820907389287,2.715627216930549,1.4256096904635764,0.8831822401117613,0.46363991055141063,0.5249651651653908,0.5363600894485894,0.28022735384440506,18,2702,2429,9.531687059752326,5.415255982229346,109661256.05053122,[0.29849883 1.27266147 0.57789197],"[[ 0.95768513  0.06582418 -0.2801899 ]
 [-0.20052023  0.85095018 -0.48546413]
 [-0.20647237 -0.52110552 -0.82814141]]"
object_1029,1.8159991952806793,1.4997651804240748,0.9485983305500368,0.8258622494556075,0.5223561403634996,0.6324979022928179,0.47764385963650036,0.4372607317682169,30,1184,1065,6.474507037410853,3.3054791961141854,48002478.61545704,[ 0.08018269  0.52170073 -0.07786104],"[[-0.13252926  0.33607661 -0.93246368]
 [ 0.38914933  0.88286518  0.26289138]
 [-0.91159135  0.32802681  0.24778946]]"
object_1030,3.9787078181379067,2.6584871733686763,1.6167423950801112,0.6681785380794529,0.4063486109007045,0.6081437635944926,0.5936513890992955,0.6630137344086423,6,3053,2745,13.75651880346446,6.829986722434426,123275625.92918089,[-0.58157835 -0.43431053 -2.41464961],"[[-0.1780635  -0.97896573  0.09959665]
 [-0.37532796 -0.02599358 -0.92652753]
 [-0.90962757  0.20236214  0.3628047 ]]"
object_1036,2.4345475272265515,1.7525187823938677,1.0922419781383854,0.7198540027642614,0.4486427009222009,0.6232412394727253,0.5513572990777991,0.6032281393233001,30,1288,1158,8.70573696219177,4.1259178322652845,51999095.196319856,[-0.93280832 -0.11646472 -1.28978237],"[[ 0.79299713 -0.08913574  0.60266937]
 [-0.08875778  0.96178057  0.25903705]
 [-0.60272515 -0.25890723  0.75477774]]"
object_1037,2.6642967664502812,1.7611100961114736,1.2944419896324642,0.6610037283713897,0.4858475249200885,0.7350148025899054,0.5141524750799116,0.7370540774097857,30,2093,1881,10.185385777673076,4.4896273977503585,84232198.78508717,[1.40382837 1.19877536 1.17455786],"[[-0.43544434 -0.08225675  0.89644969]
 [ 0.74917067 -0.58524987  0.31020299]
 [ 0.49913078  0.80666995  0.31646809]]"
object_1039,2.2339574047268496,1.27986016607112,1.057011920350487,0.5729116246187385,0.4731567030391656,0.8258807863325207,0.5268432969608343,0.8655490177372355,30,2113,1897,9.1559138451048,3.77550694435209,85404363.8843685,[-0.55372196 -0.66395315  0.93682773],"[[-0.99061241  0.11152861 -0.07904696]
 [ 0.11576857  0.37694065 -0.91897409]
 [ 0.07269589  0.9194983   0.38631359]]"
object_1040,2.0235939005184984,1.3547777855775345,1.0745250500657582,0.6694909414534232,0.5309983637480012,0.7931374883060205,0.46900163625199875,0.7684548387624948,22,1342,1209,6.245406088469828,3.4679736504428362,52954650.72289902,[-0.15871432 -0.23920862 -0.82693084],"[[ 0.08082824 -0.03929245  0.99595326]
 [-0.18736934  0.98080956  0.05390127]
 [ 0.97895839  0.19096785 -0.07191491]]"
object_1044,2.175100662037233,1.4962672282689256,1.4690947560680772,0.6879071182238979,0.6754146057277645,0.9818398266783634,0.32458539427223554,0.9686817939627663,25,1448,1304,8.876631594719301,3.5972951092909193,57036334.609570965,[-0.2187709   0.34258441  0.03720195],"[[-0.8095923  -0.00508617  0.58697057]
 [ 0.08433482 -0.99059596  0.10773706]
 [ 0.58090271  0.13672515  0.8024078 ]]"
object_1046,2.4069708000846486,1.5351469906660589,1.1216641971096468,0.637792112231719,0.46600656604151575,0.7306558941453463,0.5339934339584842,0.7577829796217769,30,1519,1364,8.448091816614713,4.326935647147673,61388874.16145623,[-0.3160864   0.77517988  0.48403427],"[[ 0.34086036 -0.92717882 -0.15541448]
 [ 0.86283419  0.24289842  0.44330297]
 [-0.37327119 -0.28520133  0.88279602]]"
object_1050,2.4503212914372225,1.9069350665518543,1.338894288062703,0.7782387857526031,0.546415807894883,0.7021184473175113,0.453584192105117,0.5622008247915261,28,1946,1750,8.993113283680527,4.114787516352829,78217544.35022071,[-0.08394558  0.35091957  0.16804188],"[[ 0.3355612  -0.88010505 -0.33587763]
 [ 0.79331977  0.07175097  0.60456227]
 [ 0.50797877  0.469326   -0.72228158]]"
object_1051,2.9671911080961415,2.3372926959444826,1.4416752683873715,0.7877122203443698,0.48587206413961087,0.6168141760289039,0.5141279358603892,0.49678672644488353,26,3062,2751,10.098436710397195,5.332807704935992,123480051.85097703,[-0.49998641  0.04426781 -0.49699307],"[[ 0.25336162 -0.33356119 -0.9080445 ]
 [ 0.7403761   0.67100709 -0.03990887]
 [ 0.62261635 -0.66218307  0.41696818]]"
object_1054,2.4562715018394914,2.052034405110841,1.5362618884257135,0.8354265412329545,0.6254446575939238,0.7486530852501628,0.37455534240607624,0.49614500201856404,30,2211,1987,8.78823392084819,4.36617319353358,89797127.15185636,[ 0.42052267 -0.28157612  1.79748993],"[[-0.7383951  -0.35107199  0.57577872]
 [ 0.18843468  0.71238392  0.67601888]
 [-0.6475068   0.60766571 -0.45986665]]"
object_1061,2.364647225177588,1.554270861065476,1.225397719802572,0.6572950267238059,0.5182158703231274,0.788406802507089,0.48178412967687256,0.7764870501112948,5,2282,2049,8.146250789964514,3.916949953010457,92027902.1772943,[0.24971564 1.4757621  0.31594536],"[[-0.47602438 -0.87901959 -0.02693237]
 [-0.83227982  0.4601834  -0.30909794]
 [ 0.28409697 -0.12472289 -0.95064878]]"
object_1062,1.8378085054074962,1.4471930222198512,1.3743165088423945,0.7874558301159706,0.7478018002412434,0.9496428518804828,0.25219819975875657,0.861887041134931,30,1059,953,7.139502744911164,2.995559548936632,41575392.624793455,[ 0.2452232   0.30511154 -0.07750428],"[[-0.51130732  0.39422012 -0.76364607]
 [-0.81351135  0.06445039  0.57796664]
 [-0.27706337 -0.91675332 -0.28774859]]"
object_1063,2.2604456877308174,1.3489294367156874,1.0121871788495982,0.5967537481822138,0.44778212736696965,0.7503633261307024,0.5522178726330303,0.8053684531890191,30,1420,1276,7.929643790542692,4.4259215874718745,57288029.17225318,[-0.88761569 -0.03315193  0.33453537],"[[ 0.80716621  0.22138462 -0.54723995]
 [ 0.54295566  0.08542436  0.83540519]
 [ 0.23169348 -0.97143787 -0.05125037]]"
object_1065,2.186796874675397,1.7565686448542233,1.2433482151000081,0.8032610002312007,0.5685705103655627,0.7078278544606453,0.4314294896344373,0.5242460611162315,30,1479,1331,8.76862791919279,3.812167536586787,58839878.80532324,[-0.07955504 -1.86105282  0.04362198],"[[-0.36598932 -0.90994892 -0.19505071]
 [-0.02706051  0.21990966 -0.97514485]
 [-0.93022554  0.35161442  0.10510827]]"
object_1068,2.3490429377261335,1.6317627854973777,1.2929832796277818,0.6946500463192551,0.5504298192519996,0.7923843411060925,0.44957018074800037,0.7423834409531137,30,1987,1784,7.903919240506356,4.2013131888492765,79812083.34386334,[-1.11942307 -0.86641163  0.95541501],"[[ 0.02329754  0.32374045  0.94585905]
 [ 0.72712033 -0.65480732  0.20621202]
 [-0.6861146  -0.68294912  0.25065366]]"
object_1072,2.8821836660933435,2.406984504733407,1.9496855944870768,0.8351253020581977,0.6764612600590366,0.8100116933253877,0.3235387399409634,0.5578275047560456,8,2092,1882,9.523853031650283,4.841778182946488,84339712.35367607,[0.01411848 2.14601581 1.01370481],"[[ 0.74988286 -0.61492358  0.2440178 ]
 [ 0.00818465 -0.36019487 -0.93284118]
 [-0.66152    -0.70151881  0.26507102]]"
object_1076,1.888941012385808,1.5583384176618413,1.1917048126215193,0.824979926553449,0.6308851387139657,0.764727865985345,0.3691148612860343,0.5305924271923323,5,1579,1419,6.386348019266115,2.958310488849792,63616664.77817624,[-0.0671248  -0.50843359 -3.00256264],"[[ 0.20256737  0.4831667  -0.85177251]
 [ 0.26991632  0.80856379  0.52284775]
 [ 0.94133503 -0.33581919  0.03337406]]"
object_1077,3.2318768113323184,2.234472710323269,1.6599032407368381,0.6913854830382978,0.5136034996496525,0.7428612724013507,0.48639650035034754,0.7090165702860375,6,3183,2859,10.28651487150218,5.441447303928403,128228412.34497774,[ 1.35033499 -0.27559258  0.60536314],"[[ 0.15254481 -0.03399335  0.98771177]
 [ 0.76674978  0.6346398  -0.09657693]
 [ 0.62355822 -0.77206009 -0.1228754 ]]"
object_1081,2.3716969935472183,1.6245904728017582,1.3239000014104267,0.6849907375275399,0.5582079013518255,0.8149130649075133,0.4417920986481745,0.7710410407790435,30,1840,1657,8.143992671068421,4.117363297865943,73378937.14994037,[-0.89203893  1.05288927 -0.23416183],"[[ 0.56465348  0.52256537  0.6388207 ]
 [-0.61632277  0.78177445 -0.09473622]
 [ 0.54891958  0.3402266  -0.76350059]]"
object_1097,2.4280216984450766,2.245777011201091,1.2664816029979142,0.9249410796613983,0.5216104962360834,0.5639391607809593,0.47838950376391665,0.19848816473834283,6,1181,1062,8.426944422121638,3.8008253719727128,47387255.90222782,[-0.3153885 -1.0887051 -0.3709186],"[[-0.21471908  0.02176198 -0.97643337]
 [-0.52707791 -0.84425267  0.09708914]
 [ 0.82224363 -0.53550335 -0.19274742]]"
object_1098,2.206415496067806,1.4602052286970095,1.2037463065722882,0.6617997522675736,0.5455664668407022,0.8243678922081602,0.4544335331592978,0.8001926422703245,30,1670,1501,7.748727861595276,3.894737135216669,66796632.53600587,[0.50014448 0.17764494 1.09555555],"[[ 0.2944312  -0.70336397  0.64698485]
 [ 0.16438109  0.70417751  0.69073359]
 [-0.9414293  -0.09702145  0.32295157]]"
object_1100,2.832375455931627,1.6633670957712048,1.2530510870189924,0.5872692803800932,0.4424028899116547,0.7533220358901153,0.5575971100883452,0.8145360453219681,5,1072,964,8.009914611473992,5.033284092461822,43342091.07084214,[-1.67428041  0.54288765 -0.97219408],"[[-0.74254722 -0.28883069 -0.60431817]
 [-0.38693548 -0.55148145  0.73901904]
 [ 0.54672164 -0.78258868 -0.29774218]]"
object_1101,2.7966089153694274,2.139927300005232,1.5433232069867546,0.7651864685994363,0.5518552123985073,0.7212035693843344,0.4481447876014927,0.5959971196464677,30,1188,1067,11.67572489065816,4.463304806595613,47619029.82890683,[ 0.60765328  0.28408611 -0.00540122],"[[-0.19090349 -0.7793401  -0.59681225]
 [ 0.97911837 -0.19446371 -0.05925439]
 [ 0.069879    0.59566171 -0.80019001]]"
object_1104,2.76787918664059,2.0237047606663223,1.805175187695632,0.7311391228468026,0.6521871317247037,0.8920150917178563,0.34781286827529634,0.8099434569398871,8,3164,2844,9.122345631747931,4.749308087216097,128229610.79288624,[-0.0966867   0.23139465 -1.36914144],"[[-0.58037852 -0.59530598 -0.55567218]
 [-0.19560773  0.76428636 -0.61449489]
 [ 0.79050515 -0.24794586 -0.56002184]]"
object_1109,2.107184976493822,1.7329570046730045,1.2938713296507955,0.8224038345017526,0.614028357303348,0.7466263306947647,0.38597164269665196,0.5195312147752096,22,1833,1648,7.26536066088366,3.643604480067475,73079411.61777416,[ 0.85111052  1.00645299 -0.27100886],"[[ 0.25791988  0.92550379 -0.27734466]
 [-0.95297016  0.29097212  0.0847532 ]
 [ 0.15913897  0.24244165  0.95702499]]"
object_1110,2.3672104546932706,2.3014192200417822,1.2782175559340472,0.9722072726904997,0.5399678568501722,0.555404050162943,0.46003214314982777,0.07737201167287296,29,1257,1131,8.21479798496762,3.7856085947283766,51033674.461670905,[ 0.54860335 -0.66911249 -0.93310084],"[[ 0.94531114 -0.3209892   0.05790322]
 [ 0.11071637  0.14879887 -0.98264988]
 [-0.30680406 -0.93532071 -0.17619999]]"
object_1145,1.798442923401168,1.2710628113552143,1.0222376048905744,0.7067573815194611,0.5684014719562773,0.8042384654466123,0.4315985280437227,0.7393697573997396,5,1379,1238,6.9264274833346,3.084192410206464,55443511.45139338,[-0.14614676  0.59155281  1.04757653],"[[-0.11276262 -0.98939346 -0.09157064]
 [-0.95557374  0.0827246   0.28290539]
 [ 0.2723296  -0.11940365  0.95476665]]"
object_1148,3.113759706812515,1.4559113537137869,1.2666201422168635,0.4675734452239316,0.40678159571711897,0.8699843839983299,0.593218404282881,0.9363069742982277,30,1597,1436,11.347168928306353,5.306790961750905,63924796.588569015,[-0.21720466  0.36649278  1.53096473],"[[ 0.10568853 -0.6290745   0.77012674]
 [ 0.64189907  0.634655    0.43032386]
 [ 0.75947055 -0.44886334 -0.47087809]]"
object_1150,2.448177264473014,2.1737438176711326,1.3133862032872097,0.887902950989558,0.536475124716888,0.6042046871440087,0.46352487528311204,0.29714967931739394,30,1446,1300,9.615862509193496,4.027011054397209,58126235.03030048,[ 0.164845   -1.08101853 -1.35903035],"[[-0.38443762 -0.75753002 -0.52759453]
 [-0.91967391  0.26472135  0.29003879]
 [-0.08004755  0.59671675 -0.79844944]]"
object_1153,4.23600151965192,2.834947878116995,1.860268901312954,0.669250911493995,0.4391568068808946,0.6561915708124293,0.5608431931191054,0.684023005846535,11,1484,1335,12.421017989856622,7.386471849959999,59929037.099723876,[-0.36932701  0.84410062 -0.9329185 ],"[[ 0.48439406  0.541102   -0.68743801]
 [ 0.58360568  0.3855231   0.71468618]
 [-0.65174136  0.74738247  0.1290451 ]]"
object_1158,2.519287444002238,2.1096093028182166,1.7039516133966064,0.8373833275121672,0.6763625236386852,0.807709565520168,0.3236374763613148,0.5507291853732587,19,2785,2502,9.177672422082882,4.35584517705178,111758902.08721897,[1.58883635 1.02268354 1.26864033],"[[ 0.12457709  0.98171481 -0.14393258]
 [ 0.86734304 -0.17819734 -0.46471686]
 [ 0.48186783  0.06694585  0.87368281]]"
object_1163,2.5032256327822644,1.9473613509701884,1.147203724475707,0.7779407998494132,0.45829017945962086,0.5891067540722026,0.5417098205403792,0.4997760120627058,30,1948,1750,8.941027043849866,4.075476412894258,78463972.1645559,[0.96629852 1.13890161 0.91428579],"[[ 0.08755377 -0.27770889  0.95666719]
 [ 0.53318243  0.82427752  0.19048114]
 [-0.84145757  0.49340079  0.2202381 ]]"
object_1167,3.034690280020035,1.750701142010234,1.4307924015275242,0.576896150996561,0.47147888894878526,0.8172682173981013,0.5285211110512147,0.8578941260557773,30,2040,1831,10.413389490878753,5.15403233415644,82298454.00838143,[-0.9457185   0.51122462 -1.36846655],"[[-0.5449159  -0.83816968  0.02320032]
 [-0.82352402  0.52978001 -0.20283324]
 [-0.15771761  0.12963307  0.97893842]]"
object_1172,3.348853976579665,2.1152844379825417,1.7798607706098408,0.6316442737652529,0.5314835412524295,0.8414285751127578,0.46851645874757053,0.8376367455937057,28,2567,2309,11.123638300451699,5.710340663407767,103063849.59863266,[ 1.11736343 -0.08894543  0.90220727],"[[ 0.96165918  0.20944884 -0.17703901]
 [-0.22436311  0.97208231 -0.06868164]
 [-0.1577112  -0.10576935 -0.98180447]]"
object_1184,2.6342958247576567,1.5825126250982662,1.289909498410644,0.6007345910909039,0.48966007776644066,0.8151021849386807,0.5103399222335594,0.8406869264266377,30,1496,1345,9.437046491234778,4.388872458565285,60678145.89495304,[-0.11342005  0.59463364  0.06241499],"[[-0.38343067  0.34231926  0.85778695]
 [ 0.13461566 -0.89814017  0.4185963 ]
 [-0.91370649 -0.27597422 -0.29829295]]"
