Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
m12r_res7100,0.6454009920398313,0.6037686671084554,0.2698028040312733,0.9354938628157448,0.4180390290051217,0.446864533933836,0.5819609709948783,0.15129019770193797,11,3500934,3133820,18.00286297052486,5.789251526261592,17769989827.66745,[ 0.17392191  0.1985396  -0.09623924],"[[ 0.2423017   0.11174314  0.96374445]
 [ 0.84625721 -0.51014871 -0.15361327]
 [-0.47448775 -0.85279644  0.21817334]]"
