Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
m12_elvis_RomulusRemus_res4000,0.6949830996932009,0.36664626974964504,0.3218262406915563,0.5275614182726176,0.4630705996068479,0.8777567569726185,0.5369294003931522,0.9186743052127437,30,1580672,1417618,6.970647682291711,3.5141176102022347,4454174151.204501,[-0.15648008 -0.14369742  0.09188582],"[[ 0.77912888 -0.42608564 -0.45979258]
 [ 0.47979429 -0.06670948  0.87484129]
 [-0.40342983 -0.90221997  0.15245817]]"
