Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Age Range,Snapshot,Redshift,Center of Mass,Rotation Matrix
m12z_res4200,1.7601360603370049,1.0948565717181746,0.8626239574927465,0.6220295103257799,0.4900893612324401,0.7878876373176606,0.5099106387675598,0.8068824274972571,30,3516031,3153732,17.19995257620048,6.890969635485539,10202370763.906557,"[3.5264223697469834, 13.563025388871008]",446,0.30020699,[ 0.08435899  0.03908295 -0.05335386],"[[-0.9504179  -0.05864458  0.30539586]
 [-0.31047121  0.23485187 -0.92111466]
 [ 0.01770441  0.97026049  0.24141488]]"
