Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Age Range,Snapshot,Redshift,Center of Mass,Rotation Matrix
m12_elvis_RomeoJuliet_res3500,0.1279179620010543,0.1058170064266262,0.0544925652814984,0.8272255496515343,0.4259961965392266,0.5149698249995736,0.5740038034607733,0.3856901448969676,30,1273,1125,0.4862908011092335,0.3361017349080888,3205921.8731754245,"[13.323747303253816, 13.634419350377675]",20,10.0,[-0.04813652 -0.0334036   0.00874837],"[[ 0.89449985 -0.44692725  0.01122728]
 [-0.37758646 -0.7686877  -0.51628256]
 [-0.23937102 -0.4575754   0.85634471]]"
m12_elvis_RomeoJuliet_res3500,0.9850400776328756,0.9446328547258764,0.2393254001269621,0.9589791077291994,0.2429600638200212,0.2533528226650682,0.7570399361799788,0.0854002105782743,30,25385087,22706473,19.260270900933957,5.967600935352102,70124676358.56294,"[3.1819340775850465e-05, 13.631442192667546]",600,0.0,[-0.15688643  0.28501796 -0.06260203],"[[ 0.42427829  0.17531601 -0.88839869]
 [-0.66383224 -0.60705039 -0.43682557]
 [ 0.61588529 -0.7750833   0.14117788]]"
m12_elvis_RomeoJuliet_res3500,0.131629633644622,0.1111075839930718,0.1006418179266389,0.8440924806722753,0.7645832867571065,0.90580511527381,0.2354167132428934,0.6921023198283741,30,5318,4729,0.5694863787521015,0.3350741403153812,14329676.219576266,"[13.211579817732865, 13.620474197547983]",29,8.54545403,[ 0.04614713 -0.06915026  0.01593097],"[[ 0.03606954  0.5178348   0.8547199 ]
 [ 0.57059016  0.69149063 -0.44302097]
 [-0.82044248  0.50367433 -0.27052969]]"
m12_elvis_RomeoJuliet_res3500,0.5387505798258813,0.283993237099242,0.1992024888041058,0.5271330514224704,0.3697490012326038,0.7014339173664692,0.6302509987673961,0.8364910551635852,20,71345,63999,2.4703683179746645,1.9126193520244452,176794653.16914266,"[12.622743557986267, 13.631442192667546]",67,5.0,[ 0.1224552  -0.07600393  0.00931606],"[[-0.87131745 -0.48416467  0.07994041]
 [-0.49047764  0.85413726 -0.17286185]
 [-0.01541351  0.18982653  0.98169665]]"
m12_elvis_RomeoJuliet_res3500,0.3504211175967724,0.3362042636908282,0.1912676600153644,0.9594292318812148,0.5458222989730175,0.5689031361935767,0.4541777010269825,0.1132289389214067,11,3735690,3351638,6.547560301055935,2.765342339722014,9417659646.437302,"[10.5118429822782, 13.631442192667546]",172,2.0,[ 0.10255537  0.13248119 -0.05622125],"[[-0.47534891  0.36761551 -0.79931362]
 [-0.86871486 -0.05236917  0.49253626]
 [ 0.13920458  0.92850219  0.34424668]]"
m12_elvis_RomeoJuliet_res3500,0.6340989136078256,0.5777166189024394,0.2255277926090504,0.9110828082253156,0.355666580984767,0.3903778863718926,0.644333419015233,0.1945367680966347,15,16541241,14853283,12.444916291512223,4.223361572492345,43598571211.61383,"[6.496567380918973, 13.631442192667546]",332,0.70189703,[0.04880371 0.23059841 0.12454152],"[[ 0.01388004 -0.32825306 -0.94448784]
 [ 0.98047842  0.18975203 -0.05153863]
 [ 0.19613619 -0.92533458  0.32447881]]"
m12_elvis_RomeoJuliet_res3500,0.3991544692542717,0.2011385945988473,0.1503507540337846,0.5039116685192792,0.3766731068167178,0.7474982826326569,0.6233268931832822,0.8694300522171607,30,49111,43736,1.8396426026181425,1.35939773474841,123453724.50790349,"[12.776806135625483, 13.631232463222998]",59,5.49484539,[ 0.00017148 -0.09157944 -0.07584202],"[[ 0.31225679 -0.8866296   0.34115049]
 [ 0.80907918  0.43640234  0.3936291 ]
 [ 0.49788208 -0.1531044  -0.85362315]]"
m12_elvis_RomeoJuliet_res3500,0.4994958601938258,0.2870477405688186,0.2503866700831,0.57467491413729,0.501278769329418,0.872282323445325,0.498721230670582,0.8945254634159395,30,405075,362855,3.5861342836106638,1.9156018371737609,1046658745.3377274,"[12.254926658370545, 13.631442192667546]",88,4.0,[-0.03856316 -0.02557479  0.02598379],"[[ 0.60149933 -0.2689476   0.75224048]
 [ 0.77137724  0.44044814 -0.45932841]
 [ 0.20778765 -0.85654692 -0.47238932]]"
m12_elvis_RomeoJuliet_res3500,0.1033587159825243,0.0961107779344826,0.0617532357300099,0.929875889235436,0.5974651981981964,0.6425214430384308,0.4025348018018035,0.2104562888599322,16,6180,5551,0.8101971378354812,0.4062556533518908,15527400.473261232,"[13.03388249880463, 13.620474197547983]",41,7.0,[-0.02542577  0.00211902 -0.02697186],"[[ 0.4648347  -0.73900404 -0.48764918]
 [-0.83268098 -0.55208637  0.04293054]
 [ 0.30095031 -0.38610059  0.87198351]]"
m12_elvis_RomeoJuliet_res3500,0.7151340299022481,0.7016249858175617,0.2328399875723946,0.9811097731057032,0.3255892991195254,0.3318581753485876,0.6744107008804745,0.0418612577221923,12,19860351,17801395,13.75374541941491,4.493288364020892,53458693644.71128,"[4.4014605969757445, 13.631442192667546]",412,0.3986637,[0.04916459 0.0070488  0.03424172],"[[-0.00557136 -0.28462513  0.95862271]
 [ 0.80213639  0.57115362  0.17424339]
 [ 0.59711488 -0.76991693 -0.22512607]]"
