Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_104,8.755193744668812,4.2146848510894035e-08,2.005794824877581e-08,4.813925281386032e-09,2.2909770855715715e-09,0.475906241093952,0.9999999977090229,1.0,1,263328,2,8.335175577887574,8.335175577887574,94939.4720370238,[14.90632146 -8.06498299 -6.24097648],"[[-9.11240330e-01  3.96421896e-01 -1.11761989e-01]
 [ 4.11875056e-01  5.27066213e-01 -1.48866870e+00]
 [-1.93579811e-17  4.42854480e-01  1.57081325e+00]]"
