Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Age Range,Snapshot,Redshift,Center of Mass,Rotation Matrix
m12w_res7100,1.2024474975572013,1.0276249461163678,0.5350399438010665,0.8546110730023645,0.44495908959685304,0.5206568270098016,0.555040910403147,0.33620458638790407,12,3974993,3559218,13.950713200610954,5.750885958729338,20650854223.051517,"[5.183313061418998, 13.640676308158456]",382,0.49880669,[ 0.6635536   0.5180997  -0.37037313],"[[ 0.78920569 -0.3170053   0.52598671]
 [ 0.51539453  0.80761649 -0.28657299]
 [-0.33395038  0.49725571  0.80075833]]"
