x,y,z
0.4211021603136445,-1.0801375004357863,0.495824937678809
0.2219584632252578,-1.1821369197826792,0.7103325875667913
0.07632184347080806,-1.1873951425657912,0.628464278096936
0.16697152924466646,-1.0320990565525816,0.4956836729088186
0.34016735265580755,-0.9629674706312458,0.5747914462083803
0.34431699032700575,-0.9538264781399561,0.5610011248469402
0.2577572029010278,-0.9750752735869807,0.6024411022804521
0.30530977476753296,-1.0286040690995286,0.6495167219405376
0.3269799592305486,-1.0554156268658048,0.6639160105966145
0.4070989927667182,-0.9090776287953215,0.6998377248690173
0.33002682109998127,-1.1152521919697562,0.8326836511653877
0.1519941343248209,-1.2326573793163893,0.7947106357880929
0.16955671853985443,-1.2144283723462728,0.8061904436764001
0.5476131488595384,-1.2276962279881118,0.6323916596376633
0.5050435558480839,-1.2598677600141062,0.6370555856082883
0.29470823304089266,-1.195026127257001,0.9871881160039092
0.3160350322216863,-1.1965350434153914,1.0348293861663782
0.48012500084465787,-0.8776102328937452,0.8580211385580365
0.35100530778417327,-0.80801440196128,1.0038515183470478
0.34847010813674795,-0.9862137806696409,0.9783964960458685
0.5396691381719487,-0.8856971671274982,1.0119528314001898
0.4665655146010437,-1.0214228184449887,1.0996979988001274
0.3267305445215145,-0.8340399038445463,1.308975655531934
0.43010731451831535,-0.6701573106615769,1.1500410641796532
0.20330552570757487,-0.6752892744675135,1.0935980268356609
0.21115585211757315,-0.6754541256003959,1.1233857029959902
0.21442431057254346,-0.6753719987945734,1.1159957955420878
0.208874922744266,-0.6031355793349087,0.9454811668995828
0.11735243859085231,-0.7823836632432681,0.9798167266782771
0.18067934554894544,-0.7790528745940575,0.9370536874718047
0.20061940448551374,-0.8514669772980854,0.8999946059294643
-0.08393541061585202,-0.7602947992821751,0.7782107189418781
0.06136720078198521,-0.926170169825834,0.6265984054631979
0.2193152801415687,-0.9872618699367481,0.6590186293802256
0.20927155644272988,-0.927226790891104,0.538692047082608
0.20499981630862285,-0.8668981954006396,0.5875260721423132
0.40353211540273554,-0.840163256421605,0.8529112255365323
0.3179140383123262,-0.8437246059807317,0.8473791546220801
0.3221689646985852,-0.968034319366202,0.8740325552756318
0.20763771117458274,-0.9727753787763507,0.944667436620463
0.1340772175591698,-1.174263249948357,0.8893085225204571
-0.03902057359464206,-1.1675434196386667,0.6697639341402752
0.10304725292844863,-0.9871250991421343,0.702474433837311
0.0024875782372303368,-1.053028329634671,0.741014262316087
-0.07424046456968114,-1.0869342338016208,0.6909892348487561
0.1691606698284296,-0.865000747620164,0.9930840601134268
-0.05941362250142146,-0.9492047594012871,1.12188694364336
-0.07066208887632008,-1.1052608533678336,1.0780463879139017
-0.030641123561977235,-1.0254113438411552,0.9495957152824868
-0.14933361397173472,-1.1092234860825636,0.7904928748118736
-0.033919451439153536,-1.3039827436414297,0.8039526359209953
-0.2516782071582847,-1.3731367308605003,0.9119000559615648
-0.40796676271384114,-1.2683344785132897,1.0523389893773694
-0.07820876794253351,-1.5320859424584392,0.6910479655274773
-0.19989557793115031,-1.4814585351641258,0.7724100142202048
-0.10345963518162127,-1.3598709765143235,0.7355916733583311
-0.10371219489058237,-1.3573656254981115,0.7403016711578302
0.09090402294923816,-1.2633460456731547,0.6954506016797917
0.0031597715210140986,-1.37192572113094,0.810821212541736
0.04991996630256579,-1.3942487613993644,0.6762298124804353
0.09989296198642694,-1.4409483281324156,0.643545252513878
-0.22358536099303683,-1.4968439403482299,0.730487749522738
-0.17671009292726148,-1.6604092959167533,0.28862010347905565
-0.20933192593789773,-1.630096729587247,0.17681141575377235
-0.3319983930393936,-1.6419882079327561,0.03991229185761924
-0.6829592000657632,-1.5897569684885984,0.038890519374766064
-0.5884919147693316,-1.562979900203973,-0.008138758421227466
-0.5211713541142098,-1.5027453692797526,0.11528325894966124
-0.524725205363042,-1.4960651969304464,0.11351297603279398
-0.528600398085196,-1.5264569096078509,0.15247258966990196
-0.4570655870561457,-1.5406073032019179,0.17654767730401572
-0.42703999846223867,-1.3170375881289544,0.17026728494149324
-0.3936388623728578,-1.3519021098335013,0.19733920326929716
-0.40433019315813196,-1.378317488864615,0.17621871373278575
-0.3498986195686865,-1.2930898202765404,0.07467943331521149
-0.5718364981039052,-1.3586199201863742,-0.03142365585772533
-0.5417336548516819,-1.3625566827929083,0.1062557313881608
-0.40756083808649934,-1.3173156494569616,0.026469362748860914
-0.4194926255069683,-1.3128192841469193,0.00642682801774852
-0.33236587349846625,-1.3240124996896983,0.014771037930894848
-0.39367388157288524,-1.3909365145628212,-0.11031425984091686
-0.4088960937133196,-1.4595024058935926,0.02998960474548884
-0.22364245839777397,-1.5411080442181357,-0.07766887255823446
-0.24728591585402837,-1.5504380896409153,-0.039117015822223045
-0.23372638496207349,-1.5422162750059687,-0.015852005355555754
-0.271061596220448,-1.4595663437178004,0.11195760777090735
-0.288076082486007,-1.4369531683417365,0.02107825765119825
-0.26184108185549504,-1.4789851049518639,0.03548655478154
-0.2604615457524511,-1.3981498576410827,0.07303387439652709
-0.23152232062617617,-1.3706612507724998,0.07208763420926467
-0.11521839344889417,-1.4397947645519742,0.10139794993628076
-0.011909547021389466,-1.461465587938114,0.0743534175700058
-0.06376514921813681,-1.2720012816091153,0.06851101130141185
-0.037008484238395645,-1.2425178422899288,0.09262329411419007
-0.17087054376840305,-1.35336806899593,-0.055965280161535236
-0.04405644722252067,-1.330531430256149,-0.11890989871019308
-0.27367900303833287,-1.3549984472654528,-0.10352012633026347
-0.3383532699665456,-1.1362977180687408,-0.12049826657100676
-0.3733003175684807,-1.196971106214003,0.1267805521949742
-0.3679239949029858,-1.1591120312707506,0.08402311644258675
-0.2709984489149359,-1.225792265549445,0.2119828167758544
-0.2196277540450356,-1.1686208264323406,0.060274106452256004
-0.15567141241841692,-1.1212807570880923,0.12848948883194256
-0.22694833588443547,-1.1520206205849575,0.11202355621726623
-0.27609776408104947,-1.1665500544480292,0.050261599020867076
-0.0749540821453531,-1.074150667517459,0.11732468039843871
-0.17378731634860156,-1.0687588186187271,-0.03125518730180604
-0.1067838245000976,-1.0143824136933657,-0.1123738975808174
-0.313362693556124,-0.9982846977954336,-0.15106106606302833
-0.1599176103855804,-1.3218136728901326,-0.3089798222883166
-0.14186251592450871,-1.1833462462842292,-0.35985384393392955
0.06810651244694704,-1.1600029625593131,-0.16381949804431944
0.04339404855801199,-1.1539414118212827,-0.16463215705323986
0.01612116768987998,-1.1823941106899893,-0.11520886746453335
0.0327976567389302,-1.1883215637538034,-0.19071754173564714
0.12118455941055634,-1.1216789883144407,-0.03074503797765815
0.14740739705040745,-1.1434725383388313,0.11849732360841017
0.24963212997637768,-1.1792691877400803,0.1630754668407561
0.07039400166718113,-1.2695639719687362,0.1643379945669204
-0.00570624574680989,-1.342684438044325,0.17865657757565762
-0.13704754001929376,-1.0672077416258023,0.22613001628929003
0.016869615410507466,-1.098151246412164,0.447421608001884
0.07408901711019167,-1.0449848366721324,0.3779173804408336
0.18157372912920255,-0.9898989646224123,0.4656069715231918
0.10099885386055008,-1.0331178020545535,0.19136953316270278
0.06583079173195344,-1.103486543085663,0.21305782418282937
0.030613610456395213,-1.0555407441114117,0.05583235746169807
0.008003054767976026,-1.0285770841243471,0.18229436184715386
-0.11897968933086511,-0.8388855006718292,0.2133232858540534
-0.12372282961495495,-0.7817310825053969,0.27195061048034985
-0.21283713727902656,-0.831322460815456,0.2483317689753709
-0.22031740803701094,-0.8969329913840037,0.3634780239106977
-0.2596316240985809,-0.8905012977806519,0.32070439543108475
-0.12719058997854898,-0.9310845690132816,0.18207399306547878
-0.14863727149804645,-0.94193795355761,0.3624443139065241
-0.15418390273275862,-0.9381725227312134,0.3233857744204118
-0.04461325224186724,-0.7712754223047629,0.3249249055894774
-0.05570992155090837,-0.8962078512735778,0.28571744567545043
0.023671998799566607,-0.7868493533137041,0.543853807946661
-0.04317807943192575,-1.07013611493126,0.440049165621179
-0.20113242314751795,-0.996943945418273,0.5205750722903884
-0.24132695416301914,-1.0863523386966714,0.37372794202163273
-0.25592608329148464,-0.9880987962968171,0.2786154099848487
-0.33440930336874747,-1.0364391059848796,0.4253640506371785
-0.25526535510932624,-0.9699638413010101,0.5021715654876934
-0.3513807348689534,-0.9593882515333121,0.4369728160214007
-0.33569998621445385,-0.9386587244339128,0.3366532450941774
-0.3208121533061311,-0.8050908925528164,0.5611009774106661
-0.3201454907085763,-0.8065513559941273,0.5619361469600355
-0.32618487606900626,-0.7867019341788092,0.4638949340091224
-0.38683586920149704,-0.7510420221205836,0.404802285678151
-0.3760374590288502,-0.7982817047922394,0.479862778908946
-0.44707315689017696,-0.8785241171530583,0.48921104750259126
-0.360138708198372,-0.8438981589855403,0.5886124489323539
-0.23785135901645083,-0.836247193513356,0.5685245621850341
-0.24123379493652974,-0.8336186393778673,0.5733649946191538
-0.1942718038634611,-0.7080033545169553,0.5082053871947586
-0.1444933974419368,-0.7722624140899854,0.5816772959184281
-0.2042693256936139,-0.7158203627938687,0.6236147973202264
-0.018373935689407428,-0.7957068199234466,0.5977138862744307
-0.14397622703633423,-0.7864465868930207,0.4758869674026599
-0.1331944299532269,-0.5967562703376923,0.5356357896576333
-0.11407049283488807,-0.7280262842572055,0.31003783049891276
-0.1712368122818968,-0.7055573476583289,0.3595728144145509
-0.17772740949513127,-0.7146179785013953,0.3434839044356459
-0.25542600220440925,-0.710324538642375,0.5214561932250614
-0.2901480920005743,-0.7635178134190382,0.42831694048517077
-0.2996153155616307,-0.7012309142591003,0.1340778485118065
-0.45086846825219146,-0.6942296334017259,0.2017228749747355
-0.5078949731374789,-0.6776578022444634,-0.059410987608360055
-0.5774714479934043,-0.7603343332750563,0.08327293503320443
-0.463504513144285,-0.7894458196033914,0.12737069931644907
-0.5031558054944749,-0.8120827713840888,0.01328690367541796
-0.4573458626125527,-0.7967377652106878,-0.01215415159095129
