x,y,z
0.7599518911802079,-0.08145134868391324,-0.02474698173591605
0.7601428925354412,-0.08346543946936436,-0.021664772329131665
0.8103586200941209,0.004177946252639231,-0.09588703427289147
0.6117795775262493,-0.02528250966406631,-0.23377870852982596
0.45809919296243606,-0.2184261438660542,-0.0771408592181615
0.48183427235653653,-0.21620831847667432,-0.1568897152401405
0.5389502457665003,-0.22179696397415682,0.08079884531071002
0.42737185021451296,-0.24909374611343083,0.08804119633623486
0.4250003604838639,-0.24576006934603356,0.08819573006712744
0.46099869211593614,-0.2179100254079458,-0.025531751919515955
0.46422598241679225,-0.24249299037819583,-0.06754300507691369
0.4686411014445184,-0.26276884693197644,-0.007822074575415172
0.5464291923008204,0.0352512941135501,0.10794608568357944
0.5204571269250664,-0.02708117647580366,0.13010644227688317
0.5430268931422688,-0.06307134598046105,0.1347365011488364
0.5263297277087986,-0.24341979423024895,0.11600542769156164
0.6337032122319215,-0.26102906692267425,0.6611886624568797
0.5213657466529185,-0.19386173904240422,0.7005542833094296
0.46480248432544613,-0.17056239895919134,0.6718258682303713
0.4948074833437204,-0.009621989943298104,0.5885435491209137
0.48910182626332244,-0.01973241724226682,0.6684938351872916
0.49739225673693,0.040347687338908145,0.6869005397747969
0.5070730654188083,0.004332083864028391,0.7109363203235262
0.5688405804503418,-0.06616592846421554,0.7346504758643277
0.6391167210058484,0.02444760126127221,0.6332130613109257
0.4599802915890905,-0.035407236115133855,0.8180109404220275
0.4999374203325715,-0.16980146011974284,0.7657593181111224
0.46075360497343354,-0.17007250511687744,0.7574598910205168
0.036174278478938504,-0.3047666749534983,-0.1602165407366556
-0.19895207357785694,-0.4269423735913733,-0.08615038528023433
-0.16940487898500578,-0.12055463643537223,-0.18551327560908248
-0.1921054069798629,-0.11215955772695452,-0.15976035088624485
-0.19625757817630074,-0.0942415944464301,-0.20397730742570275
-0.1953795919989716,-0.07982023059139465,-0.19187351332402613
-0.20137961981436092,-0.0872318418123541,-0.17899158222553524
-0.25025142606136797,-0.10737987645461544,-0.1651440159066624
-0.2460674939202363,-0.06755509111098945,-0.17463332328861725
-0.24382939553925098,-0.049849141864797275,-0.17437651766340423
-0.24321175673139805,-0.04887361544660962,-0.1588990024611121
-0.2479109667492594,-0.04696426105874707,-0.16136831194398837
-0.21956739421511884,-0.050851871452323394,-0.16145250766658137
-0.2669625915514189,-0.055165123671031324,-0.19711475260373845
-0.20756290856934356,0.006076008921809262,-0.18600057006005954
-0.2597341193786633,0.009473157016145706,-0.1713901705961689
-0.23219455411799572,-0.024060381640083506,-0.13647411631154682
-0.2267098643224017,0.024739408724599343,-0.14750825533246825
-0.18877935798354883,0.006587257787032286,-0.12196232222959225
-0.18993827473605052,0.014993202752521029,-0.08347339405918319
-0.19276992424602213,0.037049147126708704,-0.0896581634242466
-0.197619673814188,0.027660649497192935,-0.10988907283717708
-0.22081375466586906,0.02447495808974054,-0.08700572509224003
-0.25377119708628015,-0.03925648535096116,-0.1244817920951391
-0.2456768838883363,-0.06676185778360377,-0.1276724755334726
-0.2452427694288417,-0.05871253906025231,-0.15309793915093906
-0.2481617774528786,-0.06572782839612046,-0.1525902305957061
-0.21352471847603738,-0.04327056253896444,-0.1408107613942775
-0.19108364378644183,-0.07004453734225535,-0.1550805307651899
-0.17827114229476138,-0.03013838119477441,-0.08676289271625137
-0.1620924404114703,-0.03663782717012509,-0.09578214071007096
-0.1709423543907178,-0.03715923408890376,-0.09542788124144863
-0.17051967921997857,-0.04796994003936561,-0.09985093362683983
-0.15487595921513275,-0.06569203631988785,-0.0836117697535883
-0.15057190935203835,-0.06914868848343758,-0.08513228526317107
-0.12983876523958315,-0.031203672736410226,-0.13666598164672905
-0.11268630684753589,-0.10500226782824029,-0.09418074914174213
-0.11597046664246591,-0.04940679520223057,-0.08276864831259445
-0.11826871590074006,-0.008912199744372629,-0.08086738504516688
-0.14545342798828642,-0.02423245863883494,-0.11314015387233667
-0.14295738780128886,0.009305267727540922,-0.09977547370999673
-0.18273199168470455,-0.007207807685517764,-0.14028207915544044
-0.1849549024918815,-0.012101039475055586,-0.13684198500322964
-0.17157536395916395,0.05342898133130802,-0.1375247071700869
-0.1467303303288645,0.0071751443238099455,-0.1726987036081482
-0.10887184028524644,0.010715594128669181,-0.212275396314908
-0.13064186759766017,-0.04469781427724229,-0.21960373525780597
-0.17589742398376984,-0.041510961876156216,-0.15774083886208246
-0.18568661029075884,-0.07597505426110729,-0.17857562170684105
-0.16714728920305788,-0.09956640058862831,-0.1905524113735737
-0.04876348620382487,-0.07252199666891102,-0.15837338861820172
-0.03112730274824571,-0.0565857462306667,-0.15670764427250106
-0.1015031005927085,-0.052556078086126945,-0.20230671686022106
-0.07577758015759173,-0.07412360759281,-0.07659017881087493
-0.10148375838889478,-0.10048184571769525,-0.15355104308491718
-0.03750786828913988,-0.10222803994020069,-0.07927765978911339
-0.013760154177361983,0.022425328613280726,-0.13616800443196553
-0.019421602928559878,0.02200826385706023,-0.13866877700093028
0.04546371298874874,0.038046799657422525,-0.18896546220457822
0.028652736068579543,-0.26222019570741395,-0.19968948732912395
0.03097387416073616,-0.25871300679591513,-0.19761214236132219
0.0020887029486402753,-0.2130450813610878,-0.17768978048661666
0.003198008665094676,-0.236205624766626,-0.17723157617729157
-0.03599108926482586,-0.23152183520232938,-0.11127229749581602
0.01847478888430487,-0.20709524048106687,-0.1242079426183409
0.040010709353737184,-0.25564561223382043,-0.09912146473561734
0.0094364711903836,-0.18230064969702653,-0.14991155114421417
-0.004885066411588923,-0.2154803590656229,-0.06719654079824977
-0.02344194107081421,-0.201911496473258,-0.06927025369259354
-0.09483544142767641,-0.17826978509037872,-0.07397840435078251
-0.03380384478896303,-0.15906428393373062,-0.06921542507734557
-0.09591793464551301,-0.13172858472262305,0.023916781118714425
-0.04238601822453347,-0.1802051889917493,0.044993397234065924
-0.03154623770478793,-0.2264566280773579,0.07766639108740492
-0.02433916916106682,-0.2079438844757533,0.07371887582849013
0.04391361827219953,-0.24978917026328418,0.06763656427210663
-0.02184904615387495,-0.12723460275537946,0.045129663173611334
-0.008917798148104339,-0.0923419406199173,0.053775366284753545
0.00235123808215576,-0.08870617629963817,0.04737524579286401
0.05055311640353466,-0.043481929197696445,0.015104669871107035
-0.0025827786112131434,-0.06280695252826263,0.04142238277290744
-0.02295231916832563,0.042083682749762374,0.08871935491970362
-0.020006965692118683,-0.01875895811463124,-0.0065770356568464194
0.5635882247161135,0.4835553487937432,-0.3693549657737094
-0.39053082195641764,0.16723667051428492,0.8502022857273914
-0.6275765470309125,0.14180822562684625,-0.04804732491811592
-0.6086314108151782,0.17088850116851972,0.04855229852273624
-0.6700038494518594,0.21458101503139915,0.08084701975440112
-0.639542888282449,0.2216659243504182,0.07983364261963288
-0.6790495898176232,0.2592773786464022,0.05607547677664115
-0.7207979379281824,0.28743203795511363,-0.039607999525287596
-0.6667809748669242,0.2693809306701951,-0.01848564535339392
-0.6798681603067962,0.08114739460233977,-0.16566053904080036
-0.7074101130692725,0.1337013412048691,-0.18567961084227136
-0.8292576126814311,0.38103348874665244,-0.20311595409384609
-0.8119946019878626,0.3563542885494826,-0.2216688426969995
0.7979113529254391,0.43077883619844215,0.06401057199946081
