x,y,z
-0.5301978318819975,-2.8225464330218446,0.24241885607073976
-0.45331197512736576,-2.747318754147528,0.010978152890029735
-0.39531720714994434,-2.684154964849593,0.08556074914261125
-0.48208773789430504,-2.6358030021792023,0.05982238582251148
-0.48623712258356544,-2.640981017467217,0.06613019213311089
-0.3979136073475742,-2.548886693785041,-0.10548329069555668
-0.30777284391466575,-2.746703259078358,-0.047701217943723395
-0.3674801847367156,-2.5738953935424673,-0.24831256348423497
-0.37504032679249344,-2.614021515424604,-0.2650312196518237
-0.34509905406549424,-2.6805120405179803,-0.2987515778858779
-0.2515263394194289,-2.7827327832770417,-0.006567086441147785
-0.18363516650053535,-2.8101819799521586,0.11806673037849591
0.0392625832458946,-2.691193186939668,0.035454941905069925
1.8390884103014882,-2.009038457240792,0.4468679080626804
1.7524077653095211,-2.2089032797255923,0.3989723625739866
1.7080158778722887,-2.1099796666542745,0.42102230477716474
1.6519646739176443,-1.8703627025651195,0.27086111865938634
1.576439103889437,-1.7870059441425403,0.1571817031352969
1.590520564436349,-1.7286609413452105,0.21164216522623558
1.6476592496145868,-1.817694870385877,0.28455001935114554
1.6199415498238592,-1.8714258914654183,0.4305158709562241
1.6123103778385863,-1.8034322050713838,0.09989963794695811
1.5895900485798409,-1.8476684013678502,0.10295669363289017
1.629584006887265,-1.9884813886751993,0.031939928847767085
1.5271985049289658,-2.0054761496267783,0.01940528522379481
1.5756524524714153,-2.0231536745519643,0.10621983581295669
1.6033891576648622,-2.1466413868585086,0.23812102975863259
1.547587857701248,-2.2742485669473247,0.10892827718045028
1.3668582349228244,-2.1904464414781604,0.08066319838729608
1.3769219226961118,-2.0826358240986913,0.1205041622514812
1.4676942720639201,-2.183892458287934,0.031441025825280744
1.1818220382809945,-1.4677018483282747,-1.1149075127735237
1.4260896510333319,-1.2327386552494244,-1.4085322714722168
1.3385726436068954,-1.5155959555502896,-1.2980820852802726
1.4718341213593082,-1.3727542572935731,-1.443884070887116
1.4193312315537385,-1.3000791867206016,-1.380108503228055
1.4893424004493614,-1.2643047081839096,-1.357148900842811
1.6342606667031438,-1.603801377202451,-1.240941858672981
1.6505432442048575,-1.6444150663668857,-1.2521692313269213
1.6900591983843145,-1.4906391163032284,-1.2202436655079234
1.3812710281808238,-1.7009435065094634,-1.1173116291886158
1.3358633063428809,-1.878746412381477,-0.9992831540213241
1.2178445122195771,-1.729667689177769,-1.1404686762794718
1.4883332476799198,-1.7810831273398062,-1.2602722756661764
1.4990316669284731,-1.73237709876682,-1.435308561502238
1.417084956928263,-2.0769917593582656,-1.0608517919074025
1.5185749358145981,-1.7584601093339236,-1.014651877033557
1.6797440870620102,-1.809917108841033,-0.9671834242324268
1.6083353660530624,-1.7108693139440658,-0.9468118712222231
1.516757660221362,-1.6619762343780595,-0.9779907725323189
1.584775187926573,-1.7327027282710812,-0.8680349027207027
1.684911509867098,-1.8089124927587568,-0.8294224457868468
1.7953410198184776,-1.8006101476500884,-0.8992958683023807
1.8207833913002316,-1.701670408439644,-1.127625147311072
1.7292019278611965,-1.706238772031931,-1.1680329129066547
1.6389390098349237,-1.6669846097128693,-1.2237894883494485
1.87763565946097,-1.4902430506357434,-0.8144032357671426
1.858421091007311,-1.513023461120931,-0.9094491307883567
1.8685624089316968,-1.5584454496081097,-1.040187416469721
2.0187720167700283,-1.728561429328851,-0.9338944619000616
1.9743369389621395,-1.681368491559191,-0.6596770360203663
1.7515367197104679,-1.647649212912286,-0.6634908237620166
1.7445672665102019,-1.6441557842318715,-0.6717128527175412
1.8668870976977967,-1.741935202136884,-0.5481869592117041
1.9558992552893202,-1.823828412320427,-0.5957779833472487
1.7471083371867269,-1.7806672480132626,-0.5980339233237192
1.583180143648987,-1.6694329537406654,-0.7652001596564837
1.5069786593681989,-1.6105284532194828,-0.8255174555815269
1.5281699079315227,-1.584788900455306,-0.8548022333437599
1.750932574542347,-1.6141593891925026,-0.9019885457257341
1.6876095506633506,-1.6051591888187609,-0.8119244987862354
1.8049069937006903,-1.353405382878391,-0.6909846410432336
1.8543992467175257,-1.2570932188282817,-0.6685920379511567
1.8257795524056195,-1.3379007202972784,-0.5791913911965175
1.8321608055081924,-1.3315079244098877,-0.6230320629418886
1.7432149311855505,-1.2597266909104023,-0.512527280428621
1.7505139743607525,-1.2579473790710565,-0.4885345788016714
1.8069048140776052,-1.349233825441974,-0.5646518225140534
1.8470869538572172,-1.3953136409456008,-0.5404085175952339
2.039271027764521,-1.525441666185618,-0.36411297939585674
1.938505579221209,-1.6504680544975683,-0.48403526152978016
1.8374372407501973,-1.4723026283589429,-0.5875669718939485
1.920877588787297,-1.5735198196412157,-0.5860818646885719
1.9203855427458254,-1.5488155006940514,-0.609475774295066
1.915492565560489,-1.546093851761194,-0.6152207153440364
1.9310951075381715,-1.4783894420623436,-0.550278568823681
1.9735715428715999,-1.4594051625116256,-0.5499254282473416
2.155995900786505,-1.3950228103713689,-0.4828337382696901
2.090640508034246,-1.3921447502218969,-0.6087645203312734
2.1286984031520904,-1.3833978489315832,-0.5759481164076363
1.9512890958596776,-1.46171541943967,-0.7343516640029684
2.048393615462281,-1.461416876534896,-0.7920190455218475
2.227546958683624,-1.3432875704662417,-0.7868298229016781
1.9269683409341583,-1.326526829235218,-0.7985958501224032
1.9842651870025452,-1.1851552568617216,-0.7370688688265805
1.9622013248553678,-1.1544735146221579,-0.7446148638080081
1.9503721822335192,-1.3115106700188395,-0.996475402533718
1.958188999025072,-1.14849050257006,-0.9446841020079274
2.0208918994325864,-1.097917718352707,-0.8876047001437467
1.8870615635902581,-1.0192907743772253,-0.9777718692592365
1.663913840140356,-1.0146365484464634,-0.8163123096487318
1.769153259031362,-0.9451637895529492,-0.9939046242172294
1.6489733945395135,-0.9158743923427787,-1.0211668467133106
1.4683916914188329,-1.0082228422130346,-0.999565495543896
1.644789209099013,-1.0511696644306903,-1.1512995025990587
1.3541061495856863,-1.0744683452695831,-1.0906753384833454
1.2797439294579982,-1.1925215471473285,-1.22348003186266
1.2796141411565571,-1.188338574127686,-1.2225293711363225
1.593257255130581,-1.233152879056783,-1.2123036141803682
1.6268495252124509,-1.2204729304943194,-1.2662749168941003
1.6073587700814813,-1.3197844708339708,-1.2020604269730626
1.6535517552081642,-1.3150027880610897,-1.2512781753859912
1.7027981554397544,-1.4444844524589373,-1.1522254390763074
1.6362679693888302,-1.3319985679653639,-0.9244015779523916
1.5632296183491567,-1.4207915791106411,-1.0125652184220386
1.3178707033032455,-1.3711318038154152,-0.8758088108727028
1.2892351888191227,-1.284175428862671,-0.9572298255341795
1.2062811495532906,-1.3108806709267355,-0.9551047554304967
1.2999305836055999,-1.3394831392222064,-1.0391989553669334
1.3678428724104648,-1.2937442100557601,-0.9643743956340846
1.3707747314112542,-1.2270557813019458,-0.9965355318514048
1.339925535294884,-1.224782992953485,-0.9890816045294455
1.2421576845816227,-1.0967361504638928,-1.0715410703854051
1.1298756675659256,-1.2283306581028541,-0.9110051140613855
1.3239659925530742,-1.1110869978212743,-0.721461343014428
1.3202640666471737,-1.1141896545566778,-0.729479656232484
1.3583281397429428,-1.0997908325542576,-0.8113641135377084
1.4250145617609244,-1.1286115052893904,-0.8719303762740764
1.3709818057738388,-1.0673268587281461,-0.8800115897113132
1.3698211576241173,-0.9268350020038982,-0.886218394857559
1.2711591882066187,-0.8871012621202821,-0.9093217734511383
1.4257331261848103,-1.0351491417765368,-0.6322621957501188
1.4234635337861248,-1.0809229077509015,-0.6850241487033706
1.5401907165936555,-1.0977308934101557,-0.8556733077391715
1.6074733360515379,-1.1525399770848908,-0.8220030086100703
1.6065443646507738,-1.1535457210988045,-0.8228571553094767
1.4273891538666552,-1.15285609689611,-0.7983672553774591
1.4054920801451853,-1.1477615219241974,-0.6805559644778865
1.4550412308899106,-1.2311877170030254,-0.7618117755872088
1.6204868368219196,-1.0934424196127353,-0.7016572329305679
1.6457194429246629,-1.095134058930237,-0.6824429354615447
1.6112436384973718,-1.162732221863194,-0.5371018047498368
1.4087003727868739,-1.21783870804125,-0.3631133738372605
1.3670427143198425,-1.2080320635484485,-0.4314697023672248
1.423232706974594,-1.2789134206801267,-0.4899834113030045
1.3945196865430018,-1.1922800104651752,-0.648981764118388
1.3002735320623608,-1.0660111996725832,-0.47151614450431656
1.3310165578060147,-1.1048336681071018,-0.5070488655490651
1.3635067448375378,-1.105295095727932,-0.5868463598207797
1.1603551430944643,-0.9072991581085734,-0.6052472537812785
1.1285357611053473,-1.0536951296186738,-0.5240144530967994
1.04685337621238,-1.0915058611632285,-0.7525015024589836
1.2304920212347272,-1.1289555118324475,-0.7793469676943912
1.2105943405828716,-1.199823669330879,-0.8093586774654904
1.129367612802337,-1.1595785102422052,-0.7722240151939295
1.0201749570598115,-1.1558425516384885,-0.7314234983824812
1.0893991595524306,-1.4769679782493432,-0.7467964145680888
0.916243316013178,-1.3470923020069674,-0.8357266223957629
1.0919625709926881,-1.3007109130532686,-0.8105565817625529
1.124677194333636,-1.3973109501798486,-0.860677205353984
1.3398344444956876,-1.4975062034760809,-0.6826129251331263
1.2938283260508614,-1.3775831006551118,-0.5566797071502781
1.136022161302689,-1.5267633653576587,-0.7237546202324652
1.2271214836871986,-1.628067830643717,-0.5635024777913229
1.1451828150673515,-1.662287368547298,-0.5093523663137354
1.1875399606121868,-1.6011962046689996,-0.4881561183570048
1.1490657577363999,-1.5271051741046078,-0.4877130529681586
1.2452962731763049,-1.4940567599659123,-0.3974981328947156
1.1166641395174666,-1.5137956803238002,-0.270339484481961
0.742095856734668,-1.4208405838543534,-0.6180435712524768
0.823210835235088,-1.290103081067014,-0.6584972913801475
0.8965277658635045,-1.2622039357865815,-0.5679916571977803
0.8334836753392916,-1.3513292658917568,-0.5503735545873709
0.948085289865503,-1.2436768560183726,-0.365990659880282
0.8198883745007821,-1.1950576757940017,-0.4187910617508387
0.9352608825950735,-1.1758352502593412,-0.49573753112671826
