x,y,z
0.7810577235784372,2.419893121142058,-0.7488994866456549
0.7087633971167242,2.567560269004513,-0.8732845976355884
0.6039083130587317,2.4616382997601485,-0.8015259626521244
0.6867003036693322,2.3983501346210825,-0.7281311338879937
0.7329370263718374,2.7561591909137757,-0.8840811263319976
0.365171678987722,2.6796359367916525,-0.9692499711704373
0.5211441033354531,2.6767578318534353,-0.8731197177742192
0.5426143317646966,2.5940671670652553,-0.9103048719881868
0.38243007067087104,2.6055509977057727,-0.9983848147694826
0.33957182177485074,2.6269592868068226,-1.1329385555599796
0.3417390951429497,2.706287217707923,-1.162948696350851
0.37585348181684874,2.811470026062311,-1.0117697503819765
0.4568525862980005,2.8959122134226956,-1.0970478797559449
0.3684127512586657,3.0160546312878687,-1.097129169813583
0.35274572484304095,2.6278158872518986,-1.2785381216147613
0.2969330977274448,2.653589027117903,-1.2277322600293643
0.3817100648916931,2.674367069750005,-1.4210641563133104
0.7094579245324804,2.5809116405099743,-1.4788628847870082
0.6499330822813315,3.275753328313268,-0.9949978762901381
0.7131753552849418,3.0587959390278714,-0.8472989183066592
1.31369998197183,2.966835027968268,-1.0490618659229238
1.9748823066127028,2.896103290713612,-1.166371482175212
2.1066470311022556,2.754817918798392,-1.269750360330692
2.106515077725462,2.630674076682138,-1.1511245139435466
2.105561841394046,2.622275009044999,-1.1502298325918212
2.109344797674098,2.6207534266260333,-1.1552501766693863
2.1020492905290467,2.6176871492542126,-1.1487459724840643
2.0979367835271976,2.6194802147052867,-1.1521247185786392
1.7965406288414998,2.5666123228481035,-1.4230953474367385
1.6179101450165885,2.4506409968193834,-1.4169978407665373
1.2862641326809614,2.9571454941685644,-1.2151888188814755
1.5336621503808523,-0.6032238992971629,-1.238840965322938
1.517701964662515,-0.6064446446589429,-1.2300135191991999
1.666447289367007,-0.6482360304118115,-1.2642792623991859
1.6709339474662241,-0.6524539126903235,-1.270925261155431
1.6915150596065105,-0.6669085608138561,-1.3124818976415658
1.7003537934093849,-0.6613471816407933,-1.3145357650450034
1.661111767684635,-0.6582543469863134,-1.2599154406782687
1.6619940133338398,-0.6573345841689848,-1.2655454136847317
1.5151382874312924,-0.6213412209312935,-1.231246351093083
1.5352019666870305,-0.6421996158265255,-1.2470265617778298
1.4963060549642782,-0.6574194342192885,-1.2614537203840348
1.4962139390564058,-0.656094691684339,-1.2615679880668746
1.4968390960387967,-0.6608435150710179,-1.2582251302159149
1.4994111712384108,-0.6598294888631208,-1.2612922922327343
1.4991689843833496,-0.6576322802022578,-1.2527129229529848
1.5024356091283486,-0.657837433535514,-1.2538445488326657
1.5044129490876734,-0.65313321378756,-1.2483760223181168
1.4935422366517577,-0.6702770069904498,-1.2647931965782344
1.494478701710726,-0.665487744486664,-1.262875453217765
1.488714044561007,-0.6953804565810541,-1.2714586353210027
1.4825395876278376,-0.7023971767314943,-1.2659182300561351
1.4403857427812383,-0.9864482272777872,-1.3485914931951688
1.472452728840273,-0.9486118326971592,-1.3002614632899678
1.4576443269209052,-0.9710774499165213,-1.3520079946855679
1.474975184194254,-0.968505124162877,-1.3173861228214223
1.446562016978649,-1.0087630855151146,-1.3649724206021878
1.4557899553393283,-1.0052931848698579,-1.3634700079216948
1.451520301292711,-1.0033851347550728,-1.363805700317605
1.4706179430695843,-0.9903369848400959,-1.3386269543374585
2.180003378182983,-0.196108203385194,-1.0513741176669122
2.187147878175025,-0.17110824199720204,-1.0190474011819544
2.1898508913750807,-0.17114153159176249,-1.034582088946522
2.128722212232774,-0.26189355586966734,-1.01277792189992
2.2172352845697563,-0.19736892192493827,-1.0266157527742887
2.217578489556446,-0.2009683224041451,-1.0301180901301614
2.2231329812321734,-0.20080497251605614,-1.0257385966945542
2.226894416898832,-0.20987873179813216,-1.0261514884774092
2.224019413063729,-0.2107302613355748,-1.027132963241149
2.2158077015828606,-0.2011885988687761,-1.0458911411488232
2.2172130595215296,-0.19486787440842498,-1.0575738723276455
2.2057162373198893,-0.18351742891702794,-1.0390240212754722
2.2059046534742937,-0.18677194639187794,-1.0376201733492822
