x,y,z
0.1446549186591026,-0.20387073609735737,0.16308316925278177
-0.3299651340448352,0.047455004776315965,-0.007404703305298081
-0.26385538749126414,-0.003011819041041537,0.07591029614577403
-0.3403311088758076,0.004773327104083,0.11520350220707294
-0.32761123598980224,0.0007088737381117233,0.13261430025479296
-0.3196803976460121,0.03165236705550781,0.024496773930157686
0.1310769735948399,0.3101551665750601,0.06677402997914715
0.17811881369141658,0.16367154662811503,0.019403356322577812
0.18692383067425783,0.1648675038060625,0.029666699092541188
0.21644327354024806,0.01660494556126013,-0.022901784970173766
0.16628309064768643,-0.06873493300100147,-0.009291189838502176
0.0664900797443497,0.050696252756145005,-0.046941834146488566
0.0983514860628924,0.006464826541451795,0.047530370298634696
0.044458592111519986,0.10328147985947936,0.011194086514669134
0.09798020010231226,0.07042684317667142,0.11034894066345276
0.11686341723030798,-0.005119388780227496,0.06127136806848343
0.14084940698210047,-0.08534127843664262,0.049566808164442255
0.19640898473699528,0.059986291723571165,0.06059953104339904
0.10946879820364727,-0.08984187860527013,0.17574678423661033
0.09006086092988538,-0.09538751418239823,0.12879584764531812
-0.13987290033812205,0.022873099431932564,-0.014006916637632684
-0.12751914939385744,-0.0058415944585894775,-0.07111183871252717
-0.14015286374818292,-0.009429894685535668,-0.012385895826746342
-0.16075585573378945,-0.03424276774929242,0.03618582825716527
-0.16139031902928458,-0.05332471084522324,0.011049391100278116
-0.05765020771192832,-0.1266576542822417,-0.015313756309043261
-0.07504350028080067,-0.11456333732436512,-0.0027942816517637775
-0.011198117186605051,-0.09671805004918277,0.037445393622511834
0.03619851965459812,-0.03819568168729471,0.030533853603983675
0.04447927750171534,-0.04034006306069601,-0.018252294639849776
-0.025028753468430368,0.03845009203427096,0.031007792819593673
-0.01973233017101523,-0.013334280586350227,0.03848389259618279
-0.025924998293462925,0.012529039429790768,0.016598266655061387
-0.03465204417928116,-0.014909135194061413,-0.02756766913430558
-0.01794482822091011,0.07797592016869333,-0.022384889635403943
-0.005433426757560453,0.020340669415857444,-0.0007410682656470889
0.005355719112381271,0.008555901372394053,-0.008363173250992938
-0.0015572548846024706,-0.006437470636365752,0.007051597070032133
0.0062178534060009895,-0.00015058795440316998,0.009728276006342669
0.01475638041094941,0.044371980726633856,-0.04952019153202566
-0.0253510389381538,0.014972416058178074,-0.11300774750649473
0.004257086581519531,0.017263069671004244,-0.09968780485551679
0.06276542990108563,-0.008650563751685672,-0.10549591633949537
0.05682260141342883,-0.02407741673266786,-0.09800368605450381
0.0715146570993315,-0.10244803278929471,-0.0547187640719142
0.024540908530173697,-0.03305869437234434,-0.06285039164972105
0.02426322015699566,-0.06617284002219319,-0.08136306889050855
-0.001474555971919509,-0.10773731177516377,-0.06152171638263006
0.024975990829269094,-0.10363281008303324,-0.05035441120509612
-0.022728656153011163,-0.129382397487023,-0.0693248592600934
-0.09805351505065928,-0.039615564799111734,-0.09570931422046428
-0.14110957148952186,0.11721681768336095,-0.006039436599623944
-0.17532283246983466,0.1338738961005435,-0.01637611408150018
0.3160302885820861,0.09938494170340284,-0.12616498064434065
0.316157803442686,0.10180551971248802,-0.12826837579269543
