x,y,z
2.500021943586014,0.4888653108009642,1.07610562708547
2.497720778866037,0.48846192023416435,1.075626910783395
2.3966605847232856,0.39194158165251114,0.9208326013406187
2.4494629685935037,0.401328968131227,1.0655850302916177
2.437200246661831,0.4362860744466682,1.1242627673888443
2.3640241419737333,0.31793564383269557,1.148802893912823
2.5118632324343095,0.344219622105541,1.244075048963205
2.4490637047770627,0.2856436759333656,1.2926186432934073
2.6751267470881963,0.4477263437720608,1.130936234820926
1.383704930041684,-1.9256335230230082,0.4481203584663872
1.2128888662677713,-2.055943616575057,0.5137959847510271
1.3124822919072296,-2.075823942763029,0.674035319441419
1.4814592000579383,-2.0602992884259317,0.6190874105284593
1.435477536999878,-2.1459236224329232,0.7929761068457534
1.4929197291779226,-2.073850783379188,0.8460353425645775
1.6453306865478292,-2.1525903406018045,0.8694877318140141
1.2407461822997057,-2.4044766485383393,0.8293301311626465
0.984338043619024,-2.2248850405732523,0.9619857031061787
1.0326260254555426,-2.296879056066587,1.1222546517405314
1.4021104902401844,-2.243883454701359,1.1595266385932514
1.4539893554523573,-2.0815214522901737,1.0342054124104236
1.503250994297179,-2.072793573326689,1.1923072229437646
1.4162761217373792,-1.963451133904159,1.0110532113865829
1.4166406688683089,-1.9641924066724659,1.0119403815437575
-1.6233881307411768,-0.31018216632943074,-0.6430694117022785
-1.6658826273803573,-0.2831272665974922,-0.7270525689669343
-1.666787642456992,-0.2819774847419703,-0.7264538926468419
-1.7566923038499738,-0.19843534812565133,-0.7931853766989736
-1.6604664298252025,-0.18212661489783843,-0.8275013410393235
-1.6275073693947602,-0.1474124240232011,-0.8395066734368337
-1.799967474322644,-0.028788725806203008,-0.6944987995866005
-1.805743173261693,-0.05286433491711062,-0.7411036058608724
-1.813481483275365,-0.08092006781269007,-0.6961311359925237
-1.7448232726589175,-0.27764739465224997,-0.6186485203546127
-1.8262121498517647,-0.22009368612348384,-0.6425343154382248
-1.8785052870814098,-0.25736338917368057,-0.5695091771311385
-1.784617804297473,-0.3067229497933622,-0.6360567259643418
-1.8353835729756105,-0.3292440062746506,-0.6727330867744798
-1.8349768330648524,-0.24133713133473683,-0.7564746498311613
-1.8262508972203608,-0.21325026281843168,-0.678839334239044
-1.9606215786967278,-0.16993358030992178,-0.6725714311115965
-2.0001536181207107,-0.14183831105323202,-0.6059158316112243
-1.9615063196761586,-0.1439133414428692,-0.595918795333811
-1.832772827148446,-0.06210411517366543,-0.49596560783354954
-1.7690362248205158,-0.08072576853775348,-0.5565935702880458
-1.7880149873865527,-0.020672271296176103,-0.48763249403129594
