x,y,z
-0.18159450614166417,-0.367608784164986,-0.03816035748786817
-0.017483489967162313,-0.45349754326798575,0.007135694047974539
-0.04128573068555852,-0.4461643392141923,-0.017750688040905516
-0.04268537186180765,-0.4501775057715349,-0.00625751925053919
-0.030209204455786676,-0.45161970413664676,-0.024785753708783886
-0.08307829518889775,-0.44019752797612455,-0.07242074782698182
-0.030237806948207435,0.05591068517514941,0.09291692243550642
-0.036749949838849716,0.045540048970906355,0.0463489864487201
-0.010910884919212549,0.0633379712162423,0.05567021568003838
-0.044264858193855616,0.08967074026895716,0.050338047379227646
-0.043562542747167754,0.11078026471113844,0.08742173539212672
-0.026763266760099214,0.11846664806216722,0.03564416738390719
-0.030378272437701526,0.12069152326239418,0.03515461488314031
-0.03960096801074542,0.10038101951977296,0.013062782332781353
-0.016157686219230527,0.11836442704134242,0.021152729372261092
-0.02042224343676935,0.10848368760071025,0.020822574933845317
-0.02850918451713369,0.1006517280893604,0.020617755468265386
-0.027786570469288563,0.06104009817408951,0.03888944703339803
-0.02922922188827215,0.05029275295964908,0.04235321623400523
-0.008098940906165808,0.07921591354715929,0.03200082648345415
-0.021144429627383943,0.08239008534292225,0.04546885308900528
-0.05011997028032056,0.07190797157636553,0.0020098766763112508
-0.08653771239096386,0.10561726898686175,0.011392681705729046
-0.06025780649724766,0.09706020666544646,0.04490383151824062
-0.09815549348877539,0.13902965025954472,0.026438014103405294
-0.09635215306389,0.11137332347789197,0.02229016672936268
-0.08520503298041149,0.09617679068014695,0.028527245558507275
-0.06314510175070609,0.12349565252770844,0.05809563834372966
-0.055269432282329944,0.12232184307140415,0.05187810467759846
-0.06452012617410219,0.13360708119034825,0.0821330629323711
-0.0775305436218332,0.08181113735827239,0.07189682612806791
-0.059664754894583893,0.07824542738126183,0.05483111520516104
-0.09121176001372078,0.08191297992925684,0.05181822070335329
-0.07222393942993222,0.053723601187812164,0.08936875093331764
-0.1358677338803318,0.07709016654825973,0.08997898893085221
-0.11892055538464774,0.0773990447523829,0.08317116548278136
-0.1372587678661148,0.09874183098781941,0.07126587866241607
-0.13960804203907173,0.11032886665816477,0.0724875639016318
-0.10379696563086327,0.1262137196972617,0.06613707787255407
-0.14635357997667597,0.05917685931945016,0.03177167670583003
-0.1515316321665523,0.07029796617007378,0.04418488114788488
-0.1861990282577608,0.10325668846144254,0.07061163395428594
-0.17898130441335525,0.073192814079448,0.07098964289980358
-0.16154011284925218,0.052603775761781435,0.07302981455541158
-0.18730648322980414,0.02266906851764361,0.04754928788042889
-0.18571357456312398,0.015856378493481316,0.046651969293634465
-0.11627778087495244,0.02946079195407947,0.07690228906631091
-0.13914653167284996,0.029495980716092163,0.09106001059080882
-0.13874297965503501,0.027969248259978485,0.08148665130374866
-0.139762871507628,0.01818143270611472,0.08049079633838119
-0.12375059332680394,0.028764003782271175,0.044645974867307814
-0.10225490643369994,0.03713759965103236,0.0067688015133171575
-0.1650912553859598,-0.010026591555288178,0.02716736970887723
-0.17684992107933795,-0.003548285914803273,-4.27256145485444e-06
-0.15682427384490438,0.02146898112823692,0.041690646929964714
-0.18873333064493636,-0.00248962456589652,-0.037327871374145616
-0.001900543491501594,0.11768653245417227,0.24638728446552705
0.0759487003688264,0.11787780380836921,0.23653233599361556
0.05324619476778025,0.04707539603987243,0.20733768140962638
0.08515136641381105,0.11291438400985498,0.2070339211550163
0.04473087679161836,0.1208015132424407,0.20811036061422783
0.018297590589099855,0.13376403973779816,0.18817114166995452
0.03977055843279231,0.1232477803941947,0.2073953125745902
0.008228812983361422,0.11209575097109337,0.16655424401778873
-0.0023398741304845316,0.11725523236236768,0.1632440945795679
0.04374059103884065,0.12824339033795695,0.11779193188522186
0.054144961152815085,0.09544860228288599,0.16328406018692476
0.06432171469896275,0.07590364138286532,0.16945198068242462
0.042493954080782714,0.07403519723266072,0.17899774916349998
0.0675526927525425,0.06388015072207054,0.16544870822781377
0.07923587775985652,0.055679286785562,0.13095506252284395
0.03722729173478001,0.04699158277344395,0.13070973669255181
0.02045117018133169,0.055917409365065396,0.13957038569151337
0.031216899099490547,0.050065897076819965,0.11122604219417553
0.028669788169281674,0.07927977058625402,0.10843086008753744
0.03875638001500192,0.08991551153849286,0.13687852072325768
0.03450275981685991,0.0488662454254154,0.15448778417248832
0.03296349741412996,0.05360256128005858,0.170596232384014
0.0039197520873131,0.07019138616578857,0.18012939816344442
0.029202163724221464,-0.0006376506853484898,0.14652764048514655
0.01577971487222385,0.007074270460179832,0.14294175184386404
0.005963970561424503,0.004991518360839109,0.14443880711769452
0.0034748495536405244,0.007872400118685619,0.1451392721155571
0.01203560861540609,0.03969584542210214,0.13295873927017965
0.023280360144781298,0.0036596355676010717,0.13358832513677044
0.03426772768034425,0.026473007906133716,0.09481924920601159
0.05065826718873723,0.036232309751540015,0.12912577937368042
0.06351363571684487,0.028815499837946845,0.1340440476196818
0.05501535186704132,0.022981463939686364,0.10529326915002457
0.06540686980315513,0.04429007260023354,0.13059116236945556
0.05334767139811447,-0.020164925763310748,0.11131860640580271
0.00021487723006430315,-0.013671567574419896,0.09335621778973291
3.0866049200994894e-05,-0.006787964598515828,0.09777270773884084
0.015646887364709983,-0.01696147349775856,0.11176842799977749
0.006199048308189958,-0.017311869582954387,0.11346884002978186
0.015722222879048786,-0.03320985492428008,0.11286328968799353
