x,y,z
0.44091378403120624,0.12177952147301319,0.15209136647766616
0.4680533115460974,0.1882491386711695,0.2120495034097662
0.4372682271182945,0.17583341126792296,0.22412772560821723
0.4649428946642896,0.11518032539926379,0.20308253137940482
0.5124952456673377,0.1587700461763044,0.2590980617485443
0.5243495761579036,0.13723462987393947,0.34867383956934983
0.4967308945907367,0.31217155725962675,0.3570636058022804
0.5172374387759044,0.37980749726993823,0.30714164624480417
0.31907499244850945,0.10836288639300304,0.39986991007773987
0.30197979039116146,0.15907848707929306,0.3889547497354458
0.30319569461627216,0.3491268636711564,0.41768584950517945
0.25117547716102745,0.3342888994654044,0.4085010158446466
0.24121244989298496,0.3091152251623563,0.4498229107584992
0.37464101880324135,0.6585034813816275,0.6564038143436319
0.39174201916620877,0.563009911564226,0.6893703179376908
-0.35675244023107255,0.2780186057276344,-0.30286705681022547
-0.3372864861825168,0.2546956507104068,-0.39471217583685897
-0.4699851753706631,0.17636928722512654,-0.3674725168067894
-0.47581814423064006,0.1005751999570503,-0.3411191902588213
-0.31469363593277827,0.1287707941643405,-0.41559084486376646
-0.26306719164294506,0.1137357708690084,-0.30668962153111673
-0.3416507744585198,0.008287266390227727,-0.33638504196331726
-0.46034161500920145,0.08021363296791295,-0.3287748694833037
-0.4335462225779877,0.09026523729353861,-0.2939381203218762
-0.4160944691207158,0.08941967101760576,-0.2582870203412149
-0.35976126836597744,0.12519721585159965,-0.2253776004394102
-0.3609023771916268,0.06176719400490996,-0.26306385092508233
-0.3435790896544904,-0.030301751134461874,-0.24307130678605166
-0.18498534552970125,-0.05866338790944346,-0.22913350244067654
-0.26080873859340714,-0.03436119765081273,-0.13289586723160962
-0.344065488102564,-0.03625785407729051,-0.1429177043088772
-0.39415812449664217,-0.06265677375346387,-0.2177925287952528
-0.3280921564380107,-0.08517554804763827,-0.14833738976885363
-0.28062767242040104,-0.19167366106031328,-0.1406485367628303
-0.19642911389827547,-0.027845864867095338,-0.06140468285057216
-0.2471988938271323,-0.12384776545965967,-0.12095835573282658
-0.23951304319497843,-0.13050444735016686,-0.06061941602567958
-0.16813383542327784,-0.12385299077813648,-0.06640795525983345
-0.1427278296311185,-0.18143922857631753,-0.0468114531814446
-0.21968789137026004,-0.15271796074562238,0.08758902346769767
-0.19481788075161408,-0.12697129104453012,0.007339045150140208
-0.24115550705783556,-0.05626424199971837,0.0012965362487959084
-0.24949483369664338,-0.17097526481662817,-0.09684607599884787
-0.24020380954123619,-0.20723394435068815,-0.11583376006060567
-0.39390148895307686,-0.27733028881904975,-0.11378390184611004
-0.4490868889986048,-0.1888630563308234,0.04230335508977663
-0.49911023755396605,-0.1814777610286088,0.030783045947382157
-0.45870341149637484,-0.2931249463760371,0.11836667935149567
-0.4103765417932069,-0.3091459437387128,-0.04781424865051414
-0.41716536201932974,-0.28162272632438223,-0.08059544958768541
-0.9528787726758794,-0.3695560484167098,-0.012430528555982548
-1.1096421604069466,-0.20738571705573905,0.02746279050342787
-1.1089239935278439,-0.3335577469399554,-0.06501683915643977
-1.1443181323362224,-0.511544619464425,-0.14036935293016722
-1.1671862037087855,-0.49432825162140787,-0.1348320630223505
-1.0568219671711443,-0.5289702273450184,0.04390971982362449
-1.1399980986750788,-0.38630624880434716,0.24275866868476098
-1.099554030613821,-0.4143409899029216,0.21866731597154415
-1.114216451168624,-0.43666587180856653,0.2664960923788423
-0.9589382189202565,-0.29450027261091566,0.13026773361959032
-0.8862400090584482,-0.40706041357470635,0.16638878009050104
-0.9389192250933747,-0.428172231415566,0.1411654623763416
-0.8752335713526653,-0.4703264446619597,0.16331359963059588
-0.9215844971774984,-0.524696546529323,0.17974266846016473
-0.9216303444488744,-0.5235043488377988,0.17867804269946674
-0.927947302995453,-0.5096535317652814,0.0029090973788616723
-0.8752908689095035,-0.46671811814747854,-0.011180139762665946
-0.8947816454763993,-0.5549423168122768,0.03373481326411915
-0.899580181731432,-0.563689896529311,0.029480292521806124
-0.9020767221175223,-0.5550011575859037,0.020301453186576494
-0.8755033796376518,-0.6453972590255715,0.05539479478675709
-0.8517182877903081,-0.5658079012317714,0.07544744791904619
0.189720861977841,-0.045030250459504845,0.389089885936341
0.23983643123778423,-0.017378998571124793,0.4550774621158942
0.24201618578165868,-0.2611992752475386,0.2904672615560816
0.28554668029596675,-0.2725475787709095,0.24589295065212136
0.3290450556236785,-0.1558384305585573,0.2629851433405417
0.24570037350454793,-0.17341523468524342,0.25492957975459135
0.22056728384729088,-0.12155905352438293,0.15156326433437997
0.3802150458697369,-0.37858772107563055,0.7515219559453562
0.3742762332340575,-0.3433799479418115,0.8431235045890897
0.242657841531822,-0.2919024031503248,0.4102890022683524
0.24582277004704728,-0.4121700103824515,0.34728866031814654
0.2338390871743835,-0.41102891771462235,0.3496433641220947
0.23112548924325463,-0.43415483289265944,0.3507954611305025
0.21739784239453636,-0.4230494133256193,0.3409847603082183
0.2222363948379795,-0.4129124732287236,0.33458727185872994
0.23282673418342276,-0.4124369019878581,0.3352603408193275
0.23064379016331732,-0.4166024642476453,0.3380402746368666
0.2280305072393562,-0.40392387004054764,0.336623713959724
0.23128757747155568,-0.4066616584654249,0.3375745493183783
0.2349924934955112,-0.4074454342793602,0.3412798673559529
0.24041502823889294,-0.40937080144731897,0.34243958412507497
0.24253159608205632,-0.40675561417739725,0.3523876729294596
0.11316683991014648,-0.43488875027675045,0.724480224122716
0.22233179376595966,-0.35657749891561363,0.7495368658441859
-0.12332144422856525,-0.6201295854538084,0.42873696659373994
-0.4972905474805438,-0.5704789455024302,0.6127399684849
-0.5449493091911639,-0.6192453741788394,0.5322385594425892
-0.5992034878916905,-0.7812512585525131,0.826807404894893
-0.5179505909355338,-0.7037737387508474,0.7832221922288318
-0.9269851008079764,0.02455082962852062,0.15499587418093466
-0.963075104045524,0.010815300582786763,0.15626164369784817
-0.823164591968766,0.035035562673551235,0.06323297561432409
-0.7640258151312884,0.03132126530065224,0.11181293830982042
-0.7712962469743982,-0.015906446847806663,0.1056870629739634
-0.6754370346240915,0.07794756100539449,0.15203692090350762
-0.709112738260364,0.1439446131160682,0.21445017743209963
-0.7987615485695299,0.13981298439964185,0.17196137916982016
-0.738808386352189,0.19429589810916717,0.2421259336598475
-0.8468323125055243,0.2430820284160234,0.2919962373160988
-0.8779989495991417,0.15557612393836726,0.3684431437240674
-0.6982680822774393,0.01238009239651072,0.35406767332556915
-0.660710060287182,-0.024655994450097866,0.20942838695153337
-0.7307408067254443,-0.21812959264989026,0.34364127946821477
-0.7266223769637942,-0.12675967291334964,0.41205844565562555
-0.8547758217738215,-0.14541113558715643,0.38083140253291314
-0.737313484536087,-0.2321408896957909,0.31463425522770255
1.0456624897033708,0.01198379664894314,-0.06044904459878164
1.2005591803762314,0.20631866659223427,-0.010919050325047613
1.188121556099905,0.1898334894369332,-0.009676111830661027
1.2483586195343883,0.28417504399041515,0.008060640791921175
1.4121813186784253,0.2413984849628614,-0.07396362817510299
1.4104444494904098,0.27451497916805573,-0.06268996541556529
1.4074872961975764,0.27297452649633824,-0.06040650104023962
1.2822415730935306,0.1840200755864849,-0.14149261025822316
1.312440675742066,0.21509230984392785,-0.20342902699223842
1.4399760952699914,0.05281069934645935,-0.16864442769563287
1.2847016399156181,0.08078485806511493,-0.2574297934014869
1.2846215454871643,0.07621275048586997,-0.2484167087721351
1.1553133093033296,0.004709626896337721,-0.22433584360718992
1.1550310659370602,0.0396334291636814,-0.27786239717686967
1.1962167116540259,0.07566238384608549,-0.2516180665447124
1.2574068309971762,0.11835933312674486,-0.23269611203897897
1.2599876543387905,0.12081344554837321,-0.24311305678707465
1.2086272954942479,0.10440641773441699,-0.23034166559351774
1.2368249704753547,0.10318337229832925,-0.180231521595164
1.3163552623011627,0.09238853087714904,-0.11642674952708063
1.3019040342717063,0.058085343550874136,-0.15378378845219973
1.3099384408658628,0.05989108014072958,-0.15175430705628204
1.2377285205985666,0.021456786172021153,-0.1682016202160077
1.3186728419272145,-0.024261923609046915,-0.1995650944915656
1.3645570882527498,-0.00749664064936309,-0.1752497611103304
1.3788615583066675,-0.043991389499435735,-0.1309340024813765
1.3510235256540646,-0.004154919454691874,-0.12531115287025474
1.2659097875771863,-0.07105720225088699,-0.07933053407352558
1.3560739915728688,-0.027754584494986356,0.007560605204361581
1.3132011896806617,-0.07272330983087855,-0.004583513323862365
1.4030391129143784,-0.10301097640191975,0.019448536069679945
1.3975767468863856,0.02209653439095194,-0.027264206340647912
1.4059092434821099,-0.03426334292809413,0.025367236628430878
1.3167574681387086,0.15718731437816064,0.17054703528558054
1.2751851770120923,0.06723507266996837,-0.028993126793446622
1.315980668547829,0.10637403860367364,-0.008531656832805268
1.315537570217341,0.008597002415173471,0.1545125194831526
1.30872993861442,0.01817282653752278,0.13027790052393848
1.2640260103279313,-0.02464810750646579,0.1315704772862185
1.183509960408518,0.002916708232031051,0.11928899526445383
1.2606290866951317,-0.030449219424688978,0.337248842485233
